SID:040,5,ARSI1B,RW26,NF044,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARSI1B,RW26,NF034,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ARSI1B,RW26,NF036,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ARSI1B,RW26,ARSIT,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EDPO1A,RW08,EDPOS,SB,P,C,EE  , ,010,CF, ,FLN,SB,D, ,      ,0277,0571,0760,0160, ,     ,     ,09000, ,   ,    ,   ,SBNF,SB,P,A, , , , ;
SID:010,6,EDPO1A,DOKRO,EDPOS,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBNF,SB,P,A, , , , ;
SID:020,6,EDPO1A,DOKRO,NF031,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,EDPO1A,DOKRO,DOKRO,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EDPO1A,KUBLO,EDPOS,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBNF,SB,P,A, , , , ;
SID:020,6,EDPO1A,KUBLO,NF032,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,EDPO1A,KUBLO,KUBLO,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ENSU1A,RW08, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0760,    ,+,02500,     ,09000, ,   ,    ,   ,SBNF,SB,P,A, , , , ;
SID:020,5,ENSU1A,RW08,NF024,SB,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ENSU1A,RW08,NF033,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ENSU1A,RW08,ENSUG,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ENSU1B,RW26,NF129,SB,P,C,EY  , ,010,CF, ,JNV,SB,D, ,      ,1931,0416,2560,0030, ,     ,     ,09000, ,   ,    ,   ,SBNF,SB,P,A, , , , ;
SID:020,5,ENSU1B,RW26, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2560,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ENSU1B,RW26,NF128,SB,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,ENSU1B,RW26,NF041,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ENSU1B,RW26,ENSUG,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OGPE1B,RW26,NF129,SB,P,C,EY  , ,010,CF, ,JNV,SB,D, ,      ,1931,0416,2560,0030, ,     ,     ,09000, ,   ,    ,   ,SBNF,SB,P,A, , , , ;
SID:020,5,OGPE1B,RW26, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2560,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OGPE1B,RW26,NF161,SB,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OGPE1B,RW26,NF042,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OGPE1B,RW26,OGPES,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OGPE1B,DOKRO,OGPES,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,09000, ,   ,    ,   ,SBNF,SB,P,A, , , , ;
SID:020,6,OGPE1B,DOKRO,DOKRO,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OGPE1B,KUBLO,OGPES,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,09000, ,   ,    ,   ,SBNF,SB,P,A, , , , ;
SID:020,6,OGPE1B,KUBLO,KUBLO,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0760,    ,+,00420,     ,09000, ,   ,    ,   ,SBNF,SB,P,A, , , , ;
SID:020,1,OMNI,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0850,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,OMNI,RW08, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,02000,     ,09000, ,   ,    ,   ,SBNF,SB,P,A, , , , ;
SID:020,1,OMNI,RW26, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2560,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EDRE2C,RW08,EDREX,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   ,SBNF,SB,P,A, , , , ;
STAR:020,5,EDRE2C,RW08,UMPOV,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EDRE2C,RW08,PONLU,SB,E,A,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EDRE2C,RW08,PUDNI,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,EDRE2C,RW08,EGUXU,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EDRE2D,RW26,EDREX,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   ,SBNF,SB,P,A, , , , ;
STAR:020,5,EDRE2D,RW26,UMPOV,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EDRE2D,RW26,PONLU,SB,E,A,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EDRE2D,RW26,PUDNI,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,EDRE2D,RW26,EGUXU,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,EDRE2D,RW26,NF139,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,EDRE2D,RW26,DOVRO,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EVPI2C,RW08,EVPIB,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBNF,SB,P,A, , , , ;
STAR:020,5,EVPI2C,RW08,NF051,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EVPI2C,RW08,NF012,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EVPI2C,RW08,EGBID,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,EVPI2C,RW08,NF011,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,EVPI2C,RW08,BUTMU,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EVPI2D,RW26,EVPIB,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBNF,SB,P,A, , , , ;
STAR:020,5,EVPI2D,RW26,NF061,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EVPI2D,RW26,NF062,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EVPI2D,RW26,EGBID,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PUBI2C,RW08,PUBIS,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBNF,SB,P,A, , , , ;
STAR:020,5,PUBI2C,RW08,NF053,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PUBI2C,RW08,DOVRO,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,PUBI2C,RW08,NF009,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,PUBI2C,RW08,EGUXU,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PUBI2D,RW26,PUBIS,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBNF,SB,P,A, , , , ;
STAR:020,5,PUBI2D,RW26,NF053,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PUBI2D,RW26,DOVRO,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R08-X,NF006,NF006,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R08-X,NF006,NF118,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R08-X, ,NF118,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,NF006,SB,P,C, ,B,P,S;
APPCH:020,R,R08-X, ,NF119,SB,P,C,E  F,R,010,RF, , , , , ,002500,    ,    ,    ,0047,+,01990,     ,     , ,   ,    ,   ,NF115,SB,P,C, ,B,P,S;
APPCH:025,R,R08-X, ,NF106,SB,P,C,E   ,R,302,RF, , , , , ,002500,    ,    ,    ,0023,+,01259,     ,     , ,   ,-300,   ,NF115,SB,P,C, ,B,P,S;
APPCH:030,R,R08-X, ,RW08,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0760,0038, ,00068,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R08-X, ,NF001,SB,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R08-X, ,NF013,SB,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R08-X, ,NF013,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2560,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R08-Y,NF102,NF102,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R08-Y,NF102,NF103,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R08-Y, ,NF103,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   ,NF102,SB,P,C, ,B,P,S;
APPCH:020,R,R08-Y, ,NF104,SB,P,C,E  F,L,010,RF, , , , , ,002500,    ,    ,    ,0037,+,01980,     ,     , ,   ,    ,   ,NF105,SB,P,C, ,B,P,S;
APPCH:025,R,R08-Y, ,NF106,SB,P,C,E   ,L,302,RF, , , , , ,002500,    ,    ,    ,0023,+,01259,     ,     , ,   ,-300,   ,NF105,SB,P,C, ,B,P,S;
APPCH:030,R,R08-Y, ,RW08,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0760,0038, ,00068,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R08-Y, ,NF001,SB,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R08-Y, ,NF013,SB,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R08-Y, ,NF013,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2560,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R08-Z,BUTMU,BUTMU,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08-Z,BUTMU,NF027,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08-Z,EGUXU,EGUXU,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08-Z,EGUXU,NF027,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08-Z, ,NF027,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:015,R,R08-Z, ,NF171,SB,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,0760,0028,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08-Z, ,NF002,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0760,0022,+,01670,     ,     , ,   ,-300,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R08-Z, ,NF169,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0760,0020,+,01029,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R08-Z, ,RW08,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0760,0030, ,00068,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R08-Z, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0760,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08-Z, ,BUTMU,SB,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08-Z, ,BUTMU,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,3460,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26-X,NF121,NF121,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R26-X,NF121,NF122,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R26-X, ,NF122,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R26-X, ,NF123,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2830,0040,+,01990,     ,     , ,   ,    ,   ,NF121,SB,P,C, ,B,P,S;
APPCH:025,R,R26-X, ,NF112,SB,P,C,E   ,L,302,RF, , , , , ,004740,    ,    ,    ,0022,+,01275,     ,     , ,   ,-300,   ,NF120,SB,P,C, ,B,P,S;
APPCH:030,R,R26-X, ,RW26,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2560,0038, ,00068,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R26-X, ,NF106,SB,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R26-X, ,NF124,SB,P,C,E   ,L,010,RF, , , , , ,005100,    ,    ,    ,0174, ,     ,     ,     , ,   ,    ,   ,NF125,SB,P,C, ,B,P,S;
APPCH:060,R,R26-X, ,NF121,SB,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,R,R26-X, ,NF121,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2830,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R26-Y,NF108,NF108,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R26-Y,NF108,NF109,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R26-Y, ,NF109,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R26-Y, ,NF111,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2070,0040,+,01960,     ,     , ,   ,    ,   ,NF108,SB,P,C, ,B,P,S;
APPCH:025,R,R26-Y, ,NF112,SB,P,C,E   ,R,302,RF, , , , , ,002500,    ,    ,    ,0021,+,01275,     ,     , ,   ,-300,   ,NF110,SB,P,C, ,B,P,S;
APPCH:030,R,R26-Y, ,RW26,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2560,0038, ,00068,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R26-Y, ,NF106,SB,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R26-Y, ,NF124,SB,P,C,E   ,L,010,RF, , , , , ,005100,    ,    ,    ,0174, ,     ,     ,     , ,   ,    ,   ,NF125,SB,P,C, ,B,P,S;
APPCH:060,R,R26-Y, ,NF121,SB,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,R,R26-Y, ,NF121,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2820,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R26-Z,DOVRO,DOVRO,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26-Z,DOVRO,NF019,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26-Z,EGBID,EGBID,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26-Z,EGBID,NF019,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26-Z, ,NF019,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26-Z, ,NF021,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2560,0040,+,02020,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26-Z, ,RW26,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2560,0059, ,00068,     ,     , ,   ,-310,   , , , , , ,B,J,S;
APPCH:040,R,R26-Z, , , , , ,  M , ,010,VA, , , , , ,      ,    ,    ,2580,    ,+,02000,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26-Z, ,EGBID,SB,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26-Z, ,EGBID,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3460,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW08 ,     ,      ,00018, ,    , ,   ;S26530086,W048392798,0000;
RWY:RW26 ,     ,      ,00018, ,    , ,   ;S26522799,W048383406,0000;
