SID:030,2,DORO5R,RW01, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2290,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DORO5R,RW01,DOROL,UR,E,A,EEC , ,   ,CF, ,GNV,UR,D, ,      ,2725,0196,2720,0150,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DORO5S,RW01,DE01B,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,DORO5S,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,DORO5S,RW01, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2290,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DORO5S,RW01,DOROL,UR,E,A,EEC , ,   ,CF, ,GNV,UR,D, ,      ,2725,0196,2720,0150,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DORO5T,RW01,DE01B,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,DORO5T,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,DORO5T,RW01, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2290,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DORO5T,RW01,DOROL,UR,E,A,EEC , ,   ,CF, ,GNV,UR,D, ,      ,2725,0196,2730,0140,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DORO5V,RW01,RW01,UR,P,G,GY  , ,   ,FC, ,GNV,UR,D, ,      ,2060,0003,0060,0011, ,     ,     ,06040,-,205,    ,   ,URKG,UR,P,A, , , , ;
SID:020,5,DORO5V,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,DORO5V,RW01,DOROL,UR,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUTO5J,RW19, , , , ,    , ,   ,CD, ,GNV,UR,D, ,      ,    ,    ,1860,0025, ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,KUTO5J,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KUTO5J,RW19,D345K,UR,P,C,EY  , ,   ,CF, ,GNV,UR,D, ,      ,1645,0108,1650,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KUTO5J,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KUTO5J,RW19,KUTON,UR,E,A,EEC , ,   ,CF, ,GNV,UR,D, ,      ,1363,0224,1370,0070,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUTO5K,RW19,KG022,UR,P,C,EY  , ,   ,CF, ,GNV,UR,D, ,      ,1885,0025,1860,0030, ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,5,KUTO5K,RW19,KG017,UR,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KUTO5K,RW19,KUTON,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUTO5L,RW01,DE01A,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,KUTO5L,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,KUTO5L,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KUTO5L,RW01,D164K,UR,P,C,EY  , ,   ,CF, ,GNV,UR,D, ,      ,1640,0108,1640,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KUTO5L,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,KUTO5L,RW01,KUTON,UR,E,A,EEC , ,   ,CF, ,GNV,UR,D, ,      ,1363,0224,1360,0070,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUTO5M,RW01,RW01,UR,P,G,GY  , ,   ,FC, ,GNV,UR,D, ,      ,2060,0003,0060,0012, ,     ,     ,06040,-,205,    ,   ,URKG,UR,P,A, , , , ;
SID:020,5,KUTO5M,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,KUTO5M,RW01,KG020,UR,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KUTO5M,RW01,KUTON,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUTO5P,RW19, , , , ,    , ,   ,CD, ,GNV,UR,D, ,      ,    ,    ,1860,0025, ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,KUTO5P,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KUTO5P,RW19,D164K,UR,P,C,EY  , ,   ,CF, ,GNV,UR,D, ,      ,1640,0108,1640,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KUTO5P,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KUTO5P,RW19,KUTON,UR,E,A,EEC , ,   ,CF, ,GNV,UR,D, ,      ,1363,0224,1360,0070,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUTO5R,RW01,DE01A,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,KUTO5R,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,KUTO5R,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KUTO5R,RW01,D345K,UR,P,C,EY  , ,   ,CF, ,GNV,UR,D, ,      ,1645,0108,1650,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KUTO5R,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,KUTO5R,RW01,KUTON,UR,E,A,EEC , ,   ,CF, ,GNV,UR,D, ,      ,1363,0224,1370,0070,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUTO5S,RW01,DE01B,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,KUTO5S,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,KUTO5S,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KUTO5S,RW01,D345K,UR,P,C,EY  , ,   ,CF, ,GNV,UR,D, ,      ,1645,0108,1650,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KUTO5S,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,KUTO5S,RW01,KUTON,UR,E,A,EEC , ,   ,CF, ,GNV,UR,D, ,      ,1363,0224,1370,0070,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUTO5T,RW01,DE01B,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,KUTO5T,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,KUTO5T,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KUTO5T,RW01,D164K,UR,P,C,EY  , ,   ,CF, ,GNV,UR,D, ,      ,1640,0108,1640,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KUTO5T,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,KUTO5T,RW01,KUTON,UR,E,A,EEC , ,   ,CF, ,GNV,UR,D, ,      ,1363,0224,1360,0070,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUTO5V,RW01,RW01,UR,P,G,GY  , ,   ,FC, ,GNV,UR,D, ,      ,2060,0003,0060,0011, ,     ,     ,06040,-,205,    ,   ,URKG,UR,P,A, , , , ;
SID:020,5,KUTO5V,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,KUTO5V,RW01,KG020,UR,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KUTO5V,RW01,KUTON,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIMA5J,RW19, , , , ,    , ,   ,CD, ,GNV,UR,D, ,      ,    ,    ,1860,0025, ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:030,2,LIMA5J,RW19,LIMAS,UR,E,A,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1928,0234,1930,0210,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIMA5K,RW19,KG022,UR,P,C,EY  , ,   ,CF, ,GNV,UR,D, ,      ,1885,0025,1860,0030, ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,5,LIMA5K,RW19,LIMAS,UR,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIMA5L,RW01,DE01A,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,LIMA5L,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,LIMA5L,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1440,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LIMA5L,RW01,LIMAS,UR,E,A,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1928,0234,1930,0210,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIMA5M,RW01,RW01,UR,P,G,GY  , ,   ,FC, ,GNV,UR,D, ,      ,2060,0003,0060,0012, ,     ,     ,06040,-,205,    ,   ,URKG,UR,P,A, , , , ;
SID:020,5,LIMA5M,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,LIMA5M,RW01,KG020,UR,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LIMA5M,RW01,LIMAS,UR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIMA5P,RW19, , , , ,    , ,   ,CD, ,GNV,UR,D, ,      ,    ,    ,1860,0025, ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:030,2,LIMA5P,RW19,LIMAS,UR,E,A,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1928,0234,1930,0210,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIMA5R,RW01,DE01A,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,LIMA5R,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,LIMA5R,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LIMA5R,RW01,LIMAS,UR,E,A,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1928,0234,1930,0220,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIMA5S,RW01,DE01B,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,LIMA5S,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,LIMA5S,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LIMA5S,RW01,LIMAS,UR,E,A,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1928,0234,1930,0220,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIMA5T,RW01,DE01B,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,LIMA5T,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,LIMA5T,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1440,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LIMA5T,RW01,LIMAS,UR,E,A,EE  , ,   ,CF, ,GNV,UR,D, ,      ,1928,0234,1930,0210,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIMA5V,RW01,RW01,UR,P,G,GY  , ,   ,FC, ,GNV,UR,D, ,      ,2060,0003,0060,0011, ,     ,     ,06040,-,205,    ,   ,URKG,UR,P,A, , , , ;
SID:020,5,LIMA5V,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,LIMA5V,RW01,KG020,UR,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LIMA5V,RW01,LIMAS,UR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NALU5J,RW19, , , , ,    , ,   ,CD, ,GNV,UR,D, ,      ,    ,    ,1860,0025, ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,NALU5J,RW19, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NALU5J,RW19,NALUD,UR,E,A,EEC , ,   ,CF, ,GNV,UR,D, ,      ,2502,0267,2500,0210,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NALU5K,RW19,KG022,UR,P,C,EY  , ,   ,CF, ,GNV,UR,D, ,      ,1885,0025,1860,0030, ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,5,NALU5K,RW19,NALUD,UR,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NALU5L,RW01,DE01A,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,NALU5L,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,NALU5L,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NALU5L,RW01,NALUD,UR,E,A,EEC , ,   ,CF, ,GNV,UR,D, ,      ,2502,0267,2500,0220,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NALU5M,RW01,RW01,UR,P,G,GY  , ,   ,FC, ,GNV,UR,D, ,      ,2060,0003,0060,0012, ,     ,     ,06040,-,205,    ,   ,URKG,UR,P,A, , , , ;
SID:020,5,NALU5M,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,NALU5M,RW01,NALUD,UR,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NALU5P,RW19, , , , ,    , ,   ,CD, ,GNV,UR,D, ,      ,    ,    ,1860,0025, ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,NALU5P,RW19, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NALU5P,RW19,NALUD,UR,E,A,EEC , ,   ,CF, ,GNV,UR,D, ,      ,2502,0267,2500,0210,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NALU5R,RW01,DE01A,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,NALU5R,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,NALU5R,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1970,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NALU5R,RW01,NALUD,UR,E,A,EEC , ,   ,CF, ,GNV,UR,D, ,      ,2502,0267,2500,0220,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NALU5S,RW01,DE01B,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,NALU5S,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,NALU5S,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1970,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NALU5S,RW01,NALUD,UR,E,A,EEC , ,   ,CF, ,GNV,UR,D, ,      ,2502,0267,2500,0220,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NALU5T,RW01,DE01B,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,NALU5T,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,NALU5T,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NALU5T,RW01,NALUD,UR,E,A,EEC , ,   ,CF, ,GNV,UR,D, ,      ,2502,0267,2500,0220,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NALU5V,RW01,RW01,UR,P,G,GY  , ,   ,FC, ,GNV,UR,D, ,      ,2060,0003,0060,0011, ,     ,     ,06040,-,205,    ,   ,URKG,UR,P,A, , , , ;
SID:020,5,NALU5V,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,NALU5V,RW01,NALUD,UR,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OSNI5J,RW19, , , , ,    , ,   ,CD, ,GNV,UR,D, ,      ,    ,    ,1860,0065, ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,OSNI5J,RW19,GN,UR,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OSNI5J,RW19,OSNIR,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OSNI5K,RW19,KG023,UR,P,C,EY  , ,   ,CF, ,GNV,UR,D, ,      ,1870,0065,1860,0070, ,     ,     ,06040,-,250,    ,   ,URKG,UR,P,A, , , , ;
SID:020,5,OSNI5K,RW19,KG018,UR,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,OSNI5K,RW19,OSNIR,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OSNI5L,RW01,DE01A,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06040, ,   ,    ,   ,URKG,UR,P,A, , , , ;
SID:020,2,OSNI5L,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,OSNI5L,RW01,GNV,UR,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,2,OSNI5L,RW01,OSNIR,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OSNI5M,RW01,RW01,UR,P,G,GY  , ,   ,FC, ,GNV,UR,D, ,      ,2060,0003,0060,0012, ,     ,     ,06040,-,205,    ,   ,URKG,UR,P,A, , , , ;
SID:020,5,OSNI5M,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00920,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,OSNI5M,RW01,KG020,UR,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
