SID:010,5,AKPA2J,RW32, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3250,    ,+,00800,     ,18000,-,185,    ,   ,SKMR,SK,P,A, , , , ;
SID:020,5,AKPA2J,RW32,MR902,SK,P,C,E C , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,5,AKPA2J,RW32,AKPAM,SK,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AKPA2K,RW14, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1450,    ,+,00800,     ,18000,-,185,    ,   ,SKMR,SK,P,A, , , , ;
SID:020,5,AKPA2K,RW14,MR905,SK,P,C,E C , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,5,AKPA2K,RW14,AKPAM,SK,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AKPA3C,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,00500,     ,18000, ,   ,    ,   ,MTR,SK,D, , , , , ;
SID:020,2,AKPA3C,RW14,MTR,SK,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,2,AKPA3C,RW14,AKPAM,SK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AKPA3D,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3250,    ,+,00600,     ,18000, ,   ,    ,   ,MTR,SK,D, , , , , ;
SID:020,2,AKPA3D,RW32,MTR,SK,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,2,AKPA3D,RW32,AKPAM,SK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AKPE2E,RW32, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3250,    ,+,00800,     ,18000,-,185,    ,   ,SKMR,SK,P,A, , , , ;
SID:020,5,AKPE2E,RW32,MR901,SK,P,C,E C , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,5,AKPE2E,RW32,AKPEK,SK,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AKPE2F,RW14, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1450,    ,+,00800,     ,18000,-,185,    ,   ,SKMR,SK,P,A, , , , ;
SID:020,5,AKPE2F,RW14,MR904,SK,P,C,E C , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,5,AKPE2F,RW14,AKPEK,SK,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AKPE3B,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,00500,     ,18000, ,   ,    ,   ,MTR,SK,D, , , , , ;
SID:020,2,AKPE3B,RW14, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2160,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,2,AKPE3B,RW14,AKPEK,SK,E,A,EEC , ,   ,CF, ,MTR,SK,D, ,      ,1861,0506,1860,0450,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AKPE3D,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,00500,     ,18000, ,   ,    ,   ,MTR,SK,D, , , , , ;
SID:020,2,AKPE3D,RW14,MTR,SK,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,185,    ,   , , , , , , , , ;
SID:040,2,AKPE3D,RW14,AKPEK,SK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AKPE4A,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3250,    ,+,00600,     ,18000, ,   ,    ,   ,MTR,SK,D, , , , , ;
SID:020,2,AKPE4A,RW32,MTR,SK,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,2,AKPE4A,RW32,AKPEK,SK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOGA1B,RW14, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1450,    ,+,00800,     ,18000,-,190,    ,   ,SKMR,SK,P,A, , , , ;
SID:020,5,BOGA1B,RW14,MR905,SK,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,5,BOGA1B,RW14,MR902,SK,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
