STAR:020,2,TURI2T,RW36,D252Q,LZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TURI2T,RW36,ABSIT,LZ,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D36,ABSIT,ABSIT,LZ,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36,ABSIT, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0720,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36,ABSIT,D205G,LZ,P,C,EY  ,L,   ,AF, ,SLC,LZ,D, ,      ,2050,0065,2520,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D36,ABSIT,CD36,LZ,P,C,EE B, ,   ,CF, ,SLC,LZ,D, ,      ,1789,0038,3590,0030,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36,BUDOL,BUDOL,LZ,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36,BUDOL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36,BUDOL,D205G,LZ,P,C,EY  ,L,   ,AF, ,SLC,LZ,D, ,      ,2050,0065,3300,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D36,BUDOL,CD36,LZ,P,C,EE B, ,   ,CF, ,SLC,LZ,D, ,      ,1789,0038,3590,0030,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36,SLC1,SLC,LZ,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36,SLC1,D231D,LZ,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36,SLC1,D205G,LZ,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D36,SLC1,CD36,LZ,P,C,EE B,L,   ,CF, ,SLC,LZ,D, ,      ,1789,0038,3590,0030,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36,SLC2,SLC,LZ,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36,SLC2,D202D,LZ,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36,SLC2,CD36,LZ,P,C,EE B,L,   ,CF,Y,SLC,LZ,D, ,      ,1789,0038,3590,0010,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D36, ,CD36,LZ,P,C,E  I, ,   ,IF, ,SLC,LZ,D, ,      ,1789,0038,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D36, ,FD36,LZ,P,C,E  F, ,   ,CF, ,SLC,LZ,D, ,      ,3588,0012,3590,0050,+,04500,     ,     , ,   ,    ,   ,SLC,LZ,D, , ,0, ,S;
APPCH:025,D,D36, ,57VOR,LZ,P,C,E S , ,   ,CF, ,SLC,LZ,D, ,      ,3589,0057,3590,0045,+,02838,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:030,D,D36, ,MD36,LZ,P,C,E  M, ,   ,CF, ,SLC,LZ,D, ,      ,3589,0099,3590,0042, ,01275,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:040,D,D36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3590,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36, ,SLC,LZ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:060,D,D36, ,SLC,LZ,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2240,T010,+,05500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,I,I36-Y, ,KRUPI,LZ,P,C,E  D, ,   ,IF, ,FS,LZ,P,I,      ,1769,0157,    ,    ,J,04500,04500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36-Y, ,FF36,LZ,P,C,E  F, ,   ,CF, ,FS,LZ,P,I,      ,1769,0107,3570,0050,H,04500,04500,     , ,   ,-350,   ,FS,LZ,P,N, ,0,D,S;
APPCH:030,I,I36-Y, ,RW36,LZ,P,G,G  M, ,   ,CF, ,FS,LZ,P,I,      ,1769,0015,3570,0092, ,01067,     ,     , ,   ,-350,   , , , , , ,0,D,S;
APPCH:040,I,I36-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I36-Y, ,FS,LZ,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I36-Y, ,FS,LZ,P,N,EE H,L,   ,HM, , , , , ,      ,    ,    ,3570,T010,+,05500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36-Z,ABSIT,ABSIT,LZ,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36-Z,ABSIT, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0720,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36-Z,ABSIT,D177G,LZ,P,C,E   ,L,   ,AF, ,SLC,LZ,D, ,      ,1738,0065,2520,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I36-Z,ABSIT,CF36,LZ,P,C,EE B, ,   ,CF, ,FS,LZ,P,I,      ,1769,0157,3570,0027,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36-Z,BUDOL,BUDOL,LZ,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36-Z,BUDOL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36-Z,BUDOL,D177G,LZ,P,C,E   ,L,   ,AF, ,SLC,LZ,D, ,      ,1738,0065,3300,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I36-Z,BUDOL,CF36,LZ,P,C,EE B, ,   ,CF, ,FS,LZ,P,I,      ,1769,0157,3570,0027,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36-Z,SLC1,SLC,LZ,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36-Z,SLC1,D224D,LZ,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36-Z,SLC1,D198G,LZ,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I36-Z,SLC1,CF36,LZ,P,C,EE B,L,   ,CF, ,FS,LZ,P,I,      ,1769,0157,3570,0030,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36-Z,SLC2,SLC,LZ,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36-Z,SLC2,D195D,LZ,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36-Z,SLC2,CF36,LZ,P,C,EE B,L,   ,CF,Y,FS,LZ,P,I,      ,1769,0157,3570,0010,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I36-Z, ,CF36,LZ,P,C,E  I, ,   ,IF, ,FS,LZ,P,I,      ,1769,0157,    ,    ,J,04500,04500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36-Z, ,FF36,LZ,P,C,E  F, ,   ,CF, ,FS,LZ,P,I,      ,1769,0107,3570,0050,H,04500,04500,     , ,   ,-350,   ,SLC,LZ,D, , ,0,D,S;
APPCH:030,I,I36-Z, ,RW36,LZ,P,G,G  M, ,   ,CF, ,FS,LZ,P,I,      ,1769,0015,3570,0092, ,01067,     ,     , ,   ,-350,   , , , , , ,0,D,S;
APPCH:040,I,I36-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I36-Z, ,SLC,LZ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I36-Z, ,SLC,LZ,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2240,T010,+,05500,     ,     ,-,230,    ,   , , , , , ,0,D,S;
RWY:RW18 ,     ,      ,01044, ,    , ,   ;N48385593,E019080482,0000;
RWY:RW36 ,     ,      ,01015, ,FS  ,1,   ;N48373826,E019080085,0000;
