APPCH:020,D,D03, ,FD03,DN,P,C,E  F, ,   ,IF, ,CAL,DN,D, ,      ,2080,0020,    ,    ,+,01840,     ,06500, ,   ,    ,   ,CAL,DN,D, , ,0, ,S;
APPCH:030,D,D03, ,RW03,DN,P,G,G  M, ,   ,CF, ,CAL,DN,D, ,      ,0277,0030,0280,0050, ,00248,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0280,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03, ,CAL,DN,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D03, ,CAL,DN,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0280,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,CAL,CAL,DN,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,06500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,CAL,FF21,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01850,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,CAL,FF21,DN,P,C,EY  , ,   ,FC, ,CAL,DN,D, ,      ,0279,0093,3430,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D21,CAL,FF21,DN,P,C,EE  ,R,   ,CF,Y,CAL,DN,D, ,      ,0279,0093,2080,0050,+,01850,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21, ,FF21,DN,P,C,E  F, ,   ,IF, ,CAL,DN,D, ,      ,0279,0093,    ,    ,+,01850,     ,06500, ,   ,    ,   ,CAL,DN,D, , ,0, ,S;
APPCH:025,D,D21, ,20TH2,DN,P,C,E S , ,   ,CF, ,CAL,DN,D, ,      ,0278,0063,2080,0030,+,00920,     ,     , ,   ,-311,   , , , , , ,0, ,S;
APPCH:030,D,D21, ,RW21,DN,P,G,G  M, ,   ,CF, ,CAL,DN,D, ,      ,0278,0043,2080,0020, ,00259,     ,     , ,   ,-311,   , , , , , ,0, ,S;
APPCH:040,D,D21, ,CAL,DN,D, ,V M , ,   ,CF, ,CAL,DN,D, ,      ,0000,0000,2080,0043, ,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D21, ,CAL,DN,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0280,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I21,CAL,CAL,DN,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,06500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21,CAL,FF21,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01850,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21,CAL,FF21,DN,P,C,EY  , ,   ,FC, ,CAL,DN,D, ,      ,0279,0093,3430,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I21,CAL,CI21,DN,P,C,EE  ,R,   ,CF,Y,ICL,DN,P,I,      ,0279,0085,2080,0030,+,01850,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I21, ,CI21,DN,P,C,E  I, ,   ,IF, ,ICL,DN,P,I,      ,0279,0085,    ,    ,J,01850,01850,06500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I21, ,FF21,DN,P,C,E  F, ,   ,CF, ,ICL,DN,P,I,      ,0279,0065,2080,0020,H,01850,01850,     , ,   ,-300,   ,CAL,DN,D, , ,0,D,S;
APPCH:030,I,I21, ,RW21,DN,P,G,G  M, ,   ,CF, ,ICL,DN,P,I,      ,0279,0015,2080,0050, ,00259,     ,     , ,   ,-300,   , , , , , ,0,D,S;
