SID:010,2,AGID6A,RW05R, , , , ,    , ,   ,CD, ,KND,UR,D, ,      ,    ,    ,0450,0162, ,     ,     ,04000, ,   ,    ,   ,KND,UR,D, , , , , ;
SID:020,2,AGID6A,RW05R,SM,UR,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AGID6A,RW05R,AGIDA,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,AGID6C,RW23L,DE23L,UR,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,KR,UR,P,N, , , , ;
SID:010,2,AGID6C,RW23L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2250,    ,+,00600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,AGID6C,RW23L,SM,UR,D,B,E   , ,   ,CF, ,KND,UR,D, ,      ,2184,0214,2180,0210,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AGID6C,RW23L,AGIDA,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AGID6D,RW23L, , , , ,    , ,   ,CD, ,KND,UR,D, ,      ,    ,    ,2250,0022, ,     ,     ,04000, ,   ,    ,   ,KND,UR,D, , , , , ;
SID:020,2,AGID6D,RW23L,SM,UR,D,B,E   , ,   ,CF, ,KND,UR,D, ,      ,2184,0214,2180,0190,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AGID6D,RW23L,AGIDA,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,AGID6E,RW05R,DE05R,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,KR,UR,P,N, , , , ;
SID:010,2,AGID6E,RW05R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0450,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,AGID6E,RW05R,SM,UR,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AGID6E,RW05R,AGIDA,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AGID6T,RW23L,KK212,UR,P,C,E   , ,   ,CF, ,KND,UR,D, ,      ,2247,0080,2250,0090, ,     ,     ,04000, ,   ,    ,   ,URKK,UR,P,A, , , , ;
SID:020,5,AGID6T,RW23L,SM,UR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AGID6T,RW23L,AGIDA,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AGID6V,RW05R,KK508,UR,P,C,E   , ,   ,CF, ,KND,UR,D, ,      ,0445,0082,0450,0070, ,     ,     ,04000, ,   ,    ,   ,URKK,UR,P,A, , , , ;
SID:020,5,AGID6V,RW05R,KK509,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,5,AGID6V,RW05R,KK510,UR,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,225,    ,   , , , , , , , , ;
SID:040,5,AGID6V,RW05R,KK507,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:050,5,AGID6V,RW05R,SM,UR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,AGID6V,RW05R,AGIDA,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BALE6A,RW05R, , , , ,    , ,   ,CD, ,KND,UR,D, ,      ,    ,    ,0450,0046, ,     ,     ,04000, ,   ,    ,   ,KND,UR,D, , , , , ;
SID:030,2,BALE6A,RW05R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BALE6A,RW05R,BALEG,UR,E,A,EEC , ,   ,CF, ,KND,UR,D, ,      ,0017,0385,0020,0280,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,BALE6C,RW23L,DE23L,UR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,KR,UR,P,N, , , , ;
SID:010,2,BALE6C,RW23L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2250,    ,+,00600,     ,     ,-,255,    ,   , , , , , , , , ;
