APPCH:020,I,I23R, ,ANNEE,K5,P,C,E  F, ,   ,CF, ,IFFO,K5,P,I,      ,0529,0067,2330,0063,H,02200,02200,     , ,   ,-300,   ,FFO,K5,D, , ,0,N,S;
APPCH:030,I,I23R, ,RW23R,K5,P,G,G  M, ,   ,CF, ,IFFO,K5,P,I,      ,0529,0026,2330,0041, ,00873,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I23R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,01230,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I23R, ,AKATE,K5,P,C,EY  , ,   ,CF, ,FFO,K5,D, ,      ,2331,0030,2330,0026,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I23R, ,CLACK,K5,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I23R, ,CLACK,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2800,0050,-,06000,     ,     ,-,265,    ,   , , , , , ,0,N,S;
APPCH:010,A,R05L,HHAWK,HHAWK,K5,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05L,HHAWK,HFFMN,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05L,KITTI,KITTI,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05L,KITTI,HFFMN,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05L, ,HFFMN,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05L, ,PRARY,K5,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0530,0065,+,02600,     ,     , ,   ,    ,   ,RW05L,K5,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05L, ,RW05L,K5,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0530,0060, ,00853,     ,     , ,   ,-274,   , , , , , ,B,J,S;
APPCH:040,R,R05L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0530,    ,+,01230,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05L, ,CLACK,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05L, ,CLACK,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2800,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05R,GLIMM,GLIMM,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0530,0050, ,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05R,HAGIO,HAGIO,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05R,HAGIO,GLIMM,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05R,JELAK,JELAK,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05R,JELAK,GLIMM,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05R, ,GLIMM,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05R, ,DUKNE,K5,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0530,0065,+,02600,     ,     , ,   ,    ,   ,RW05R,K5,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05R, ,RW05R,K5,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0530,0060, ,00858,     ,     , ,   ,-274,   , , , , , ,B,J,S;
APPCH:040,R,R05R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0530,    ,+,01230,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05R, ,CLACK,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05R, ,CLACK,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2800,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23L,MESUE,MESUE,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23L,MESUE,WINBO,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23L,NARGE,NARGE,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23L,NARGE,WINBO,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23L,WINBO,WINBO,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2330,0050, ,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23L, ,WINBO,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23L, ,KUSSH,K5,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2330,0065,+,02700,     ,     , ,   ,    ,   ,RW23L,K5,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R23L, ,JOLOM,K5,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,2330,0035,+,01620,     ,     , ,   ,-288,   , , , , , ,B,J,S;
APPCH:030,R,R23L, ,RW23L,K5,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2330,0025, ,00868,     ,     , ,   ,-288,   , , , , , ,B,J,S;
APPCH:040,R,R23L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,01230,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23L, ,WINBO,K5,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23L, ,WINBO,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2330,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23R,ORRVL,ORRVL,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23R,ORRVL,WRIIT,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23R,WLLBA,WLLBA,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23R,WLLBA,WRIIT,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23R, ,WRIIT,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23R, ,FLYRR,K5,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2330,0065,+,02500,     ,     , ,   ,    ,   ,RW23R,K5,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23R, ,RW23R,K5,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2330,0060, ,00875,     ,     , ,   ,-255,   , , , , , ,B,J,S;
APPCH:040,R,R23R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,01230,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23R, ,WLLBA,K5,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23R, ,WLLBA,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2780,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,T05L,CLACK,CLACK,K5,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03100,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T05L,CLACK,FERLO,K5,P,C,EE B,R,   ,AF, ,FFO,K5,D, ,      ,2390,0120,1000,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T05L, ,FERLO,K5,P,C,E  I, ,   ,IF, ,FFO,K5,D, ,      ,2390,0120,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T05L, ,BRANN,K5,P,C,E  F, ,   ,CF, ,FFO,K5,D, ,      ,2390,0060,0590,0060,+,02600,     ,     , ,   ,    ,   ,FFO,K5,D, , ,0,D,S;
APPCH:030,T,T05L, ,BOXEY,K5,P,C,E  M, ,   ,CF, ,FFO,K5,D, ,      ,2380,0010,0590,0050, ,01011,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T05L, ,ARAKE,K5,P,C,EYM , ,   ,CF, ,FFO,K5,D, ,      ,0580,0050,0580,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T05L, ,CLACK,K5,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T05L, ,CLACK,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2800,0050,-,06000,     ,     ,-,265,    ,   , , , , , ,0,D,S;
APPCH:010,A,T05R,CLACK,CLACK,K5,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03100,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T05R,CLACK,BENJJ,K5,P,C,EE B,R,   ,AF, ,FFO,K5,D, ,      ,2280,0120,1000,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T05R, ,BENJJ,K5,P,C,E  I, ,   ,IF, ,FFO,K5,D, ,      ,2280,0120,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T05R, ,GRIFF,K5,P,C,E  F, ,   ,CF, ,FFO,K5,D, ,      ,2280,0050,0480,0070,+,02600,     ,     , ,   ,    ,   ,FFO,K5,D, , ,0,D,S;
APPCH:030,T,T05R, ,CUSAD,K5,P,C,E  M, ,   ,CF, ,FFO,K5,D, ,      ,2280,0005,0480,0045, ,01074,     ,     , ,   ,-320,   , , , , , ,0,D,S;
APPCH:040,T,T05R, ,HOLKU,K5,P,C,EYM , ,   ,CF, ,DQN,K5,D, ,      ,1141,0209,0480,0055,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T05R, ,CLACK,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T05R, ,CLACK,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2800,0050,-,06000,     ,     ,-,265,    ,   , , , , , ,0,D,S;
APPCH:010,A,T23L,CLACK,CLACK,K5,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,03000,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T23L,CLACK,ZUMVO,K5,P,C,EE B,L,   ,AF, ,FFO,K5,D, ,      ,0560,0120,1000,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T23L, ,ZUMVO,K5,P,C,E  I, ,   ,IF, ,FFO,K5,D, ,      ,0560,0120,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T23L, ,YANKO,K5,P,C,E  F, ,   ,CF, ,FFO,K5,D, ,      ,0560,0060,2360,0060,+,02200,     ,     , ,   ,    ,   ,FFO,K5,D, , ,0,D,S;
APPCH:025,T,T23L, ,CUBUS,K5,P,C,E S , ,   ,CF, ,FFO,K5,D, ,      ,0560,0038,2360,0022,+,01660,     ,     , ,   ,-298,   , , , , , ,0,D,S;
APPCH:030,T,T23L, ,FOVER,K5,P,C,E  M, ,   ,CF, ,FFO,K5,D, ,      ,0560,0018,2360,0020, ,01028,     ,     , ,   ,-298,   , , , , , ,0,D,S;
APPCH:040,T,T23L, ,AKATE,K5,P,C,EYM , ,   ,CF, ,FFO,K5,D, ,      ,2330,0030,2330,0048,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T23L, ,CLACK,K5,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T23L, ,CLACK,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2800,0050,-,05000,     ,     ,-,265,    ,   , , , , , ,0,D,S;
APPCH:010,A,T23R,CLACK,CLACK,K5,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T23R,CLACK,MEMOE,K5,P,C,EE B,L,   ,AF, ,FFO,K5,D, ,      ,0500,0120,1000,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T23R, ,MEMOE,K5,P,C,E  I, ,   ,IF, ,FFO,K5,D, ,      ,0500,0120,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T23R, ,BEYCH,K5,P,C,E  F, ,   ,CF, ,FFO,K5,D, ,      ,0500,0057,2300,0063,+,02400,     ,     , ,   ,    ,   ,FFO,K5,D, , ,0,D,S;
APPCH:030,T,T23R, ,DINGY,K5,P,C,E  M, ,   ,CF, ,FFO,K5,D, ,      ,0500,0021,2300,0036, ,01069,     ,     , ,   ,-348,   , , , , , ,0,D,S;
APPCH:040,T,T23R, ,AKATE,K5,P,C,EYM , ,   ,CF, ,FFO,K5,D, ,      ,2330,0030,2330,0051,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T23R, ,CLACK,K5,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T23R, ,CLACK,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2800,0050, ,     ,     ,     ,-,265,    ,   , , , , , ,0,D,S;
RWY:RW05L,     ,      ,00803, ,IFAE,1,   ;N39485363,W084035455,0000;
RWY:RW05R,     ,      ,00807, ,    , ,   ;N39490891,W084030594,0000;
RWY:RW23L,     ,      ,00818, ,    , ,   ;N39495435,W084015829,0000;
RWY:RW23R,     ,      ,00823, ,IFFO,1,   ;N39501544,W084015279,0000;
