APPCH:010,A,I23,CUPRI,CUPRI,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I23,CUPRI,YUBUB,K1,P,C,E  B,R,   ,AF, ,DSD,K1,D, ,      ,0506,0220,3480,    ,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I23,CUPRI,HUTKI,K1,P,C,EE  , ,   ,CF, ,IRDM,K1,P,I,      ,0464,0120,2260,0047,+,05600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I23,FESOD,FESOD,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I23,FESOD,RUSRE,K2,P,C,E   ,L,   ,AF, ,DSD,K1,D, ,      ,1000,0220,1710,    ,+,07700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I23,FESOD,YUBUB,K1,P,C,E  B,L,   ,AF, ,DSD,K1,D, ,      ,0506,0220,1000,    ,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I23,FESOD,HUTKI,K1,P,C,EE  , ,   ,CF, ,IRDM,K1,P,I,      ,0464,0120,2260,0047,+,05600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I23,FLUSS,FLUSS,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I23,FLUSS,YUBUB,K1,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I23,FLUSS,HUTKI,K1,P,C,EE  , ,   ,CF, ,IRDM,K1,P,I,      ,0464,0120,2260,0047,+,05600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
