SID:050,2,EGVA1D,RW12,EGVAX,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EGVA1E,RW30,RW30,OI,P,G,G   , ,   ,FA, ,AWZ,OI,D, ,      ,1260,0008,3000,    ,+,01000,     ,04000, ,   ,    ,   ,AWZ,OI,D,B, , , , ;
SID:020,2,EGVA1E,RW30, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EGVA1E,RW30,AWZ,OI,D,B,E   , ,   ,FA, ,AWZ,OI,D, ,      ,2870,0011,2700,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EGVA1E,RW30,AWZ,OI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EGVA1E,RW30,EGVAX,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EGVA1F,RW12, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1200,    ,+,00470,     ,04000, ,   ,    ,   ,AWZ,OI,D,B, , , , ;
SID:020,2,EGVA1F,RW12, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EGVA1F,RW12,AWZ,OI,D,B,E   , ,   ,FA, ,AWZ,OI,D, ,      ,2870,0011,1500,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EGVA1F,RW12,AWZ,OI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EGVA1F,RW12,EGVAX,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EGVA1G,RW30,RW30,OI,P,G,G   , ,   ,FA, ,AWZ,OI,D, ,      ,1260,0008,3000,    ,+,01000,     ,04000, ,   ,    ,   ,AWZ,OI,D,B, , , , ;
SID:020,2,EGVA1G,RW30, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0670,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EGVA1G,RW30,EGVAX,OI,E,A,EEC , ,   ,CF, ,AWZ,OI,D, ,      ,0350,0300,0370,0250,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EGVA1H,RW12,RW12,OI,P,G,G   , ,   ,FA, ,AWZ,OI,D, ,      ,2955,0010,1200,    ,+,01000,     ,04000, ,   ,    ,   ,AWZ,OI,D,B, , , , ;
SID:020,2,EGVA1H,RW12, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EGVA1H,RW12,EGVAX,OI,E,A,EEC , ,   ,CF, ,AWZ,OI,D, ,      ,0350,0300,0370,0250,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GABS1A,RW30,RW30,OI,P,G,G   , ,   ,FA, ,AWZ,OI,D, ,      ,1260,0008,3000,    ,+,01100,     ,04000, ,   ,    ,   ,AWZ,OI,D, , , , , ;
SID:020,2,GABS1A,RW30, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,1740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GABS1A,RW30,GABSU,OI,E,A,EEC , ,   ,CF, ,AWZ,OI,D, ,      ,2021,0299,2040,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GABS1B,RW12,RW12,OI,P,G,G   , ,   ,FA, ,AWZ,OI,D, ,      ,2955,0010,1200,    ,+,01100,     ,04000, ,   ,    ,   ,AWZ,OI,D, , , , , ;
SID:020,2,GABS1B,RW12, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GABS1B,RW12,GABSU,OI,E,A,EEC , ,   ,CF, ,AWZ,OI,D, ,      ,2021,0299,2040,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GABS1G,RW30,RW30,OI,P,G,G   , ,   ,FA, ,AWZ,OI,D, ,      ,1260,0008,3000,    ,+,01100,     ,04000, ,   ,    ,   ,AWZ,OI,D,B, , , , ;
SID:020,2,GABS1G,RW30, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,1710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GABS1G,RW30,GABSU,OI,E,A,EEC , ,   ,CF, ,AWZ,OI,D, ,      ,2021,0299,2010,0230, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GABS1H,RW12,RW12,OI,P,G,G   , ,   ,FA, ,AWZ,OI,D, ,      ,2943,0008,1200,    ,+,01100,     ,04000, ,   ,    ,   ,AWZ,OI,D,B, , , , ;
SID:020,2,GABS1H,RW12, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GABS1H,RW12,GABSU,OI,E,A,EEC , ,   ,CF, ,AWZ,OI,D, ,      ,2021,0299,2010,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GODM1A,RW30,RW30,OI,P,G,G   , ,   ,FA, ,AWZ,OI,D, ,      ,1260,0008,3000,    ,+,01100,     ,04000, ,   ,    ,   ,AWZ,OI,D, , , , , ;
SID:020,2,GODM1A,RW30, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GODM1A,RW30,GODMO,OI,E,A,EEC , ,   ,CF, ,AWZ,OI,D, ,      ,1530,0280,1540,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GODM1B,RW12,RW12,OI,P,G,G   , ,   ,FA, ,AWZ,OI,D, ,      ,2955,0010,1200,    ,+,01100,     ,04000, ,   ,    ,   ,AWZ,OI,D, , , , , ;
SID:020,2,GODM1B,RW12, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1840,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GODM1B,RW12,GODMO,OI,E,A,EEC , ,   ,CF, ,AWZ,OI,D, ,      ,1530,0280,1540,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GODM1G,RW30,RW30,OI,P,G,G   , ,   ,FA, ,AWZ,OI,D, ,      ,1260,0008,3000,    ,+,01100,     ,04000, ,   ,    ,   ,AWZ,OI,D,B, , , , ;
SID:020,2,GODM1G,RW30, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GODM1G,RW30,GODMO,OI,E,A,EEC , ,   ,CF, ,AWZ,OI,D, ,      ,1530,0280,1520,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GODM1H,RW12,RW12,OI,P,G,G   , ,   ,FA, ,AWZ,OI,D, ,      ,2943,0008,1200,    ,+,01100,     ,04000, ,   ,    ,   ,AWZ,OI,D,B, , , , ;
SID:020,2,GODM1H,RW12, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GODM1H,RW12,GODMO,OI,E,A,EEC , ,   ,CF, ,AWZ,OI,D, ,      ,1530,0280,1520,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,ITIB1A,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3000,    ,+,00470,     ,04000, ,   ,    ,   ,AWZ,OI,D, , , , , ;
SID:010,2,ITIB1A,RW30,AWZ,OI,D, ,V   , ,   ,FA, ,AWZ,OI,D, ,      ,0000,0000,3000,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ITIB1A,RW30, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0880,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ITIB1A,RW30,ITIBI,OI,E,A,EEC , ,   ,CF, ,AWZ,OI,D, ,      ,0568,0300,0580,0230,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,ITIB1B,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1200,    ,+,00470,     ,04000, ,   ,    ,   ,AWZ,OI,D, , , , , ;
SID:010,2,ITIB1B,RW12,AWZ,OI,D, ,V   , ,   ,FA, ,AWZ,OI,D, ,      ,0000,0000,1200,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ITIB1B,RW12, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ITIB1B,RW12,ITIBI,OI,E,A,EEC , ,   ,CF, ,AWZ,OI,D, ,      ,0568,0300,0580,0250,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,ITIB1C,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3000,    ,+,00470,     ,04000, ,   ,    ,   ,AWZ,OI,D, , , , , ;
SID:010,2,ITIB1C,RW30,AWZ,OI,D, ,V   , ,   ,FA, ,AWZ,OI,D, ,      ,0000,0000,3000,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ITIB1C,RW30, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ITIB1C,RW30,AWZ,OI,D, ,V   , ,   ,FA, ,AWZ,OI,D, ,      ,0000,0000,2700,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ITIB1C,RW30,AWZ,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ITIB1C,RW30,ITIBI,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ITIB1D,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1200,    ,+,00470,     ,04000, ,   ,    ,   ,AWZ,OI,D, , , , , ;
SID:030,2,ITIB1D,RW12,AWZ,OI,D, ,V   , ,   ,FA, ,AWZ,OI,D, ,      ,0000,0000,1500,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ITIB1D,RW12,AWZ,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ITIB1D,RW12,ITIBI,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ITIB1E,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3000,    ,+,01000,     ,04000, ,   ,    ,   ,AWZ,OI,D,B, , , , ;
SID:020,2,ITIB1E,RW30, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ITIB1E,RW30,AWZ,OI,D,B,E   , ,   ,FA, ,AWZ,OI,D, ,      ,2870,0011,2700,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ITIB1E,RW30,AWZ,OI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ITIB1E,RW30,ITIBI,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ITIB1F,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1200,    ,+,00470,     ,04000, ,   ,    ,   ,AWZ,OI,D,B, , , , ;
SID:020,2,ITIB1F,RW12, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ITIB1F,RW12,AWZ,OI,D,B,E   , ,   ,FA, ,AWZ,OI,D, ,      ,2870,0011,1500,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ITIB1F,RW12,AWZ,OI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ITIB1F,RW12,ITIBI,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ITIB1G,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3000,    ,+,01000,     ,04000, ,   ,    ,   ,AWZ,OI,D,B, , , , ;
SID:020,2,ITIB1G,RW30, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ITIB1G,RW30,ITIBI,OI,E,A,EEC , ,   ,CF, ,AWZ,OI,D, ,      ,0568,0300,0590,0240,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ITIB1H,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1200,    ,+,01000,     ,04000, ,   ,    ,   ,AWZ,OI,D,B, , , , ;
SID:020,2,ITIB1H,RW12, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0290,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ITIB1H,RW12,ITIBI,OI,E,A,EEC , ,   ,CF, ,AWZ,OI,D, ,      ,0568,0300,0590,0240,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EGVA1W,ALL,EGVAX,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D,B, , , , ;
STAR:020,2,EGVA1W,ALL,AWZ,OI,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EGVA1X,RW12,EGVAX,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D, , , , , ;
STAR:020,2,EGVA1X,RW12,D299M,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EGVA1Y,ALL,EGVAX,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D, , , , , ;
STAR:020,2,EGVA1Y,ALL,AWZ,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EGVA1Z,RW30,EGVAX,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D, , , , , ;
STAR:020,2,EGVA1Z,RW30,D124M,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GABS1W,ALL,GABSU,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D,B, , , , ;
STAR:020,2,GABS1W,ALL,AWZ,OI,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GABS1X,RW12,GABSU,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D, , , , , ;
STAR:020,2,GABS1X,RW12,D299M,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GABS1Y,ALL,GABSU,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D, , , , , ;
STAR:020,2,GABS1Y,ALL,AWZ,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GABS1Z,RW30,GABSU,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D, , , , , ;
STAR:020,2,GABS1Z,RW30,D124M,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GODM1W,ALL,GODMO,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D,B, , , , ;
STAR:020,2,GODM1W,ALL,AWZ,OI,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GODM1X,RW12,GODMO,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D, , , , , ;
STAR:020,2,GODM1X,RW12,D299M,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GODM1Y,ALL,GODMO,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D, , , , , ;
STAR:020,2,GODM1Y,ALL,AWZ,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GODM1Z,RW30,GODMO,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D, , , , , ;
STAR:020,2,GODM1Z,RW30,D124M,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ITIB1W,ALL,ITIBI,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D,B, , , , ;
STAR:020,2,ITIB1W,ALL,AWZ,OI,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ITIB1X,RW12,ITIBI,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D, , , , , ;
STAR:020,2,ITIB1X,RW12,D299M,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ITIB1Y,ALL,ITIBI,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D, , , , , ;
STAR:020,2,ITIB1Y,ALL,AWZ,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ITIB1Z,RW30,ITIBI,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AWZ,OI,D, , , , , ;
STAR:020,2,ITIB1Z,RW30,D124M,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D12-Y,D299M,D299M,OI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12-Y,D299M,CD12,OI,P,C,EE B, ,   ,CF, ,AWZ,OI,D, ,      ,2990,0090,1190,0040,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D12-Y, ,CD12,OI,P,C,E  I, ,   ,IF, ,AWZ,OI,D, ,      ,2990,0090,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D12-Y, ,FD12,OI,P,C,E  F, ,   ,CF, ,AWZ,OI,D, ,      ,2990,0040,1190,0050,+,01100,     ,     , ,   ,    ,   ,AWZ,OI,D, , ,0, ,S;
APPCH:030,D,D12-Y, ,MD12,OI,P,C,E  M, ,   ,CF, ,AWZ,OI,D, ,      ,2990,0020,1190,0020, ,00493,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D12-Y, ,AWZ,OI,D, ,VYM , ,   ,CF, ,AWZ,OI,D, ,      ,0000,0000,1190,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D12-Y, ,D299M,OI,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D12-Y, ,D299M,OI,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1190,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12-Z,AWZ1,AWZ,OI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12-Z,AWZ1,AWZ,OI,D, ,V   , ,   ,FD, ,AWZ,OI,D, ,      ,0000,0000,3210,0090,+,01800,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12-Z,AWZ1,CD12,OI,P,C,EE B,L,   ,CF,Y,AWZ,OI,D, ,      ,2990,0090,1190,0010,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12-Z,AWZ2,AWZ,OI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12-Z,AWZ2,AWZ,OI,D, ,V   , ,   ,FD, ,AWZ,OI,D, ,      ,0000,0000,3110,0090,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12-Z,AWZ2,CD12,OI,P,C,EE B,L,   ,CF,Y,AWZ,OI,D, ,      ,2990,0090,1190,0010,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D12-Z, ,CD12,OI,P,C,E  I, ,   ,IF, ,AWZ,OI,D, ,      ,2990,0090,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D12-Z, ,FD12,OI,P,C,E  F, ,   ,CF, ,AWZ,OI,D, ,      ,2990,0040,1190,0050,+,01100,     ,     , ,   ,    ,   ,AWZ,OI,D, , ,0, ,S;
APPCH:030,D,D12-Z, ,MD12,OI,P,C,E  M, ,   ,CF, ,AWZ,OI,D, ,      ,2990,0020,1190,0020, ,00493,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D12-Z, ,AWZ,OI,D, ,V M , ,   ,CF, ,AWZ,OI,D, ,      ,0000,0000,1190,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D12-Z, ,AWZ,OI,D, ,V   , ,   ,FA, ,AWZ,OI,D, ,      ,0000,0000,1190,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D12-Z, ,AWZ,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D12-Z, ,AWZ,OI,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3210,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30-Y,D124M,D124M,OI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30-Y,D124M,CD30,OI,P,C,EE B, ,   ,CF, ,AWZ,OI,D, ,      ,1240,0080,3040,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
