SID:010,4,AHMET5,RW06B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0650,    ,+,01100,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,4,AHMET5,RW06B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AHMET5,RW06B,AHMET,K5,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,AHMET5,RW24B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2450,    ,+,01100,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,4,AHMET5,RW24B, , , , ,    ,R,   ,VM, , , , , ,      ,    ,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AHMET5,RW24B,AHMET,K5,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AHMET5, ,AHMET,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,5,AHMET5, ,KKIDS,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,AHMET5,EWC,KKIDS,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,14000,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,6,AHMET5,EWC,ZAVEE,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,AHMET5,EWC,EWC,K6,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,AHMET5,NUSMM,KKIDS,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,14000,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,6,AHMET5,NUSMM,NUSMM,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CAVVS5,RW06B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0650,    ,+,01100,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,4,CAVVS5,RW06B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CAVVS5,RW06B,LBRON,K5,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CAVVS5,RW24B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2450,    ,+,01100,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,4,CAVVS5,RW24B, , , , ,    ,R,   ,VM, , , , , ,      ,    ,    ,3490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CAVVS5,RW24B,LBRON,K5,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CAVVS5, ,LBRON,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,5,CAVVS5, ,CAVVS,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,CAVVS5,APE,CAVVS,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,6,CAVVS5,APE,APE,K5,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GTLKE5,RW06B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0650,    ,+,01100,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,4,GTLKE5,RW06B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,GTLKE5,RW06B,AYYLE,K5,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GTLKE5,RW24B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2450,    ,+,01100,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,4,GTLKE5,RW24B, , , , ,    ,R,   ,VM, , , , , ,      ,    ,    ,3490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,GTLKE5,RW24B,AYYLE,K5,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GTLKE5, ,AYYLE,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,5,GTLKE5, ,BRNIN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GTLKE5, ,GTLKE,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GTLKE5,ALPHE,GTLKE,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,6,GTLKE5,ALPHE,DORRT,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GTLKE5,ALPHE,ALPHE,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GTLKE5,BAGEL,GTLKE,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,6,GTLKE5,BAGEL,ELEOT,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GTLKE5,BAGEL,MUNDR,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GTLKE5,BAGEL,BAGEL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GTLKE5,DAIFE,GTLKE,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,6,GTLKE5,DAIFE,ELEOT,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GTLKE5,DAIFE,NOLNN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GTLKE5,DAIFE,DAIFE,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GTLKE5,YABRO,GTLKE,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,6,GTLKE5,YABRO,ELEOT,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GTLKE5,YABRO,NESSS,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GTLKE5,YABRO,YABRO,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MYCAR5,RW06B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0650,    ,+,01100,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,4,MYCAR5,RW06B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MYCAR5,RW06B,OCIFR,K5,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MYCAR5,RW24B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2450,    ,+,01100,     ,18000, ,   ,    ,   ,KBKL,K5,P,A, , , , ;
SID:020,4,MYCAR5,RW24B, , , , ,    ,R,   ,VM, , , , , ,      ,    ,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MYCAR5,RW24B,OCIFR,K5,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
