APPCH:010,A,R13,BOOYD,BOOYD,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,BOOYD,GWYYN,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13,GWYYN,GWYYN,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1310,0040,+,03700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13,HOOTE,HOOTE,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,HOOTE,GWYYN,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13, ,GWYYN,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13, ,DIZZL,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1310,0070,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1320,0053, ,00731,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1320,    ,+,01094,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R13, ,VERMS,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R13, ,VERMS,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3120,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,TAJKY,TAJKY,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,TAJKY,VERMS,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,VERMS,VERMS,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3120,0040,+,03600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,WADAG,WADAG,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,WADAG,VERMS,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31, ,VERMS,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31, ,KLUTE,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3120,0067,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R31, ,PEWFE,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3120,0027,+,01400,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:030,R,R31, ,RW31,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3120,0019, ,00708,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3120,    ,+,01080,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31, ,GWYYN,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31, ,GWYYN,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1310,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VORA,GSO,GSO,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,GSO,SWAME,K7,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORA, ,SWAME,K7,P,C,E  I, ,   ,IF, ,GSO,K7,D, ,      ,0180,0120,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,MEATY,K7,P,C,E  F, ,   ,CF, ,GSO,K7,D, ,      ,0180,0200,0180,0080,+,02700,     ,     , ,   ,    ,   ,GSO,K7,D, , ,0, ,C;
APPCH:030,V,VORA, ,JABEP,K7,P,C,E  M, ,   ,CF, ,GSO,K7,D, ,      ,0180,0230,0180,0030, ,01440,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0180,    ,+,01440,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0770,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,ULAKE,K7,E,A,E   , ,   ,CF, ,GSO,K7,D, ,      ,0290,0300,0290,0015,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,V,VORA, ,ULAKE,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2090,T010,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW13 ,     ,      ,00686, ,    , ,   ;N36262576,W079512479,0500;
RWY:RW31 ,     ,      ,00668, ,OQA ,S,   ;N36255939,W079503744,0000;
