SID:010,4,CANE1E,RW01,D017B,LS,P,C,EY  , ,   ,CF, ,SRN,LI,D, ,      ,3498,0241,0170,0020, ,     ,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,4,CANE1E,RW01,LUGAN,LS,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,150,    ,   , , , , , , , , ;
SID:030,4,CANE1E,RW01,PINIK,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,CANE1E,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,01320,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:010,4,CANE1E,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2010,    ,+,04100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,CANE1E,RW19,PINIK,LI,E,A,EE  , ,   ,CF, ,SRN,LI,D, ,      ,3311,0155,1970,0020,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CANE1E, ,PINIK,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,5,CANE1E, ,ZA557,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CANE1E, ,ZA559,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CANE1E, ,CANNE,LS,E,A,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CANE1Z,RW01,D017B,LS,P,C,EY  , ,   ,CF, ,SRN,LI,D, ,      ,3498,0241,0170,0020, ,     ,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,1,CANE1Z,RW01,LUGAN,LS,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,150,    ,   , , , , , , , , ;
SID:030,1,CANE1Z,RW01,PINIK,LI,E,A,EBCH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,1,CANE1Z,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,01320,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:010,1,CANE1Z,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2010,    ,+,04100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,CANE1Z,RW19,PINIK,LI,E,A,EBCH, ,   ,CF, ,SRN,LI,D, ,      ,3311,0155,1970,0020,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CANE1Z, ,PINIK,LI,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,2,CANE1Z, ,D009T,LI,P,C,E   ,R,   ,CF,Y,MMP,LI,D, ,      ,0099,0200,0090,0050,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CANE1Z, ,CANNE,LS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CANE2U,RW01,D017B,LS,P,C,EY  , ,   ,CF, ,SRN,LI,D, ,      ,3498,0241,0170,0020, ,     ,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,1,CANE2U,RW01,LUGAN,LS,E,A,EYC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,150,    ,   , , , , , , , , ;
SID:030,1,CANE2U,RW01,ZA505,LS,P,C,EE  ,L,   ,CF,Y,SRN,LI,D, ,      ,3483,0219,3470,0020,+,FL090,     ,     ,-,165,    ,   , , , , , , , , ;
SID:005,1,CANE2U,RW19,RW01,LS,P,G,GY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,1,CANE2U,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2010,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,CANE2U,RW19,ZA505,LS,P,C,EE  ,L,   ,CF,Y,SRN,LI,D, ,      ,3483,0219,3470,0080,+,FL090,     ,     ,-,165,    ,   , , , , , , , , ;
SID:010,2,CANE2U, ,ZA505,LS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:030,2,CANE2U, ,ZA506,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CANE2U, ,CANNE,LS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LEGL1Z,RW01,D017B,LS,P,C,EY  , ,   ,CF, ,SRN,LI,D, ,      ,3478,0241,0170,0020, ,     ,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,1,LEGL1Z,RW01,LUGAN,LS,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,150,    ,   , , , , , , , , ;
SID:030,1,LEGL1Z,RW01,PINIK,LI,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,1,LEGL1Z,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,01320,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:010,1,LEGL1Z,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2010,    ,+,04100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,LEGL1Z,RW19,PINIK,LI,E,A,EECH, ,   ,CF, ,MMP,LI,D, ,      ,0158,0148,1970,0020,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LEGL1Z, ,PINIK,LI,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,2,LEGL1Z, ,SULUR,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LEGL1Z, ,BRL,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LEGL1Z, ,LEGLO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OMET1E,RW01,D017B,LS,P,C,EY  , ,   ,CF, ,SRN,LI,D, ,      ,3498,0241,0170,0020, ,     ,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,4,OMET1E,RW01,LUGAN,LS,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,150,    ,   , , , , , , , , ;
SID:030,4,OMET1E,RW01,PINIK,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,OMET1E,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,01320,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:010,4,OMET1E,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2010,    ,+,04100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,OMET1E,RW19,PINIK,LI,E,A,EE  , ,   ,CF, ,SRN,LI,D, ,      ,3311,0155,1970,0020,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OMET1E, ,PINIK,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,5,OMET1E, ,ZA557,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OMET1E, ,ZA558,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OMET1E, ,BAVMI,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OMET1E, ,OMETO,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMET1F,RW01,D017B,LS,P,C,EY  , ,   ,CF, ,SRN,LI,D, ,      ,3498,0241,0170,0020, ,     ,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,1,OMET1F,RW01,LUGAN,LS,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,150,    ,   , , , , , , , , ;
SID:030,1,OMET1F,RW01,PINIK,LI,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,1,OMET1F,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,01320,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:010,1,OMET1F,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2010,    ,+,04100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,OMET1F,RW19,PINIK,LI,E,A,EECH, ,   ,CF, ,SRN,LI,D, ,      ,3311,0155,1970,0020,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OMET1F, ,PINIK,LI,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,2,OMET1F, ,ZA552,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,OMET1F, ,D017D,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OMET1F, ,ZA558,LS,P,C,EYC , ,   ,CF, ,MMP,LI,D, ,      ,2872,0106,2760,0100,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OMET1F, ,BAVMI,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,OMET1F, ,OMETO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ORI1U,RW01,D017B,LS,P,C,EY  , ,   ,CF, ,SRN,LI,D, ,      ,3498,0241,0170,0020, ,     ,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,1,ORI1U,RW01,LUGAN,LS,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,150,    ,   , , , , , , , , ;
SID:030,1,ORI1U,RW01,PINIK,LI,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,1,ORI1U,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,01320,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:010,1,ORI1U,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2010,    ,+,04100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,ORI1U,RW19,PINIK,LI,E,A,EECH, ,   ,CF, ,SRN,LI,D, ,      ,3311,0155,1970,0020,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ORI1U, ,PINIK,LI,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,2,ORI1U, ,SULUR,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ORI1U, ,BRL,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ORI1U, ,ORI,LI,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ORI1W,RW01,D017B,LS,P,C,EY  , ,   ,CF, ,SRN,LI,D, ,      ,3498,0241,0170,0020, ,     ,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,1,ORI1W,RW01,LUGAN,LS,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,150,    ,   , , , , , , , , ;
SID:030,1,ORI1W,RW01,PINIK,LI,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,1,ORI1W,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,01320,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:010,1,ORI1W,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2010,    ,+,04100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,ORI1W,RW19,PINIK,LI,E,A,EECH, ,   ,CF, ,SRN,LI,D, ,      ,3311,0155,1970,0020,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ORI1W, ,PINIK,LI,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,2,ORI1W, ,ZA526,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ORI1W, ,ZA527,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ORI1W, ,BRL,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ORI1W, ,ORI,LI,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,PINI1A,RW01,D017B,LS,P,C,EY  , ,   ,CF, ,SRN,LI,D, ,      ,3498,0241,0170,0020, ,     ,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,1,PINI1A,RW01,LUGAN,LS,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,150,    ,   , , , , , , , , ;
SID:030,1,PINI1A,RW01,PINIK,LI,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,1,PINI1A,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,01320,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:010,1,PINI1A,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2010,    ,+,04100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,PINI1A,RW19,PINIK,LI,E,A,EECH, ,   ,CF, ,SRN,LI,D, ,      ,3311,0155,1970,0020,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SRN1V,RW01,D017B,LS,P,C,EY  , ,   ,CF, ,SRN,LI,D, ,      ,3478,0241,0170,0020, ,     ,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:020,1,SRN1V,RW01,LUGAN,LS,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,150,    ,   , , , , , , , , ;
SID:030,1,SRN1V,RW01,PINIK,LI,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,1,SRN1V,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,01320,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
SID:010,1,SRN1V,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2010,    ,+,04100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,SRN1V,RW19,PINIK,LI,E,A,EECH, ,   ,CF, ,MMP,LI,D, ,      ,0158,0148,1970,0020,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SRN1V, ,PINIK,LI,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,06000, ,   ,    ,   ,LSZA,LS,P,A, , , , ;
