SID:010,5,COLD2,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0780,    ,+,00649,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,COLD2,RW08,SHAKR,PA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,COLD2,RW08,JIMAV,PA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,COLD2,RW08,KOPEC,PA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,COLD2,RW08,CDB,PA,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,RNVA,CDB,CDB,PA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,CDB,HOKBU,PA,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVA,CDB,HOKBU,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2890,0050,+,05600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,ELF,ELF,PA,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,ELF,HOKBU,PA,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVA,ELF,HOKBU,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2890,0050,+,05600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,HOKBU,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,FITUX,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2890,0060,+,03800,     ,     , ,   ,    ,   ,CIMUD,PA,P,C, ,B,J,C;
APPCH:030,R,RNVA, ,CIMUD,PA,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2890,0033, ,02520,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,02520,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,HOKBU,PA,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,HOKBU,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2890,0050,+,05600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW08 ,     ,      ,00146, ,    , ,   ;N55065843,W162162961,0000;
RWY:RW26 ,     ,      ,00144, ,    , ,   ;N55065954,W162152945,0000;
