APPCH:020,A,D15-Y,LORAS,D338L,HE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15-Y,LORAS,D331J,HE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D15-Y,LORAS,FD15,HE,P,C,EE  , ,   ,CF, ,MAK,HE,D, ,      ,3260,0046,1460,0050, ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15-Y,MAK,MAK,HE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15-Y,MAK,D326F,HE,P,C,E   , ,   ,CF, ,MAK,HE,D, ,      ,3260,0062,3260,0062,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15-Y,MAK,D326F,HE,P,C,EY  , ,   ,FC, ,MAK,HE,D, ,      ,3260,0062,0110,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D15-Y,MAK,FD15,HE,P,C,EE  ,L,   ,CF,Y,MAK,HE,D, ,      ,3260,0046,1460,0060, ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D15-Y, ,FD15,HE,P,C,E  F, ,   ,IF, ,MAK,HE,D, ,      ,3260,0046,    ,    , ,02000,     ,11000, ,   ,    ,   ,MAK,HE,D, , ,0, ,S;
APPCH:030,D,D15-Y, ,RW15,HE,P,G,G  M, ,   ,CF, ,MAK,HE,D, ,      ,1465,0009,1460,0055, ,00297,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D15-Y, ,RW15,HE,P,G,G M , ,   ,FA, ,MAK,HE,D, ,      ,1465,0009,1460,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D15-Y, ,MAK,HE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D15-Y, ,MAK,HE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3260,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D33-Y,MAK1,MAK,HE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D33-Y,MAK1,MAK,HE,D, ,V   , ,   ,FD, ,MAK,HE,D, ,      ,0000,0000,1160,0082,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D33-Y,MAK1,FD33,HE,P,C,EE  ,R,   ,CF,Y,MAK,HE,D, ,      ,1460,0082,3260,0010, ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D33-Y,MAK2,MAK,HE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D33-Y,MAK2,MAK,HE,D, ,V   , ,   ,FD, ,MAK,HE,D, ,      ,0000,0000,1320,0082,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D33-Y,MAK2,FD33,HE,P,C,EE  ,R,   ,CF,Y,MAK,HE,D, ,      ,1460,0082,3260,0010, ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D33-Y, ,FD33,HE,P,C,E  F, ,   ,IF, ,MAK,HE,D, ,      ,1460,0082,    ,    , ,02000,     ,11000, ,   ,    ,   ,MAK,HE,D, , ,0, ,S;
APPCH:030,D,D33-Y, ,RW33,HE,P,G,G  M, ,   ,CF, ,MAK,HE,D, ,      ,1460,0026,3260,0056, ,00283,     ,     , ,   ,-288,   , , , , , ,0, ,S;
APPCH:040,D,D33-Y, ,MAK,HE,D, ,V M , ,   ,CF, ,MAK,HE,D, ,      ,0000,0000,3260,0026, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D33-Y, ,MAK,HE,D, ,V   , ,   ,FA, ,MAK,HE,D, ,      ,0000,0000,3260,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D33-Y, ,MAK,HE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D33-Y, ,MAK,HE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1460,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R15,MA711,MA711,HE,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,11000,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15,MA711,MA712,HE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,R,R15, ,MA712,HE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,11000,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,R,R15, ,MA713,HE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1460,0050, ,02000,     ,     , ,   ,    ,   ,HEMA,HE,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R15, ,RW15,HE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1460,0054, ,00297,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R15, ,MA714,HE,P,C,E M , ,010,CF, ,MAK,HE,D, ,      ,1458,0074,1460,0065,+,01400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R15, ,MA715,HE,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R15, ,MA711,HE,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R15, ,MA711,HE,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1000,T010,+,07000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33,MA611,MA611,HE,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,11000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R33,MA611,MA614,HE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33,MA612,MA612,HE,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R33,MA612,MA614,HE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33,MA613,MA613,HE,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R33,MA613,MA614,HE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R33, ,MA614,HE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R33, ,MA615,HE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3260,0050, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R33, ,RW33,HE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3260,0054, ,00283,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R33, ,MA617,HE,P,C,E M , ,010,CF, ,MAK,HE,D, ,      ,3256,0034,3260,0060,+,01300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R33, ,MA618,HE,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R33, ,MA611,HE,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R33, ,MA611,HE,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3260,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S15-Z,MAK1,MAK,HE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S15-Z,MAK1,D326E,HE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S15-Z,MAK1,D326E,HE,P,C,EY  , ,   ,FC, ,MAK,HE,D, ,      ,3260,0053,0110,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S15-Z,MAK1,FS15,HE,P,C,EE  ,L,   ,CF,Y,MAK,HE,D, ,      ,3260,0045,1460,0060, ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S15-Z,MAK2,MAK,HE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S15-Z,MAK2,D326D,HE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S15-Z,MAK2,D326D,HE,P,C,EY  , ,   ,FC, ,MAK,HE,D, ,      ,3260,0047,0110,0023, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S15-Z,MAK2,FS15,HE,P,C,EE  ,L,   ,CF,Y,MAK,HE,D, ,      ,3260,0045,1460,0030, ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S15-Z, ,FS15,HE,P,C,E  F, ,   ,IF, ,MAK,HE,D, ,      ,3260,0045,    ,    , ,02000,     ,11000, ,   ,    ,   ,MAK,HE,D, , ,0, ,S;
APPCH:030,S,S15-Z, ,MAK,HE,D, ,V  M, ,   ,CF, ,MAK,HE,D, ,      ,0000,0000,1460,0045, ,00567,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S15-Z, ,MAK,HE,D, ,V M , ,   ,FA, ,MAK,HE,D, ,      ,0000,0000,1460,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S15-Z, ,MAK,HE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S15-Z, ,MAK,HE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3260,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S33-Z,MAK1,MAK,HE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S33-Z,MAK1,MAK,HE,D, ,VY  , ,   ,FC, ,MAK,HE,D, ,      ,0000,0000,1090,0070,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S33-Z,MAK1,FS33,HE,P,C,EE  ,R,   ,CF,Y,MAK,HE,D, ,      ,1460,0070,3260,0010,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S33-Z,MAK2,MAK,HE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S33-Z,MAK2,MAK,HE,D, ,VY  , ,   ,FC, ,MAK,HE,D, ,      ,0000,0000,1250,0070,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S33-Z,MAK2,FS33,HE,P,C,EE  ,R,   ,CF,Y,MAK,HE,D, ,      ,1460,0070,3260,0010,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S33-Z, ,FS33,HE,P,C,E  F, ,   ,IF, ,MAK,HE,D, ,      ,1460,0070,    ,    ,+,01800,     ,11000, ,   ,    ,   ,MAK,HE,D, , ,0, ,S;
APPCH:030,S,S33-Z, ,RW33,HE,P,G,G  M, ,   ,CF, ,MAK,HE,D, ,      ,1460,0026,3260,0044, ,00283,     ,     , ,   ,-327,   , , , , , ,0, ,S;
APPCH:040,S,S33-Z, ,MAK,HE,D, ,V M , ,   ,CF, ,MAK,HE,D, ,      ,0000,0000,3260,0026, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,S,S33-Z, ,MAK,HE,D, ,V   , ,   ,FA, ,MAK,HE,D, ,      ,0000,0000,3260,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S33-Z, ,MAK,HE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S33-Z, ,MAK,HE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1460,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW15 ,     ,      ,00247, ,    , ,   ;N25341474,E034342967,0000;
RWY:RW33 ,     ,      ,00233, ,    , ,   ;N25324400,E034352800,0000;
