SID:010,2,ASKI1A,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,01300,     ,06000, ,   ,    ,   ,ORS,UM,D, , , , , ;
SID:020,2,ASKI1A,RW05, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ASKI1A,RW05,ASKIL,UM,E,A,EEC , ,   ,CF, ,ORS,UM,D, ,      ,0732,0263,0730,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASKI1B,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,01300,     ,06000, ,   ,    ,   ,ORS,UM,D, , , , , ;
SID:020,2,ASKI1B,RW23, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ASKI1B,RW23,ASKIL,UM,E,A,EEC , ,   ,CF, ,ORS,UM,D, ,      ,0732,0263,0730,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DIFT1A,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,01300,     ,06000, ,   ,    ,   ,ORS,UM,D, , , , , ;
SID:020,2,DIFT1A,RW05, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DIFT1A,RW05,DIFTO,UM,E,A,EEC , ,   ,CF, ,ORS,UM,D, ,      ,1823,0180,1820,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DIFT1B,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,01300,     ,06000, ,   ,    ,   ,ORS,UM,D, , , , , ;
