STAR:040,2,ERUP2B,RW05,D223J,UN,P,C,EY  , ,   ,CF, ,NNK,UN,D, ,      ,2242,0085,3170,0010, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ERUP2B,RW05,FN05,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,2277,0066,0470,0010, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ERUP2G,RW05,ERUPA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,5,ERUP2G,RW05,EE103,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ERUP4A,RW23,ERUPA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,ERUP4A,RW23,D048G,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ERUP4A,RW23,CF23,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,0462,0070,2270,0020, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ERUP4B,RW23,ERUPA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,ERUP4B,RW23,D047E,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ERUP4B,RW23,CF23,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ERUP4G,RW23,ERUPA,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,5,ERUP4G,RW23,EE201,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LATP2A,RW05,LATPO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,LATP2A,RW05,D206L,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LATP2A,RW05,D219L,UN,P,C,EY  , ,   ,CF, ,NNK,UN,D, ,      ,2184,0111,3170,0020, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LATP2A,RW05,FN05,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,2277,0066,0470,0040, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LATP2B,RW05,LATPO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,LATP2B,RW05,D214I,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LATP2B,RW05,D223J,UN,P,C,EY  , ,   ,CF, ,NNK,UN,D, ,      ,2242,0085,3170,0010, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LATP2B,RW05,FN05,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,2277,0066,0470,0010, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LATP2G,RW05,LATPO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,5,LATP2G,RW05,EE103,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LATP4A,RW23,LATPO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,LATP4A,RW23,D048G,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LATP4A,RW23,CF23,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,0462,0070,2270,0020, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LATP4B,RW23,LATPO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,LATP4B,RW23,D047E,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LATP4B,RW23,CF23,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LATP4G,RW23,LATPO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,5,LATP4G,RW23,EE201,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LOLN2A,RW05,LOLNI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,LOLN2A,RW05,D227L,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LOLN2A,RW05,FN05,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,2,LOLN2B,RW05,LOLNI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,LOLN2B,RW05,D227J,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LOLN2B,RW05,FN05,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LOLN2G,RW05,LOLNI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,5,LOLN2G,RW05,EE102,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,2,LOLN4A,RW23,LOLNI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,LOLN4A,RW23,N,UN,P,N,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LOLN4A,RW23,D075I,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LOLN4A,RW23,D052G,UN,P,C,EY  ,L,   ,CF,Y,NNK,UN,D, ,      ,0501,0100,2720,0030, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LOLN4A,RW23,CF23,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,0462,0070,2270,0020, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,2,LOLN4B,RW23,LOLNI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,LOLN4B,RW23,N,UN,P,N,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LOLN4B,RW23,D067F,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LOLN4B,RW23,D051E,UN,P,C,EY  ,L,   ,CF,Y,NNK,UN,D, ,      ,0487,0075,2720,0020, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LOLN4B,RW23,CF23,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,0462,0070,2270,0010, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LOLN4G,RW23,LOLNI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,5,LOLN4G,RW23,EE204,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LOLN4G,RW23,EE202,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MODK2A,RW05,MODKO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,MODK2A,RW05,D204L,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MODK2A,RW05,D219L,UN,P,C,EY  , ,   ,CF, ,NNK,UN,D, ,      ,2184,0111,3170,0020, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MODK2A,RW05,FN05,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,2277,0066,0470,0040, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MODK2B,RW05,MODKO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,MODK2B,RW05,D214I,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MODK2B,RW05,D223J,UN,P,C,EY  , ,   ,CF, ,NNK,UN,D, ,      ,2242,0085,3170,0010, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MODK2B,RW05,FN05,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,2277,0066,0470,0010, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MODK2G,RW05,MODKO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,5,MODK2G,RW05,EE103,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MODK4A,RW23,MODKO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,MODK4A,RW23,D048G,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MODK4A,RW23,CF23,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,0462,0070,2270,0020, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MODK4B,RW23,MODKO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,MODK4B,RW23,D047E,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MODK4B,RW23,CF23,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MODK4G,RW23,MODKO,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,5,MODK4G,RW23,EE201,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MOTO2A,RW05,MOTOK,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,2,MOTO2A,RW05,D219L,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MOTO2A,RW05,FN05,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,2277,0066,0470,0040, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MOTO2B,RW05,MOTOK,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,2,MOTO2B,RW05,D223J,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MOTO2B,RW05,FN05,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,2277,0066,0470,0010, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MOTO2G,RW05,MOTOK,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,5,MOTO2G,RW05,EE103,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MOTO4A,RW23,MOTOK,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,2,MOTO4A,RW23,D070J,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MOTO4A,RW23,D052G,UN,P,C,EY  , ,   ,CF, ,NNK,UN,D, ,      ,0501,0100,2720,0030, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MOTO4A,RW23,CF23,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,0462,0070,2270,0020, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MOTO4B,RW23,MOTOK,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,2,MOTO4B,RW23,D065F,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MOTO4B,RW23,D051E,UN,P,C,EY  , ,   ,CF, ,NNK,UN,D, ,      ,0487,0075,2720,0010, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MOTO4B,RW23,CF23,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,0462,0070,2270,0010, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MOTO4G,RW23,MOTOK,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,5,MOTO4G,RW23,EE202,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NALE2A,RW05,NALED,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,NALE2A,RW05,D243M,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NALE2A,RW05,D235L,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NALE2A,RW05,FN05,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,2277,0066,0470,0040, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NALE2B,RW05,NALED,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,NALE2B,RW05,D237J,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NALE2B,RW05,D231J,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NALE2B,RW05,FN05,UN,P,C,EE  ,L,   ,CF, ,NNK,UN,D, ,      ,2277,0066,0470,0010, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NALE2G,RW05,NALED,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,5,NALE2G,RW05,EE101,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NALE4A,RW23,NALED,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,NALE4A,RW23,D028I,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NALE4A,RW23,D042G,UN,P,C,EY  , ,   ,CF, ,NNK,UN,D, ,      ,0426,0101,1820,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NALE4A,RW23,CF23,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,0462,0070,2270,0020, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NALE4B,RW23,NALED,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,NALE4B,RW23,D029G,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NALE4B,RW23,D042E,UN,P,C,EY  , ,   ,CF, ,NNK,UN,D, ,      ,0434,0076,1820,0020, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NALE4B,RW23,CF23,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,0462,0070,2270,0010, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NALE4G,RW23,NALED,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,5,NALE4G,RW23,EE203,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NATI2A,RW05,NATIR,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,NATI2A,RW05,D227L,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NATI2A,RW05,FN05,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NATI2B,RW05,NATIR,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,NATI2B,RW05,D227J,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NATI2B,RW05,FN05,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NATI2G,RW05,NATIR,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,5,NATI2G,RW05,EE102,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NATI4A,RW23,NATIR,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,NATI4A,RW23,N,UN,P,N,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NATI4A,RW23,D075I,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NATI4A,RW23,D052G,UN,P,C,EY  ,L,   ,CF,Y,NNK,UN,D, ,      ,0501,0100,2720,0030, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NATI4A,RW23,CF23,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,0462,0070,2270,0020, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NATI4B,RW23,NATIR,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,NATI4B,RW23,N,UN,P,N,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NATI4B,RW23,D067F,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NATI4B,RW23,D051E,UN,P,C,EY  ,L,   ,CF,Y,NNK,UN,D, ,      ,0487,0075,2720,0020, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NATI4B,RW23,CF23,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,0462,0070,2270,0010, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NATI4G,RW23,NATIR,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,5,NATI4G,RW23,EE204,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NATI4G,RW23,EE202,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NATU2A,RW05,NATUP,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,NATU2A,RW05,D246M,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NATU2A,RW05,D235L,UN,P,C,EY  , ,   ,CF, ,NNK,UN,D, ,      ,2369,0114,1370,0020, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NATU2A,RW05,FN05,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,2277,0066,0470,0040, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NATU2B,RW05,NATUP,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,NATU2B,RW05,D239J,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NATU2B,RW05,D231J,UN,P,C,EY  , ,   ,CF, ,NNK,UN,D, ,      ,2320,0086,1370,0010, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NATU2B,RW05,FN05,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,2277,0066,0470,0010, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NATU2G,RW05,NATUP,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:020,5,NATU2G,RW05,EE101,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NATU4A,RW23,NATUP,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,NATU4A,RW23,D034I,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NATU4A,RW23,D042G,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NATU4A,RW23,CF23,UN,P,C,EE  , ,   ,CF, ,NNK,UN,D, ,      ,0462,0070,2270,0020, ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NATU4B,RW23,NATUP,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UNEE,UN,P,A, , , , ;
STAR:030,2,NATU4B,RW23,D031G,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NATU4B,RW23,D042E,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02520,     ,     , ,   ,    ,   , , , , , , , , ;
