APPCH:030,A,I05-Y,ELNAV,D244M,EG,P,C,E   ,L,   ,AF, ,LKH,EG,D, ,      ,2440,0130,2790,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I05-Y,ELNAV, , , , , E  , ,   ,VI, ,ILAK,EG,P,I,      ,    ,    ,0850,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I05-Y,INPOT,INPOT,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I05-Y,INPOT,D244M,EG,P,C,E   ,L,   ,AF, ,LKH,EG,D, ,      ,2440,0130,2790,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I05-Y,INPOT, , , , , E  , ,   ,VI, ,ILAK,EG,P,I,      ,    ,    ,0850,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I05-Y, ,INDIV,EG,P,C,E  I, ,   ,IF, ,ILAK,EG,P,I,      ,2347,0144,    ,    ,J,03000,01900,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I05-Y, ,BIDNU,EG,P,C,E  F, ,   ,CF, ,ILAK,EG,P,I,      ,2347,0072,0550,0072,H,01900,01900,     , ,   ,-300,   ,LKH,EG,D, ,B,0,N,S;
APPCH:030,I,I05-Y, ,RW05,EG,P,G,G  M, ,   ,CF, ,ILAK,EG,P,I,      ,2347,0017,0550,0056, ,00087,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I05-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0550,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I05-Y, ,DIXUS,EG,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I05-Y, ,INPOT,EG,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I05-Y, ,INPOT,EG,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0990,0090,-,FL100,     ,     ,-,275,    ,   , , , , , ,0,N,S;
APPCH:010,A,I05-Z,ATBIM,ATBIM,EG,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I05-Z,ATBIM,TINLA,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I05-Z,ATBIM,D248M,EG,P,C,E   ,L,   ,AF, ,MLD,EG,D, ,      ,2480,0130,2940,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I05-Z,ATBIM, , , , , E  , ,   ,VI, ,ILAK,EG,P,I,      ,    ,    ,0850,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I05-Z,TINLA,TINLA,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I05-Z,TINLA,D248M,EG,P,C,E   ,L,   ,AF, ,MLD,EG,D, ,      ,2480,0130,2940,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I05-Z,TINLA, , , , , E  , ,   ,VI, ,ILAK,EG,P,I,      ,    ,    ,0850,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I05-Z, ,TUTON,EG,P,C,E  I, ,   ,IF, ,ILAK,EG,P,I,      ,2347,0177,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I05-Z, ,UNROK,EG,P,C,E  F, ,   ,CF, ,ILAK,EG,P,I,      ,2347,0106,0550,0071,H,03000,03000,     , ,   ,-300,   ,LKH,EG,D, ,B,0,N,S;
APPCH:030,I,I05-Z, ,RW05,EG,P,G,G  M, ,   ,CF, ,ILAK,EG,P,I,      ,2347,0017,0550,0089, ,00087,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I05-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0550,    ,+,00550,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I05-Z, ,TINLA,EG,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I05-Z, ,TINLA,EG,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1140,0070,-,FL080,     ,     ,-,275,    ,   , , , , , ,0,N,S;
APPCH:010,A,I23-Y,ASRAM,ASRAM,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23-Y,ASRAM,XEGAR,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I23-Y,ASRAM,GEVDA,EG,P,C,EE B, ,   ,CF, ,ILKH,EG,P,I,      ,0547,0075,2470,0030,+,01800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I23-Y,OKPIB,OKPIB,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23-Y,OKPIB,ASRAM,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I23-Y,OKPIB,XEGAR,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I23-Y,OKPIB,GEVDA,EG,P,C,EE B, ,   ,CF, ,ILKH,EG,P,I,      ,0547,0075,2470,0030,+,01800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I23-Y, ,GEVDA,EG,P,C,E  I, ,   ,IF, ,ILKH,EG,P,I,      ,0547,0075,    ,    ,J,01800,01300,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I23-Y, ,LUGED,EG,P,C,E  F, ,   ,CF, ,ILKH,EG,P,I,      ,0547,0054,2350,0020,H,01300,01300,     , ,   ,-300,   ,LKH,EG,D, ,B,0,N,S;
APPCH:030,I,I23-Y, ,RW23,EG,P,G,G  M, ,   ,CF, ,ILKH,EG,P,I,      ,0547,0017,2350,0038, ,00088,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I23-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2350,    ,+,00530,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I23-Y, ,INPOT,EG,P,C,E   , ,   ,CF, ,LKH,EG,D, ,      ,2790,0130,2790,0130,+,FL040,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I23-Y, ,INPOT,EG,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0990,0090,-,FL100,     ,     ,-,275,    ,   , , , , , ,0,N,S;
APPCH:010,A,I23-Z,ASRAM,ASRAM,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23-Z,ASRAM,UNVUT,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I23-Z,ASRAM,ODEXA,EG,P,C,EE B, ,   ,CF, ,ILKH,EG,P,I,      ,0547,0075,2560,0029,+,01800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I23-Z, ,ODEXA,EG,P,C,E  I, ,   ,IF, ,ILKH,EG,P,I,      ,0547,0075,    ,    ,J,01800,01300,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I23-Z, ,LUGED,EG,P,C,E  F, ,   ,CF, ,ILKH,EG,P,I,      ,0547,0054,2350,0020,H,01300,01300,     , ,   ,-300,   ,LKH,EG,D, ,B,0,N,S;
APPCH:030,I,I23-Z, ,RW23,EG,P,G,G  M, ,   ,CF, ,ILKH,EG,P,I,      ,0547,0017,2350,0038, ,00087,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I23-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2350,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I23-Z, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2640,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I23-Z, ,ELGID,EG,P,C,E   , ,   ,CF, ,MLD,EG,D, ,      ,2940,0120,2940,0070,+,FL040,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I23-Z, ,ELGID,EG,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1140,0090,-,FL100,     ,     ,-,275,    ,   , , , , , ,0,N,S;
APPCH:010,A,R05,ELNAV,ELNAV,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,03000,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,ELNAV,INDIV,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,INDIV,EG,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,BIDNU,EG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0540,0072,+,01900,     ,     , ,   ,    ,   ,EGUL,EG,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,EG,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0550,0056, ,00087,     ,     , ,   ,-308,   , , , , , ,B,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0550,    ,+,00550,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,ELNAV,EG,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05, ,ELNAV,EG,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0990,0090,-,FL100,     ,     ,-,275,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,OGKOW,OGKOW,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,OGKOW,UZZAG,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23, ,UZZAG,EG,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23, ,LUGED,EG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2350,0050,+,01300,     ,     , ,   ,    ,   ,EGUL,EG,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,RW23,EG,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2350,0038, ,00088,     ,     , ,   ,-303,   , , , , , ,B,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2350,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23, ,INPOT,EG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23, ,INPOT,EG,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0990,0090,-,FL100,     ,     ,-,275,    ,   , , , , , ,B,J,S;
APPCH:010,A,T05,ELNAV,ELNAV,EG,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T05,ELNAV,INPOT,EG,P,C,E   , ,   ,CF, ,LKH,EG,D, ,      ,2790,0130,0990,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T05,ELNAV,GODSU,EG,P,C,EE B,L,   ,AF, ,LKH,EG,D, ,      ,2310,0130,2790,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T05,INPOT,INPOT,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T05,INPOT,GODSU,EG,P,C,EE B,L,   ,AF, ,LKH,EG,D, ,      ,2310,0130,2790,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T05, ,GODSU,EG,P,C,E  I, ,   ,IF, ,LKH,EG,D, ,      ,2310,0130,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T05, ,OTROS,EG,P,C,E  F, ,   ,CF, ,LKH,EG,D, ,      ,2310,0060,0510,0071,+,01900,     ,     , ,   ,    ,   ,LKH,EG,D, ,B,0,D,S;
APPCH:030,T,T05, ,ADVUL,EG,P,C,EY M, ,   ,CF, ,LKH,EG,D, ,      ,2310,0008,0510,0052, ,00263,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T05, ,ABTIN,EG,P,C,E M , ,   ,CF, ,LKH,EG,D, ,      ,0510,0018,0510,0026, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T05, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2490,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T05, ,INPOT,EG,P,C,EY  , ,   ,CF, ,LKH,EG,D, ,      ,2790,0130,2790,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T05, ,INPOT,EG,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0990,0090,-,FL100,     ,     ,-,275,    ,   , , , , , ,0,D,S;
APPCH:010,A,T23,ASRAM,ASRAM,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T23,ASRAM,GUNGU,EG,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T23,OKPIB,OKPIB,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T23,OKPIB,ASRAM,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T23,OKPIB,GUNGU,EG,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T23, ,GUNGU,EG,P,C,E  I, ,   ,IF, ,LKH,EG,D, ,      ,0590,0130,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T23, ,BAKDI,EG,P,C,E  F, ,   ,CF, ,LKH,EG,D, ,      ,0590,0066,2390,0064,+,01800,     ,     , ,   ,    ,   ,LKH,EG,D, ,B,0,D,S;
APPCH:030,T,T23, ,IFWAT,EG,P,C,E  M, ,   ,CF, ,LKH,EG,D, ,      ,0590,0020,2390,0046, ,00331,     ,     , ,   ,-302,   , , , , , ,0,D,S;
APPCH:040,T,T23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T23, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2490,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T23, ,INPOT,EG,P,C,E   , ,   ,CF, ,LKH,EG,D, ,      ,2790,0130,2790,0130,+,FL040,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T23, ,INPOT,EG,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0990,0090,-,FL100,     ,     ,-,275,    ,   , , , , , ,0,D,S;
RWY:RW05 ,+0000,      ,00028, ,ILAK,1,   ;N52240885,E000323975,0000;
RWY:RW23 ,+0000,      ,00029, ,ILKH,1,   ;N52245887,E000343956,0000;
