SID:010,2,ASTR4A,RW10, , , , ,    , ,   ,VD, ,ALT,LE,D, ,      ,    ,    ,1000,0107, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,2,ASTR4A,RW10,ALT,LE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,ASTR4A,RW10,VILNA,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ASTR4A,RW10,NARGO,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,2,ASTR4A,RW10,ALT47,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ASTR4A,RW10,ASTRO,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ASTR5D,RW28, , , , ,    , ,   ,VD, ,ALT,LE,D, ,      ,    ,    ,2800,0095,+,03100,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,2,ASTR5D,RW28, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0090,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,ASTR5D,RW28,VILNA,LE,P,C,E   , ,   ,CF, ,ALT,LE,D, ,      ,3235,0200,3240,0050,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ASTR5D,RW28,NARGO,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ASTR5D,RW28,ALT47,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ASTR5D,RW28,ASTRO,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CATO4A,RW10, , , , ,    , ,   ,VD, ,ALT,LE,D, ,      ,    ,    ,1000,0107, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,5,CATO4A,RW10,ALT,LE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,CATO4A,RW10,VILNA,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,CATO4A,RW10,NARGO,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,CATO4A,RW10,CATON,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL100,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,CATO4C,RW28, , , , ,    , ,   ,VD, ,ALT,LE,D, ,      ,    ,    ,2800,0095,+,03100,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,5,CATO4C,RW28, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0090,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,CATO4C,RW28,VILNA,LE,P,C,E   , ,   ,CF, ,ALT,LE,D, ,      ,3235,0200,3240,0050,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,CATO4C,RW28,NARGO,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,CATO4C,RW28,CATON,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL100,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MAGA2D,RW28, , , , ,    , ,   ,VD, ,ALT,LE,D, ,      ,    ,    ,2800,0095,+,03100,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,MAGA2D,RW28,D245F,LE,P,C,E   ,L,   ,CF,Y,ALT,LE,D, ,      ,2450,0063,0650,0030, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,MAGA2D,RW28, , , , ,    , ,   ,VR, ,ALT,LE,D, ,      ,1420,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MAGA2D,RW28,MAGAL,LE,E,A,EE  , ,   ,CF, ,ALT,LE,D, ,      ,1249,0199,1250,0160,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MAGA3A,RW10, , , , ,    , ,   ,VD, ,ALT,LE,D, ,      ,    ,    ,1000,0040, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,MAGA3A,RW10, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MAGA3A,RW10,MAGAL,LE,E,A,EE  , ,   ,CF, ,ALT,LE,D, ,      ,1249,0199,1250,0100,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MITO2C,RW28, , , , ,    , ,   ,VD, ,ALT,LE,D, ,      ,    ,    ,2800,0095,+,03100,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,MITO2C,RW28,D245F,LE,P,C,E   ,L,   ,CF,Y,ALT,LE,D, ,      ,2450,0063,0650,0030, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,MITO2C,RW28, , , , ,    , ,   ,VR, ,ALT,LE,D, ,      ,1420,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MITO2C,RW28,D125G,LE,P,C,EY  , ,   ,CF, ,ALT,LE,D, ,      ,1249,0065,1250,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MITO2C,RW28,SUMMO,LE,E,A,E   , ,   ,CF, ,ALT,LE,D, ,      ,0669,0147,0350,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MITO2C,RW28,MITOS,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MITO3A,RW10, , , , ,    , ,   ,VD, ,ALT,LE,D, ,      ,    ,    ,1000,0028, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,MITO3A,RW10, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MITO3A,RW10,SUMMO,LE,E,A,E   , ,   ,CF, ,ALT,LE,D, ,      ,0669,0147,0670,0080,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MITO3A,RW10,MITOS,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REST3A,RW10, , , , ,    , ,   ,VD, ,ALT,LE,D, ,      ,    ,    ,1000,0107, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,5,REST3A,RW10,ALT,LE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,REST3A,RW10,ZORIN,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,REST3A,RW10,RESTU,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REST3B,RW28, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2800,    ,+,01200,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,5,REST3B,RW28,ZORIN,LE,P,C,E   , ,   ,CF, ,ALT,LE,D, ,      ,2733,0195,2740,0180,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,REST3B,RW28,RESTU,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOPE2F,RW28, , , , ,    , ,   ,VD, ,ALT,LE,D, ,      ,    ,    ,2800,0095,+,03100,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,SOPE2F,RW28,D245F,LE,P,C,E   ,L,   ,CF,Y,ALT,LE,D, ,      ,2450,0063,0650,0030, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,SOPE2F,RW28, , , , ,    , ,   ,VR, ,ALT,LE,D, ,      ,1420,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SOPE2F,RW28,D125G,LE,P,C,EY  , ,   ,CF, ,ALT,LE,D, ,      ,1249,0065,1250,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SOPE2F,RW28,SUMMO,LE,E,A,E   , ,   ,CF, ,ALT,LE,D, ,      ,0669,0147,0350,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
