SID:010,2,BERV1N,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,01200,     ,10000, ,   ,    ,   ,MLC,LZ,D, , , , , ;
SID:020,2,BERV1N,RW19, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0820,    , ,     ,     ,     ,-,300,    ,   , , , , , , , , ;
SID:030,2,BERV1N,RW19,BERVA,LZ,E,A,EEC , ,   ,CF, ,MLC,LZ,D, ,      ,0369,0205,0370,0143, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BERV1P,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,01200,     ,10000, ,   ,    ,   ,RP,LZ,D,B, , , , ;
SID:020,2,BERV1P,RW19,RP,LZ,D,B,E   ,R,   ,CF,Y,MLC,LZ,D, ,      ,3397,0069,0370,0060, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,BERV1P,RW19,BERVA,LZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BERV3Z,RW01,RP,LZ,D,B,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000,-,210,    ,   ,RP,LZ,D,B, , , , ;
SID:020,2,BERV3Z,RW01,BERVA,LZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ODNE1N,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,01200,     ,10000, ,   ,    ,   ,MLC,LZ,D, , , , , ;
SID:020,2,ODNE1N,RW19, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0380,    , ,     ,     ,     ,-,300,    ,   , , , , , , , , ;
SID:030,2,ODNE1N,RW19,ODNEM,LK,E,A,EEC , ,   ,CF, ,MLC,LZ,D, ,      ,3527,0294,3530,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ODNE1P,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,01200,     ,10000, ,   ,    ,   ,RP,LZ,D,B, , , , ;
SID:020,2,ODNE1P,RW19,RP,LZ,D,B,E   ,R,   ,CF,Y,MLC,LZ,D, ,      ,3397,0069,0370,0060, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,ODNE1P,RW19,ODNEM,LK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ODNE1Z,RW01,RP,LZ,D,B,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000,-,210,    ,   ,RP,LZ,D,B, , , , ;
SID:020,2,ODNE1Z,RW01,ODNEM,LK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BERV1S,RW19,BERVA,LZ,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,RP,LZ,D,B, , , , ;
STAR:020,2,BERV1S,RW19,BERVA,LZ,E,A,E C , ,   ,FD, ,NIT,LZ,D, ,      ,3092,0283,3090,0324, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BERV1S,RW19,RIBKI,LZ,P,C,EE  , ,   ,CF, ,NIT,LZ,D, ,      ,3092,0380,3090,0056, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ODNE1S,RW19,ODNEM,LK,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,RP,LZ,D,B, , , , ;
STAR:020,2,ODNE1S,RW19,RAKOV,LZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
