APPCH:010,A,R16,PK2ND,PK2ND,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,PK2ND,PK2NI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R16,PK2NE,PK2NE,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,PK2NE,PK2NI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R16,PK2NG,PK2NG,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,PK2NG,PK2NI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R16, ,PK2NI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R16, ,PK2NF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1590,0050,+,01720,     ,     , ,   ,    ,   ,YPKT,YB,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16, ,RW16,YB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1590,0050, ,00130,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R16, ,PK2NH,YB,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R16, , , , , , E  ,R,010,VM,Y, , , , ,      ,    ,    ,3310,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,RNVS,PK2SA,PK2SA,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,11000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVS,PK2SA,PK2SI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVS,PK2SB,PK2SB,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,11000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVS,PK2SB,PK2SI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVS,PK2SC,PK2SC,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,11000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVS,PK2SC,PK2SI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVS, ,PK2SI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,11000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVS, ,PK2SF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3390,0050,+,01750,     ,     , ,   ,    ,   ,YPKT,YB,P,A, ,B,J,C;
APPCH:030,R,RNVS, ,RW34,YB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3390,0050, ,00161,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVS, ,PK2SH,YB,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVS, , , , , , E  ,L,010,VM,Y, , , , ,      ,    ,    ,1800,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW16 ,     ,      ,00080, ,    , ,   ;S14143736,E129313841,0000;
RWY:RW34 ,-0600,      ,00111, ,    , ,   ;S14152073,E129315374,0000;
