APPCH:060,R,R28, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2050,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,V28,GLA1,GLA,YB,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,11000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,V28,GLA1,GLA,YB,D, ,VY  , ,   ,FC, ,GLA,YB,D, ,      ,0000,0000,0790,0088, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,V28,GLA1,FF28,YB,P,C,EE  ,R,   ,CF,Y,GLA,YB,D, ,      ,0980,0063,2780,0010,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,V28,GLA2,GLA,YB,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,V28,GLA2,GLA,YB,D, ,VY  , ,   ,FC, ,GLA,YB,D, ,      ,0000,0000,0860,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,V28,GLA2,FF28,YB,P,C,EE  ,R,   ,CF,Y,GLA,YB,D, ,      ,0980,0063,2780,0012,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,V,V28, ,FF28,YB,P,C,E  F, ,   ,IF, ,GLA,YB,D, ,      ,0980,0063,    ,    ,+,01600,     ,11000, ,   ,    ,   ,GLA,YB,D, , ,0, ,S;
APPCH:030,V,V28, ,RW28,YB,P,G,G  M, ,   ,CF, ,GLA,YB,D, ,      ,0949,0016,2780,0047, ,00090,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,V,V28, ,GLA,YB,D, ,VYM , ,   ,CF, ,RK,YB,D, ,      ,1167,0496,2780,0016, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,V,V28, , , , , , E  , ,   ,CA, , , , , ,      ,    ,    ,2040,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW10 ,-0340,      ,00058, ,    , ,   ;S23520085,E151130124,0197;
RWY:RW28 ,     ,      ,00040, ,    , ,   ;S23521940,E151135632,0655;
