SID:010,5,EGBA1B,RW29,ISEPA,SB,P,C,E   , ,010,CF, ,FIG,SB,D, ,      ,2892,0160,2890,0052, ,     ,     ,10000,-,210,    ,   ,SBPA,SB,P,A, , , , ;
SID:020,5,EGBA1B,RW29,EGBAM,SB,E,A,EE  ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EGBA1B,DEVOT,EGBAM,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,10000, ,   ,    ,   ,SBPA,SB,P,A, , , , ;
SID:020,6,EGBA1B,DEVOT,AMVOM,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,EGBA1B,DEVOT,DOVNA,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,EGBA1B,DEVOT,DEVOT,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EGBA1B,ISOBU,EGBAM,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,10000, ,   ,    ,   ,SBPA,SB,P,A, , , , ;
SID:020,6,EGBA1B,ISOBU,AMVOM,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,EGBA1B,ISOBU,DOVNA,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,EGBA1B,ISOBU,TOKAK,SB,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,EGBA1B,ISOBU,ISOBU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EGBA1B,KEXEL,EGBAM,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,10000, ,   ,    ,   ,SBPA,SB,P,A, , , , ;
SID:020,6,EGBA1B,KEXEL,PA053,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,EGBA1B,KEXEL,PA054,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,EGBA1B,KEXEL,PA056,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,EGBA1B,KEXEL,PA057,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,EGBA1B,KEXEL,KEXEL,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EGBA1B,POXEV,EGBAM,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,10000, ,   ,    ,   ,SBPA,SB,P,A, , , , ;
SID:020,6,EGBA1B,POXEV,AMVOM,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
