SID:080,5,ALG2E,RW08R,ALG,ED,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALG2N,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2610,    ,+,01900,     ,05000, ,   ,    ,   ,MNW,ED,P,N, , , , ;
SID:020,5,ALG2N,RW26R,MNE,ED,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,ALG2N,RW26R,DM061,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,ALG2N,RW26R,AMEXO,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ALG2N,RW26R,ALG,ED,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALG2Q,RW08L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0800,    ,+,01900,     ,05000, ,   ,    ,   ,MNW,ED,P,N, , , , ;
SID:020,5,ALG2Q,RW08L,DM071,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALG2Q,RW08L,DM094,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,ALG2Q,RW08L,LAKOL,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ALG2Q,RW08L,OBAXA,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ALG2Q,RW08L,MERSI,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:070,5,ALG2Q,RW08L,ALG,ED,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALG2S,RW26L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2610,    ,+,01900,     ,05000, ,   ,    ,   ,MNW,ED,P,N, , , , ;
SID:020,5,ALG2S,RW26L,MSE,ED,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,ALG2S,RW26L,DM053,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,ALG2S,RW26L,AMEXO,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ALG2S,RW26L,ALG,ED,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,ANKE7S,RW26L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2610,    ,+,01900,     ,05000, ,   ,    ,   ,EDDM,ED,P,A, , , , ;
SID:010,5,ANKE7S,RW26L,DM051,ED,P,C,E   , ,   ,CF, ,OTT,ED,D, ,      ,3216,0113,2610,0030, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,ANKE7S,RW26L,DM056,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,ANKE7S,RW26L,DM057,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ANKE7S,RW26L,ANKER,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ANKE9E,RW08R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0800,    ,+,01900,     ,05000, ,   ,    ,   ,EDDM,ED,P,A, , , , ;
SID:020,5,ANKE9E,RW08R,DM083,ED,P,C,E   , ,   ,CF, ,OTT,ED,D, ,      ,0309,0130,0800,0077, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ANKE9E,RW08R,ANKER,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,5,ANKE9N,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2610,    ,+,01900,     ,05000, ,   ,    ,   ,EDDM,ED,P,A, , , , ;
SID:020,5,ANKE9N,RW26R,DM066,ED,P,C,E   , ,   ,CF, ,OTT,ED,D, ,      ,3264,0122,2610,0043, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,ANKE9N,RW26R,DM064,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,ANKE9N,RW26R,DM057,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ANKE9N,RW26R,ANKER,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ANKE9Q,RW08L,DM070,ED,P,C,EY  , ,   ,CF, ,OTT,ED,D, ,      ,0025,0114,0800,0009, ,     ,     ,05000, ,   ,    ,   ,EDDM,ED,P,A, , , , ;
SID:025,5,ANKE9Q,RW08L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0800,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ANKE9Q,RW08L,DM077,ED,P,C,E   , ,   ,CF, ,OTT,ED,D, ,      ,0129,0152,0330,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ANKE9Q,RW08L,DM079,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ANKE9Q,RW08L,ANKER,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,5,BIBA2E,RW08R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0800,    ,+,01900,     ,05000, ,   ,    ,   ,MNW,ED,P,N, , , , ;
SID:020,5,BIBA2E,RW08R,DM080,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,BIBA2E,RW08R,RATGI,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,BIBA2E,RW08R,BIBAG,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BIBA2Q,RW08L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0800,    ,+,01900,     ,05000, ,   ,    ,   ,MNW,ED,P,N, , , , ;
SID:020,5,BIBA2Q,RW08L,DM071,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,BIBA2Q,RW08L,RATGI,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,BIBA2Q,RW08L,BIBAG,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BIBA3S,RW26L,DM049,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,05000,-,210,    ,   ,MNW,ED,P,N, , , , ;
SID:030,5,BIBA3S,RW26L,DM050,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,BIBA3S,RW26L,OTT,ED,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BIBA3S,RW26L,MEBEK,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,BIBA3S,RW26L,BIBAG,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BIBA3W,RW26L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2610,    ,+,01900,     ,05000, ,   ,    ,   ,MNW,ED,P,N, , , , ;
SID:020,5,BIBA3W,RW26L,MSE,ED,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,BIBA3W,RW26L,DM058,ED,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIBA3W,RW26L,DM046,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,BIBA3W,RW26L,OTT,ED,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BIBA3W,RW26L,MEBEK,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BIBA3W,RW26L,BIBAG,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BIBA4N,RW26R,DM067,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,05000, ,   ,    ,   ,MNW,ED,P,N, , , , ;
SID:030,5,BIBA4N,RW26R,DM050,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,BIBA4N,RW26R,OTT,ED,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:045,5,BIBA4N,RW26R,MEBEK,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,BIBA4N,RW26R,BIBAG,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,EVIV4E,RW08R,DM084,ED,P,C,EY  , ,   ,CF, ,OTT,ED,D, ,      ,0028,0101,0800,0015, ,     ,     ,05000, ,   ,    ,   ,EDDM,ED,P,A, , , , ;
SID:030,5,EVIV4E,RW08R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0800,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EVIV4E,RW08R,DM088,ED,P,C,E   , ,   ,CF, ,OTT,ED,D, ,      ,0055,0169,3570,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EVIV4E,RW08R,DM089,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,EVIV4E,RW08R,EVIVA,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,EVIV4Q,RW08L,DM070,ED,P,C,EY  , ,   ,CF, ,OTT,ED,D, ,      ,0025,0114,0800,0009, ,     ,     ,05000, ,   ,    ,   ,EDDM,ED,P,A, , , , ;
SID:030,5,EVIV4Q,RW08L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0800,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EVIV4Q,RW08L,DM091,ED,P,C,E   , ,   ,CF, ,OTT,ED,D, ,      ,0059,0167,3570,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EVIV4Q,RW08L,DM089,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,EVIV4Q,RW08L,EVIVA,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,EVIV4S,RW26L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2610,    ,+,01900,     ,05000, ,   ,    ,   ,EDDM,ED,P,A, , , , ;
SID:010,5,EVIV4S,RW26L,DM051,ED,P,C,E   , ,   ,CF, ,OTT,ED,D, ,      ,3215,0113,2610,0040, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,EVIV4S,RW26L,DM056,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EVIV4S,RW26L,LASMI,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,EVIV4S,RW26L,EVIVA,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EVIV5N,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2610,    ,+,01900,     ,05000, ,   ,    ,   ,EDDM,ED,P,A, , , , ;
SID:020,5,EVIV5N,RW26R,DM066,ED,P,C,E   , ,   ,CF, ,OTT,ED,D, ,      ,3264,0122,2610,0043, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,EVIV5N,RW26R,DM064,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EVIV5N,RW26R,LASMI,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,EVIV5N,RW26R,EVIVA,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GIVM1N,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2610,    ,+,01900,     ,05000, ,   ,    ,   ,MNW,ED,P,N, , , , ;
SID:020,5,GIVM1N,RW26R,DM060,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,GIVM1N,RW26R,DM063,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,GIVM1N,RW26R,GIVMI,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,GIVM6E,RW08R,DM084,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,05000, ,   ,    ,   ,MNW,ED,P,N, , , , ;
SID:030,5,GIVM6E,RW08R,DM085,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GIVM6E,RW08R,MIQ,ED,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,GIVM6E,RW08R,GIVMI,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,GIVM6Q,RW08L,DM070,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,05000, ,   ,    ,   ,MNW,ED,P,N, , , , ;
SID:030,5,GIVM6Q,RW08L,DM073,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GIVM6Q,RW08L,MIQ,ED,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,GIVM6Q,RW08L,GIVMI,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GIVM6S,RW26L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2610,    ,+,01900,     ,05000, ,   ,    ,   ,MNW,ED,P,N, , , , ;
SID:020,5,GIVM6S,RW26L,DM052,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,GIVM6S,RW26L,DM055,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,GIVM6S,RW26L,GIVMI,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,INPU2N,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2610,    ,+,01900,     ,05000, ,   ,    ,   ,EDDM,ED,P,A, , , , ;
SID:020,5,INPU2N,RW26R,DM066,ED,P,C,E   , ,   ,CF, ,OTT,ED,D, ,      ,3264,0122,2610,0043, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:025,5,INPU2N,RW26R,DM064,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,INPU2N,RW26R,DM065,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,INPU2N,RW26R,INPUD,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,INPU2S,RW26L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2610,    ,+,01900,     ,05000, ,   ,    ,   ,EDDM,ED,P,A, , , , ;
SID:010,5,INPU2S,RW26L,DM051,ED,P,C,E   , ,   ,CF, ,OTT,ED,D, ,      ,3216,0113,2610,0030, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:020,5,INPU2S,RW26L,DM056,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,INPU2S,RW26L,DM065,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,INPU2S,RW26L,INPUD,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,INPU3E,RW08R,DM084,ED,P,C,EY  , ,   ,CF, ,OTT,ED,D, ,      ,0028,0101,0800,0015, ,     ,     ,05000, ,   ,    ,   ,EDDM,ED,P,A, , , , ;
SID:025,5,INPU3E,RW08R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0800,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,INPU3E,RW08R,DM076,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,INPU3E,RW08R,DM065,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,INPU3E,RW08R,INPUD,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,INPU3Q,RW08L,DM070,ED,P,C,EY  , ,   ,CF, ,OTT,ED,D, ,      ,0025,0114,0800,0009, ,     ,     ,05000, ,   ,    ,   ,EDDM,ED,P,A, , , , ;
SID:020,5,INPU3Q,RW08L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0800,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,INPU3Q,RW08L,DM073,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,INPU3Q,RW08L,DM065,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,INPU3Q,RW08L,INPUD,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KIRD2E,RW08R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0800,    ,+,01900,     ,05000, ,   ,    ,   ,MNW,ED,P,N, , , , ;
SID:020,5,KIRD2E,RW08R,DM080,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
