SID:005,2,AGER1A,RW01,UF,UN,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,AGER1A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,AGER1A,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3030,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,2,AGER1A,RW01,AGERU,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,3359,0269,3330,0200,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,AGER1B,RW19,DER19,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,AGER1B,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,AGER1B,RW19,UF,UN,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , , , , ;
SID:020,2,AGER1B,RW19,AGERU,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,AGER1F,RW01,U,UN,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,AGER1F,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,AGER1F,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3040,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,2,AGER1F,RW01,AGERU,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,3359,0269,3350,0220,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,AGER1G,RW19,DER19,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,AGER1G,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,AGER1G,RW19,U,UN,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , , , , ;
SID:020,2,AGER1G,RW19,AGERU,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,AGER1J,RW19,DER19,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,AGER1J,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,AGER1J,RW19, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0350,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:020,2,AGER1J,RW19,AGERU,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,3359,0269,3360,0250,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,AGER1K,RW01,DER01,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,AGER1K,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,AGER1K,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3030,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:020,2,AGER1K,RW01,AGERU,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,3359,0269,3360,0220,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AGER1L,RW01,WW011,UN,P,C,E   , ,   ,CF, ,NOW,UN,D, ,      ,0129,0068,0140,0070, ,     ,     ,04000,-,230,    ,   ,UNWW,UN,P,A, , , , ;
SID:020,5,AGER1L,RW01,AGERU,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AGER1M,RW19,WW192,UN,P,C,E   , ,   ,CF, ,NOW,UN,D, ,      ,1948,0076,1940,0070, ,     ,     ,04000,-,210,    ,   ,UNWW,UN,P,A, , , , ;
SID:030,5,AGER1M,RW19,WW193,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,5,AGER1M,RW19,AGERU,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,DEDI1A,RW01,UF,UN,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,DEDI1A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DEDI1A,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0860,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,2,DEDI1A,RW01,DEDIR,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,0520,0267,0560,0200,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,DEDI1B,RW19,DER19,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,DEDI1B,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,DEDI1B,RW19,UF,UN,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:020,2,DEDI1B,RW19,DEDIR,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,DEDI1F,RW01,U,UN,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,DEDI1F,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DEDI1F,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0840,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,2,DEDI1F,RW01,DEDIR,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,0520,0267,0530,0210,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,DEDI1G,RW19,DER19,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,DEDI1G,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,DEDI1G,RW19,U,UN,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:020,2,DEDI1G,RW19,DEDIR,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,DEDI1J,RW19,DER19,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,DEDI1J,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,DEDI1J,RW19, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,3460,    , ,     ,     ,     ,-,190,    ,   , , , , , , , , ;
SID:020,2,DEDI1J,RW19,DEDIR,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,0520,0267,0520,0250,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,DEDI1K,RW01,DER01,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,DEDI1K,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,DEDI1K,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0880,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:020,2,DEDI1K,RW01,DEDIR,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,0520,0267,0520,0220,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DEDI1L,RW01,WW011,UN,P,C,E   , ,   ,CF, ,NOW,UN,D, ,      ,0129,0068,0140,0070, ,     ,     ,04000,-,230,    ,   ,UNWW,UN,P,A, , , , ;
SID:030,5,DEDI1L,RW01,DEDIR,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DEDI1M,RW19,WW192,UN,P,C,E   , ,   ,CF, ,NOW,UN,D, ,      ,1948,0076,1940,0070, ,     ,     ,04000,-,230,    ,   ,UNWW,UN,P,A, , , , ;
SID:030,5,DEDI1M,RW19,WW194,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DEDI1M,RW19,WW195,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DEDI1M,RW19,WW196,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DEDI1M,RW19,DEDIR,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,GIMU1A,RW01,UF,UN,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,GIMU1A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,GIMU1A,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2230,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:020,2,GIMU1A,RW01,GIMUK,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,2789,0272,2740,0230,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,GIMU1B,RW19,DER19,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,GIMU1B,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GIMU1B,RW19, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3520,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,GIMU1B,RW19,GIMUK,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,2789,0272,2740,0230,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,GIMU1F,RW01,U,UN,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,GIMU1F,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,GIMU1F,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2150,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:020,2,GIMU1F,RW01,GIMUK,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,2789,0272,2770,0240,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,GIMU1G,RW19,DER19,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,GIMU1G,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GIMU1G,RW19, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3400,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,GIMU1G,RW19,GIMUK,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,2789,0272,2770,0230,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,GIMU1J,RW19,DER19,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,GIMU1J,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GIMU1J,RW19, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3440,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,GIMU1J,RW19,GIMUK,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,2789,0272,2790,0230,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,GIMU1K,RW01,DER01,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,GIMU1K,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GIMU1K,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2090,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,2,GIMU1K,RW01,GIMUK,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,2789,0272,2790,0240,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GIMU1L,RW01,WW011,UN,P,C,E   , ,   ,CF, ,NOW,UN,D, ,      ,0129,0068,0140,0070, ,     ,     ,04000,-,220,    ,   ,UNWW,UN,P,A, , , , ;
SID:030,5,GIMU1L,RW01,WW012,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,GIMU1L,RW01,WW014,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GIMU1L,RW01,GIMUK,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GIMU1M,RW19,WW192,UN,P,C,E   , ,   ,CF, ,NOW,UN,D, ,      ,1948,0076,1940,0070, ,     ,     ,04000,-,210,    ,   ,UNWW,UN,P,A, , , , ;
SID:030,5,GIMU1M,RW19,WW193,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,5,GIMU1M,RW19,GIMUK,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,KUBE1A,RW01,UF,UN,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,KUBE1A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,KUBE1A,RW01, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1910,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,2,KUBE1A,RW01,KUBEM,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,1333,0270,1370,0250,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,KUBE1B,RW19,DER19,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,KUBE1B,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,KUBE1B,RW19, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0780,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:020,2,KUBE1B,RW19,KUBEM,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,1333,0270,1370,0220,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,KUBE1F,RW01,U,UN,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,KUBE1F,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,KUBE1F,RW01, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1990,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,2,KUBE1F,RW01,KUBEM,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,1333,0270,1350,0250,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,KUBE1G,RW19,DER19,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,KUBE1G,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,KUBE1G,RW19, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0850,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:020,2,KUBE1G,RW19,KUBEM,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,1333,0270,1350,0220,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,KUBE1J,RW19,DER19,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,KUBE1J,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,KUBE1J,RW19, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0920,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:020,2,KUBE1J,RW19,KUBEM,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,1333,0270,1330,0220,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,KUBE1K,RW01,DER01,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,KUBE1K,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,KUBE1K,RW01, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2050,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:020,2,KUBE1K,RW01,KUBEM,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,1333,0270,1330,0250,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUBE1L,RW01,WW011,UN,P,C,E   , ,   ,CF, ,NOW,UN,D, ,      ,0129,0068,0140,0070, ,     ,     ,04000,-,220,    ,   ,UNWW,UN,P,A, , , , ;
SID:030,5,KUBE1L,RW01,WW015,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,KUBE1L,RW01,KUBEM,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUBE1M,RW19,WW192,UN,P,C,E   , ,   ,CF, ,NOW,UN,D, ,      ,1948,0076,1940,0070, ,     ,     ,04000,-,230,    ,   ,UNWW,UN,P,A, , , , ;
SID:030,5,KUBE1M,RW19,KUBEM,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MEDE1A,RW01,UF,UN,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,MEDE1A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,MEDE1A,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1600,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:020,2,MEDE1A,RW01,MEDEN,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,2083,0273,2070,0270,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MEDE1B,RW19,DER19,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,MEDE1B,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01600,     ,     ,-,220,    ,   , , , , , , , , ;
SID:020,2,MEDE1B,RW19,MEDEN,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,2083,0273,2070,0240,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MEDE1F,RW01,U,UN,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,MEDE1F,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,MEDE1F,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1580,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:020,2,MEDE1F,RW01,MEDEN,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,2083,0273,2080,0260,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MEDE1G,RW19,DER19,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,MEDE1G,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01600,     ,     ,-,220,    ,   , , , , , , , , ;
SID:020,2,MEDE1G,RW19,MEDEN,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,2083,0273,2080,0240,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MEDE1J,RW19,DER19,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNWW,UN,P,A, , , , ;
SID:010,2,MEDE1J,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01600,     ,     ,-,220,    ,   , , , , , , , , ;
SID:020,2,MEDE1J,RW19,MEDEN,UN,E,A,EE  , ,   ,CF, ,NOW,UN,D, ,      ,2083,0273,2080,0240,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
