SID:010,2,EAST16,RW16,MT34,EG,P,C,EY  , ,   ,CF, ,LEE,EG,D, ,      ,1602,0011,1550,0011,+,01100,     ,03000, ,   ,    ,   ,LEE,EG,D, , , , , ;
SID:020,2,EAST16,RW16,D051G,EG,P,C,E   ,L,   ,CF,Y,LEE,EG,D, ,      ,0510,0070,0010,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EAST16,RW16,D051O,EG,P,C,EE  , ,   ,CF, ,LEE,EG,D, ,      ,0510,0150,0510,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EAST34,RW34, , , , ,    , ,   ,CD, ,LEE,EG,D, ,      ,    ,    ,3350,0019,+,01100,     ,03000, ,   ,    ,   ,LEE,EG,D, , , , , ;
SID:020,2,EAST34,RW34,D051G,EG,P,C,E   ,R,   ,CF, ,LEE,EG,D, ,      ,0510,0070,0810,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EAST34,RW34,D051O,EG,P,C,EE  , ,   ,CF, ,LEE,EG,D, ,      ,0510,0150,0510,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NORT34,RW34, , , , ,    , ,   ,CD, ,LEE,EG,D, ,      ,    ,    ,3350,0019,+,01100,     ,03000, ,   ,    ,   ,LEE,EG,D, , , , , ;
SID:020,2,NORT34,RW34,D336I,EG,P,C,EY  , ,   ,CF, ,LEE,EG,D, ,      ,3360,0089,3360,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NORT34,RW34,D356S,EG,P,C,EE  , ,   ,CF, ,LEE,EG,D, ,      ,3554,0190,0110,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I16,D257O,D257O,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16,D257O, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0770,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16,D257O,D316M,EG,P,C,E   ,R,   ,AF, ,LEE,EG,D, ,      ,3160,0130,2570,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16,D257O,D326M,EG,P,C,E   ,R,   ,AF, ,LEE,EG,D, ,      ,3260,0130,3160,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I16,D257O,D335M,EG,P,C,E   ,R,   ,AF, ,LEE,EG,D, ,      ,3353,0130,3260,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I16,D257O,CI16,EG,P,C,EE B, ,   ,CF, ,ILI,EG,P,I,      ,3358,0126,1550,0006,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I16, ,CI16,EG,P,C,E  I, ,   ,IF, ,ILI,EG,P,I,      ,3358,0126,    ,    ,J,03600,02100,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I16, ,FI16,EG,P,C,E  F, ,   ,CF, ,ILI,EG,P,I,      ,3358,0075,1550,0051,H,02100,02100,     , ,   ,-300,   ,LEE,EG,D, , ,0,D,S;
APPCH:030,I,I16, ,RW16,EG,P,G,G  M, ,   ,CF, ,ILI,EG,P,I,      ,3358,0014,1550,0061, ,00160,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I16, ,RW16,EG,P,G,G M , ,   ,FA, ,LEE,EG,D, ,      ,3305,0012,1550,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I16, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1550,    , ,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R16-Y,YUXYU,YUXYU,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16-Y,YUXYU,XE16I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R16-Y, ,XE16I,EG,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R16-Y, ,XE16F,EG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1550,0050,+,02100,     ,     , ,   ,    ,   ,EGXE,EG,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16-Y, ,RW16,EG,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1550,0061, ,00160,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R16-Y, , , , , , EM , ,010,CA, , , , , ,      ,    ,    ,1550,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R16-Z,ORROH,ORROH,EG,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
