SID:010,2,BITR1K,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0440,    ,+,01480,     ,10010, ,   ,    ,   ,NI,UK,P,N, , , , ;
SID:020,2,BITR1K,RW04, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2840,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BITR1K,RW04,BITRU,UK,E,A,EEC , ,   ,CF, ,KVH,UK,D, ,      ,1963,0605,3400,0280,+,08040,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BITR1L,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2240,    ,+,01480,     ,10010, ,   ,    ,   ,NI,UK,P,N, , , , ;
SID:020,2,BITR1L,RW22, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0440,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BITR1L,RW22,BITRU,UK,E,A,EEC , ,   ,CF, ,KVH,UK,D, ,      ,1963,0605,3400,0310,+,08040,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KESA1K,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0440,    ,+,01480,     ,10010, ,   ,    ,   ,NI,UK,P,N, , , , ;
SID:020,2,KESA1K,RW04,KESAM,UK,E,A,EEC , ,   ,CF, ,KVH,UK,D, ,      ,1478,0515,0350,0530,+,09030,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KESA1L,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2240,    ,+,01480,     ,10010, ,   ,    ,   ,NI,UK,P,N, , , , ;
SID:020,2,KESA1L,RW22,NI,UK,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KESA1L,RW22,KESAM,UK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09030,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOSA1K,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0440,    ,+,01480,     ,10010, ,   ,    ,   ,NI,UK,P,N, , , , ;
SID:020,2,KOSA1K,RW04,NI,UK,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KOSA1K,RW04,KOSAK,UK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10010,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOSA1L,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2240,    ,+,01480,     ,10010, ,   ,    ,   ,NI,UK,P,N, , , , ;
SID:020,2,KOSA1L,RW22,NI,UK,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KOSA1L,RW22,KOSAK,UK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10010,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MOKA1K,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0440,    ,+,01480,     ,10010, ,   ,    ,   ,NI,UK,P,N, , , , ;
SID:020,2,MOKA1K,RW04,NI,UK,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MOKA1K,RW04,MOKAD,UK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10010,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MOKA1L,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2240,    ,+,01480,     ,10010, ,   ,    ,   ,NI,UK,P,N, , , , ;
SID:020,2,MOKA1L,RW22,MOKAD,UK,E,A,EEC , ,   ,CF, ,KVH,UK,D, ,      ,1931,1128,2270,0250,+,10010,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RAPU1K,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0440,    ,+,01480,     ,10010, ,   ,    ,   ,NI,UK,P,N, , , , ;
SID:020,2,RAPU1K,RW04,NI,UK,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RAPU1K,RW04,RAPUL,UK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RAPU1L,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2240,    ,+,01480,     ,10010, ,   ,    ,   ,NI,UK,P,N, , , , ;
SID:020,2,RAPU1L,RW22,NI,UK,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RAPU1L,RW22,RAPUL,UK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07060,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:020,N,N04, ,FF04,UK,P,C,E  F, ,   ,IF, ,NI,UK,P,N,      ,    ,    ,    ,    ,+,01970,     ,     , ,   ,    ,   ,NI,UK,P,N, ,0, ,S;
APPCH:030,N,N04, ,NI,UK,P,N,E  M, ,   ,CF, ,NI,UK,P,N,      ,    ,    ,0440,0050, ,00371,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0440,    ,+,01480,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N04, ,NI,UK,P,N,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N22, ,FF22,UK,P,C,E  F, ,   ,IF, ,NI,UK,P,N,      ,    ,    ,    ,    ,+,01970,     ,     , ,   ,    ,   ,NI,UK,P,N, ,0, ,S;
APPCH:030,N,N22, ,RW22,UK,P,G,G  M, ,   ,CF, ,NI,UK,P,N,      ,    ,    ,2240,0055, ,00235,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N22, ,NI,UK,P,N,EYM , ,   ,CF, ,KVH,UK,D, ,      ,1832,0914,2240,0019, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N22, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2240,    ,+,01480,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N22, ,NI,UK,P,N,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW04 ,+0390,      ,00152, ,    , ,   ;N47030273,E031542292,0000;
RWY:RW22 ,-0390,      ,00185, ,    , ,   ;N47035525,E031555648,0000;
