APPCH:010,A,R17,BK404,BK404,LF,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,BK404,IBK17,LF,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,BK416,BK416,LF,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,BK416,IBK17,LF,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,IBK17,LF,P,C,E  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,FBK17,LF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1660,0050, ,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,LF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1660,0050, ,01395,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, ,BK410,LF,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,BK411,LF,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,BK416,LF,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03300,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:070,R,R17, ,BK416,LF,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3020,T010, ,     ,     ,     ,-,165,    ,   , , , , , ,A,J,S;
RWY:RW17 ,     ,      ,01346, ,    , ,   ;N46135161,E002214040,0000;
RWY:RW35 ,     ,      ,01367, ,    , ,   ;N46125158,E002215994,0000;
