APPCH:010,A,D12,D181N,D181N,ES,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,D181N,D181L,ES,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,D181N,D226L,ES,P,C,E   ,R,   ,AF, ,OSK,ES,D, ,      ,2260,0120,1810,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D12,D181N,D284L,ES,P,C,E   ,R,   ,AF, ,OSK,ES,D, ,      ,2840,0120,2260,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D12,D181N,CD12,ES,P,C,EE B,R,   ,AF, ,OSK,ES,D, ,      ,2950,0120,2840,    ,+,02900,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,D,D12, ,CD12,ES,P,C,E  I, ,   ,IF, ,OSK,ES,D, ,      ,2950,0120,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D12, ,FD12,ES,P,C,E  F, ,   ,CF, ,OSK,ES,D, ,      ,2950,0080,1150,0040,+,02900,     ,     , ,   ,    ,   ,OSK,ES,D, , ,0, ,S;
APPCH:025,D,D12, ,35VOR,ES,P,C,E S , ,   ,CF, ,OSK,ES,D, ,      ,2950,0035,1150,0045,+,01350,     ,     , ,   ,-320,   , , , , , ,0, ,S;
APPCH:027,D,D12, ,25VOR,ES,P,C,E S , ,   ,CF, ,OSK,ES,D, ,      ,2950,0025,1150,0010,+,01010,     ,     , ,   ,-320,   , , , , , ,0, ,S;
APPCH:030,D,D12, ,RW12,ES,P,G,G  M, ,   ,CF, ,OSK,ES,D, ,      ,3002,0008,1150,0017, ,00404,     ,     , ,   ,-320,   , , , , , ,0, ,S;
APPCH:040,D,D12, ,OSK,ES,D, ,VYM , ,   ,CF, ,OSK,ES,D, ,      ,0000,0000,1150,0008,+,00760,     ,     , ,   ,    ,   , , , , , ,0, ,S;
