SID:010,2,ENBI1A,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0400,    ,+,01000,     ,11000, ,   ,    ,   ,SAV,VL,D, , , , , ;
SID:020,2,ENBI1A,RW04, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0870,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ENBI1A,RW04,ENBIL,VL,E,A,EEC , ,   ,CF, ,SAV,VL,D, ,      ,0584,0326,0570,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ISGA1A,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0400,    ,+,01000,     ,11000, ,   ,    ,   ,SAV,VL,D, , , , , ;
SID:020,2,ISGA1A,RW04, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ISGA1A,RW04,ISGAK,VL,E,A,EEC , ,   ,CF, ,SAV,VL,D, ,      ,0938,0387,0930,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LASA1C,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0400,    ,+,01000,     ,11000, ,   ,    ,   ,SAV,VL,D, , , , , ;
SID:020,2,LASA1C,RW04, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1510,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LASA1C,RW04,LASAP,VL,E,A,EEC , ,   ,CF, ,SAV,VL,D, ,      ,1215,0659,1210,0590, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIDI1B,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0400,    ,+,01000,     ,11000, ,   ,    ,   ,SAV,VL,D, , , , , ;
SID:020,2,PIDI1B,RW04,ISTOR,VL,E,A,E   , ,   ,CF, ,SAV,VL,D, ,      ,0356,0096,0350,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PIDI1B,RW04,PIDIB,VL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SAV2A,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0400,    ,+,03000,     ,11000, ,   ,    ,   ,SAV,VL,D, , , , , ;
SID:030,2,SAV2A,RW04,SAV,VL,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ENBI1B,RW22,ENBIL,VL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,SAV,VL,D, , , , , ;
STAR:020,2,ENBI1B,RW22,D057L,VL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,04000,     , ,   ,    ,   , , , , , , , , ;
