APPCH:010,A,D31,CSO1,CSO,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06730,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31,CSO1,CSO,DA,D, ,V   , ,   ,FD, ,CSO,DA,D, ,      ,0000,0000,1180,0110,+,04820,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31,CSO1,CD31,DA,P,C,EE B,R,   ,CF,Y,CSO,DA,D, ,      ,1330,0110,3130,0010,+,04820,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31,CSO2,CSO,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06730,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31,CSO2,CSO,DA,D, ,V   , ,   ,FD, ,CSO,DA,D, ,      ,0000,0000,1190,0110,+,04820,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31,CSO2,CD31,DA,P,C,EE B,R,   ,CF,Y,CSO,DA,D, ,      ,1330,0110,3130,0010,+,04820,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D31, ,CD31,DA,P,C,E  I, ,   ,IF, ,CSO,DA,D, ,      ,1330,0110,    ,    ,+,04820,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31, ,FD31,DA,P,C,E  F, ,   ,CF, ,CSO,DA,D, ,      ,1330,0090,3130,0020,+,04820,     ,     , ,   ,    ,   ,CSO,DA,D, , ,0, ,S;
APPCH:023,D,D31, ,70VO2,DA,P,C,E S , ,   ,CF, ,CSO,DA,D, ,      ,1330,0070,3130,0020,+,04100,     ,     , ,   ,-338,   , , , , , ,0, ,S;
APPCH:025,D,D31, ,50VO2,DA,P,C,E S , ,   ,CF, ,CSO,DA,D, ,      ,1330,0050,3130,0020,+,03380,     ,     , ,   ,-338,   , , , , , ,0, ,S;
APPCH:030,D,D31, ,MD31,DA,P,C,E  M, ,   ,CF, ,CSO,DA,D, ,      ,1330,0020,3130,0030, ,02351,     ,     , ,   ,-338,   , , , , , ,0, ,S;
APPCH:040,D,D31, ,CSO,DA,D, ,V M , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02720,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31, ,CSO,DA,D, ,VE  , ,   ,FM, ,CSO,DA,D, ,      ,0000,0000,3530,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,CSO1,CSO,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06730,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,CSO1,D157M,DA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06730,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,CSO1,D157M,DA,P,C,EY  , ,   ,FC, ,CSO,DA,D, ,      ,1570,0120,1120,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34,CSO1,D157P,DA,P,C,E  B,R,   ,CF,Y,CSO,DA,D, ,      ,1570,0162,3370,0010,+,06730,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:050,A,D34,CSO1,D157N,DA,P,C,E   , ,   ,CF, ,CSO,DA,D, ,      ,1570,0135,3370,0027,+,05870,     ,     , ,   ,    ,   , , , , , ,0, ,S;
