SID:010,5,BRUS8L,RW12L,MT130,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BRUS8L,RW12L,MT132,LF,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BRUS8L,RW12L,BRUSC,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BRUS8R,RW30R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3030,    ,+,00500,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BRUS8R,RW30R,MT134,LF,P,C,E   , ,   ,CF, ,FJR,LF,D, ,      ,3287,0085,3290,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,BRUS8R,RW30R,MT135,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BRUS8R,RW30R,BRUSC,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ETRE8D,RW30R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3030,    ,+,00500,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,ETRE8D,RW30R,MT136,LF,P,C,E   ,R,   ,CF, ,FJR,LF,D, ,      ,0252,0055,0530,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ETRE8D,RW30R,NG,LF,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ETRE8D,RW30R,EDODU,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ETRE8D,RW30R,MTL,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ETRE8D,RW30R,ETREK,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ETRE8E,RW12L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1230,    ,+,00520,     ,05000, ,   ,    ,   , , , , , , , , ;
