SID:010,1,AGUN2C,RW05L, , , , ,    , ,   ,CD, ,HAB,UH,D, ,      ,    ,    ,0540,0086, ,     ,     ,04850, ,   ,    ,   ,UHHH,UH,P,A, , , , ;
SID:020,1,AGUN2C,RW05L,HAB,UH,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,1,AGUN2C,RW05L,HA44B,UH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,AGUN2C,RW05L,AGUNI,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,AGUN2C,RW05R, , , , ,    , ,   ,CD, ,HAB,UH,D, ,      ,    ,    ,0540,0086, ,     ,     ,04850, ,   ,    ,   ,UHHH,UH,P,A, , , , ;
SID:020,1,AGUN2C,RW05R,HAB,UH,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,1,AGUN2C,RW05R,HA44B,UH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,AGUN2C,RW05R,AGUNI,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,AGUN2L,RW05L, , , , ,    , ,   ,CD, ,HAB,UH,D, ,      ,    ,    ,0540,0062,+,01220,     ,04850, ,   ,    ,   ,UHHH,UH,P,A, , , , ;
SID:020,1,AGUN2L,RW05L, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,AGUN2L,RW05L,HA44B,UH,P,C,E   , ,   ,CF, ,HAB,UH,D, ,      ,1827,0440,1830,0410,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,AGUN2L,RW05L,AGUNI,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,AGUN2L,RW05R, , , , ,    , ,   ,CD, ,HAB,UH,D, ,      ,    ,    ,0540,0062,+,01220,     ,04850, ,   ,    ,   ,UHHH,UH,P,A, , , , ;
SID:020,1,AGUN2L,RW05R, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,AGUN2L,RW05R,HA44B,UH,P,C,E   , ,   ,CF, ,HAB,UH,D, ,      ,1827,0440,1830,0410,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,AGUN2L,RW05R,AGUNI,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,AGUN2P,RW05L,DE05L,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04850, ,   ,    ,   ,UHHH,UH,P,A, , , , ;
SID:020,4,AGUN2P,RW05L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0540,    ,+,00630,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AGUN2P,RW05L,HH067,UH,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,AGUN2P,RW05R,DE05R,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04850, ,   ,    ,   ,UHHH,UH,P,A, , , , ;
SID:020,4,AGUN2P,RW05R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0540,    ,+,00630,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AGUN2P,RW05R,HH067,UH,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AGUN2P, ,HH067,UH,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,04850, ,   ,    ,   ,UHHH,UH,P,A, , , , ;
SID:020,5,AGUN2P, ,AGUNI,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,AGUN2U,RW05L,DE05L,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04850, ,   ,    ,   ,UHHH,UH,P,A, , , , ;
SID:020,4,AGUN2U,RW05L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0540,    ,+,00630,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AGUN2U,RW05L,HH121,UH,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,AGUN2U,RW05R,DE05R,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04850, ,   ,    ,   ,UHHH,UH,P,A, , , , ;
SID:020,4,AGUN2U,RW05R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0540,    ,+,00630,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AGUN2U,RW05R,HH121,UH,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AGUN2U, ,HH121,UH,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04850, ,   ,    ,   ,UHHH,UH,P,A, , , , ;
SID:020,5,AGUN2U, ,HH014,UH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AGUN2U, ,HH067,UH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,AGUN2U, ,AGUNI,UH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,AGUN4C,RW23L, , , , ,    , ,   ,CD, ,HAB,UH,D, ,      ,    ,    ,2340,0094, ,     ,     ,04850, ,   ,    ,   ,UHHH,UH,P,A, , , , ;
SID:020,1,AGUN4C,RW23L,HAB,UH,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,1,AGUN4C,RW23L,HA44B,UH,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,AGUN4C,RW23L,AGUNI,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,AGUN4C,RW23R, , , , ,    , ,   ,CD, ,HAB,UH,D, ,      ,    ,    ,2340,0094, ,     ,     ,04850, ,   ,    ,   ,UHHH,UH,P,A, , , , ;
SID:020,1,AGUN4C,RW23R,HAB,UH,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,1,AGUN4C,RW23R,HA44B,UH,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,AGUN4C,RW23R,AGUNI,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,AGUN4R,RW23L,DE23L,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04850, ,   ,    ,   ,UHHH,UH,P,A, , , , ;
SID:010,4,AGUN4R,RW23L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2340,    ,+,01380,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,AGUN4R,RW23L,HH021,UH,P,C,EY  , ,   ,CF, ,HAB,UH,D, ,      ,2345,0089,2340,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AGUN4R,RW23L,HH008,UH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,AGUN4R,RW23L,HH014,UH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,AGUN4R,RW23R,DE23R,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04850, ,   ,    ,   ,UHHH,UH,P,A, , , , ;
SID:010,4,AGUN4R,RW23R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2340,    ,+,01380,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,AGUN4R,RW23R,HH021,UH,P,C,EY  , ,   ,CF, ,HAB,UH,D, ,      ,2345,0089,2340,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AGUN4R,RW23R,HH008,UH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
