SID:010,2,ALPAP2,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2200,    ,+,00430,     ,18500, ,   ,    ,   ,PVR,MM,D, , , , , ;
SID:020,2,ALPAP2,RW22,PVR,MM,D, ,V   , ,   ,FD, ,PVR,MM,D, ,      ,0000,0000,2200,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALPAP2,RW22, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ALPAP2,RW22,D151L,MM,P,C,E   ,L,   ,AF, ,PVR,MM,D, ,      ,1506,0120,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ALPAP2,RW22,ALPAP,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOBD1A,RW04,PR502,MM,P,C,E   , ,   ,CF, ,PVR,MM,D, ,      ,0400,0117,0400,0140,+,04500,     ,18500,-,220,    ,   ,PVR,MM,D, , , , , ;
SID:020,5,BOBD1A,RW04,PR503,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BOBD1A,RW04,PR505,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,18000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BOBD1A,RW04,BOBDI,MM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOBD1B,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2200,    ,+,02000,     ,18500,-,200,    ,   ,PVR,MM,D, , , , , ;
SID:020,5,BOBD1B,RW22,PR551,MM,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,200,    ,   , , , , , , , , ;
