SID:010,2,ALKU1A,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3060,    ,+,00330,     ,16000, ,   ,    ,   ,RSR,OI,D,B, , , , ;
SID:020,2,ALKU1A,RW31,RSR,OI,D,B,E   , ,   ,FA, ,RST,OI,D, ,      ,1111,0570,3300,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALKU1A,RW31, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ALKU1A,RW31,ALKUP,OI,E,A,EEC , ,   ,CF, ,RST,OI,D, ,      ,1095,0770,1070,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BONU1A,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1180,    ,+,00330,     ,16000, ,   ,    ,   ,RSR,OI,D,B, , , , ;
SID:020,2,BONU1A,RW12,RSR,OI,D,B,E   , ,   ,FA, ,RST,OI,D, ,      ,1111,0570,1090,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BONU1A,RW12,RSR,OI,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BONU1A,RW12,BONUP,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EGMA1C,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1180,    ,+,00330,     ,16000, ,   ,    ,   ,RSR,OI,D,B, , , , ;
SID:020,2,EGMA1C,RW12,RSR,OI,D,B,E   , ,   ,FA, ,RST,OI,D, ,      ,1111,0570,1090,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EGMA1C,RW12,RSR,OI,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EGMA1C,RW12,EGMAN,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EGMA2A,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3060,    ,+,00330,     ,16000, ,   ,    ,   ,RSR,OI,D,B, , , , ;
SID:020,2,EGMA2A,RW31,RSR,OI,D,B,E   , ,   ,FA, ,RST,OI,D, ,      ,1111,0570,3300,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EGMA2A,RW31,RSR,OI,D,B,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EGMA2A,RW31,EGMAN,OI,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EGMA2B,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,00330,     ,16000, ,   ,    ,   ,RSR,OI,D,B, , , , ;
SID:020,2,EGMA2B,RW13,RSR,OI,D,B,E   , ,   ,FA, ,RST,OI,D, ,      ,1111,0570,0900,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EGMA2B,RW13, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EGMA2B,RW13,D112J,OI,P,C,E   , ,   ,CF, ,RST,OI,D, ,      ,1111,0470,2920,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EGMA2B,RW13,EGMAN,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALKU1S, ,ALKUP,OI,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,RSR,OI,D,B, , , , ;
STAR:010,3,ALKU1S,RW13,ALKUP,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,RSR,OI,D,B, , , , ;
STAR:020,3,ALKU1S,RW13,D294Q,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,ALKU1S,RW31,ALKUP,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,RSR,OI,D,B, , , , ;
STAR:020,3,ALKU1S,RW31,D294Q,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALKU1T, ,ALKUP,OI,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,RSR,OI,D,B, , , , ;
