SID:040,2,LUZ2D,RW11R,LUZ,SB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LUZ2D,GUTIL,LUZ,SB,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,LUZ,SB,D, , , , , ;
SID:020,3,LUZ2D,GUTIL,GUTIL,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LUZ2D,NELEG,LUZ,SB,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,LUZ,SB,D, , , , , ;
SID:020,3,LUZ2D,NELEG,NELEG,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MIBI1A,RW11R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1080,    ,+,04100,     ,07000, ,   ,    ,   ,VJK,SB,D, , , , , ;
SID:020,2,MIBI1A,RW11R,MIBIS,SB,P,C,EE  , ,   ,CF, ,VJK,SB,D, ,      ,1121,0116,1120,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,MIBI1A,KOGLI,MIBIS,SB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,VJK,SB,D, , , , , ;
SID:020,3,MIBI1A,KOGLI,TONUN,SB,P,C,E   ,L,   ,AF, ,VJK,SB,D, ,      ,0542,0116,1120,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,MIBI1A,KOGLI,LIXEM,SB,P,C,E   ,L,   ,AF, ,VJK,SB,D, ,      ,0112,0116,0540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,MIBI1A,KOGLI,KOGLI,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,MIBI1A,UTMAN,MIBIS,SB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,VJK,SB,D, , , , , ;
SID:020,3,MIBI1A,UTMAN,TONUN,SB,P,C,E   ,L,   ,AF, ,VJK,SB,D, ,      ,0542,0116,1120,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,MIBI1A,UTMAN,UTMAN,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MOVD1B,RW29R,MOVDO,SB,P,C,E   , ,010,CF, ,VJK,SB,D, ,      ,2889,0149,2880,0134, ,     ,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,5,MOVD1B,RW29R,OPVIX,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MOVD1B,KOGDI,OPVIX,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,MOVD1B,KOGDI,KOGDI,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MOVD1B,PABUM,OPVIX,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,MOVD1B,PABUM,PABUM,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MOVD1B,SIREM,OPVIX,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,MOVD1B,SIREM,SIREM,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MOVD1B,TIPTU,OPVIX,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,MOVD1B,TIPTU,TIPTU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MOVD1B,UGUGA,OPVIX,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,MOVD1B,UGUGA,UGUGA,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NIRD1A,RW11L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1080,    ,+,04100,     ,07000, ,   ,    ,   ,VJK,SB,D, , , , , ;
SID:020,2,NIRD1A,RW11L,NIRDI,SB,E,A,E   , ,   ,CF, ,VJK,SB,D, ,      ,1068,0116,1080,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NIRD1A,RW11L,TONUN,SB,P,C,EE  ,L,   ,AF, ,VJK,SB,D, ,      ,0542,0116,1080,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,NIRD1A,KOGLI,TONUN,SB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,07000, ,   ,    ,   ,VJK,SB,D, , , , , ;
SID:020,3,NIRD1A,KOGLI,LIXEM,SB,P,C,E   ,L,   ,AF, ,VJK,SB,D, ,      ,0112,0116,0540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,NIRD1A,KOGLI,KOGLI,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,NIRD1A,UTMAN,TONUN,SB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,07000, ,   ,    ,   ,VJK,SB,D, , , , , ;
SID:020,3,NIRD1A,UTMAN,UTMAN,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI,RW11L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1080,    ,+,04000,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,1,OMNI,RW11L, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI,RW11R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1080,    ,+,04000,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,1,OMNI,RW11R, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI,RW29L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2880,    ,+,04000,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,1,OMNI,RW29L, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2880,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI,RW29R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2880,    ,+,04000,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,1,OMNI,RW29R, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2880,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OPVI1A,RW29L,OPVIX,SB,P,C,EE  , ,010,CF, ,VJK,SB,D, ,      ,2861,0209,2880,0185,-,FL090,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:010,6,OPVI1A,KOGDI,OPVIX,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,OPVI1A,KOGDI,KOGDI,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OPVI1A,PABUM,OPVIX,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,OPVI1A,PABUM,PABUM,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OPVI1A,TIPTU,OPVIX,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,OPVI1A,TIPTU,TIPTU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OPVI1A,UGUGA,OPVIX,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,OPVI1A,UGUGA,UGUGA,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OTAF1A,RW11L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1080,    ,+,04100,     ,07000, ,   ,    ,   ,VJK,SB,D, , , , , ;
SID:020,2,OTAF1A,RW11L,KOTVU,SB,P,C,E   , ,   ,CF, ,VJK,SB,D, ,      ,1071,0102,1070,0100,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OTAF1A,RW11L,OTAFO,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PAPI2A,RW11L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1080,    ,+,04100,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,5,PAPI2A,RW11L,LIVEV,SB,E,A,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PAPI2A,RW11L,PAPID,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PAPI2A,GNV,PAPID,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,PAPI2A,GNV,BR148,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,PAPI2A,GNV,UMSUB,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,PAPI2A,GNV,SIREM,SB,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,PAPI2A,GNV,GNV,SB,D, ,VEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PAPI2A,KUKOL,PAPID,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,PAPI2A,KUKOL,BR148,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,PAPI2A,KUKOL,UMSUB,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,PAPI2A,KUKOL,KUKOL,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PAPI2A,SIREM,PAPID,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,PAPI2A,SIREM,BR148,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,PAPI2A,SIREM,UMSUB,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,PAPI2A,SIREM,SIREM,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PAPI2A,TIPTU,PAPID,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,PAPI2A,TIPTU,BR051,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,PAPI2A,TIPTU,MOXOB,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,PAPI2A,TIPTU,TIPTU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAVP1A,RW29R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2880,    ,+,04200,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,5,SAVP1A,RW29R,GAXON,SB,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SAVP1A,RW29R,KIACA,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SAVP1A,RW29R,BR052,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SAVP1A,RW29R,NEDES,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SAVP1A,RW29R,BR106,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SAVP1A,RW29R,SAVPU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SEMD2A,RW11L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1080,    ,+,04100,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,5,SEMD2A,RW11L,LIVEV,SB,E,A,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SEMD2A,RW11L,SEMDU,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SEMD2A,ENRUR,SEMDU,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,SEMD2A,ENRUR,ENRUR,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SEMD2A,GEBEP,SEMDU,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,SEMD2A,GEBEP,GEBEP,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SEMD2A,GEPMO,SEMDU,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,SEMD2A,GEPMO,GEPMO,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TINS5A,RW29L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2880,    ,+,07000,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,5,TINS5A,RW29L,UTPAS,SB,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TINS5A,RW29L,TINSI,SB,P,C,EB  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TINS5A,EPDEP,TINSI,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:030,6,TINS5A,EPDEP,EPDEP,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TINS5A,ILKUS,TINSI,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,TINS5A,ILKUS,ILKUS,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TINS5A,PULUV,TINSI,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:030,6,TINS5A,PULUV,PULUV,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TIPT1A,RW11R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1080,    ,+,03900,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,5,TIPT1A,RW11R,LIVEV,SB,E,A,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TIPT1A,RW11R,PAPID,SB,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TIPT1A,RW11R,BR051,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TIPT1A,RW11R,MOXOB,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,TIPT1A,RW11R,TIPTU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UGTA1A,RW29L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2880,    ,+,07000,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,5,UGTA1A,RW29L,UTPAS,SB,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UGTA1A,RW29L,BR102,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UGTA1A,RW29L,SIMUV,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UGTA1A,RW29L,UGTAK,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UKEN2A,RW29R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2880,    ,+,04200,     ,07000, ,   ,    ,   ,VJK,SB,D, , , , , ;
SID:020,2,UKEN2A,RW29R,URERA,SB,P,C,E   , ,   ,CF, ,VJK,SB,D, ,      ,2898,0070,2890,0054, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UKEN2A,RW29R,VJK09,SB,P,C,E   ,R,   ,AF, ,VJK,SB,D, ,      ,0112,0070,2890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UKEN2A,RW29R,VJK08,SB,P,C,E   ,R,   ,AF, ,VJK,SB,D, ,      ,0542,0070,0110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,UKEN2A,RW29R,UKENA,SB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,UKEN2A,ARPON,UKENA,SB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,07000, ,   ,    ,   ,VJK,SB,D, , , , , ;
SID:020,3,UKEN2A,ARPON,ANPAX,SB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,UKEN2A,ARPON,FSA,SB,D, ,V C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,UKEN2A,ARPON,ARPON,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,UKEN2A,FSA,UKENA,SB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,07000, ,   ,    ,   ,VJK,SB,D, , , , , ;
SID:020,3,UKEN2A,FSA,ANPAX,SB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,UKEN2A,FSA,FSA,SB,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,UKEN2A,KOLDA,UKENA,SB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,07000, ,   ,    ,   ,VJK,SB,D, , , , , ;
SID:020,3,UKEN2A,KOLDA,ANPAX,SB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,UKEN2A,KOLDA,FSA,SB,D, ,V C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,UKEN2A,KOLDA,KOLDA,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,UKEN2A,UTMAN,UKENA,SB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,07000, ,   ,    ,   ,VJK,SB,D, , , , , ;
SID:020,3,UKEN2A,UTMAN,ANPAX,SB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,UKEN2A,UTMAN,UTMAN,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UMDE1A,RW29L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2880,    ,+,04200,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,5,UMDE1A,RW29L,GAXON,SB,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UMDE1A,RW29L,UMDEB,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,UMDE1A,GNV,UMDEB,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,UMDE1A,GNV,SIREM,SB,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,UMDE1A,GNV,GNV,SB,D, ,VEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,UMDE1A,KUKOL,UMDEB,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,UMDE1A,KUKOL,KUKOL,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,UMDE1A,SIREM,UMDEB,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,UMDE1A,SIREM,SIREM,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UMSU1A,RW11R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1080,    ,+,03900,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,5,UMSU1A,RW11R,LIVEV,SB,E,A,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UMSU1A,RW11R,PAPID,SB,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UMSU1A,RW11R,BR148,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UMSU1A,RW11R,UMSUB,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,UMSU1A,GNV,UMSUB,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,SBBR,SB,P,A, , , , ;
SID:020,6,UMSU1A,GNV,SIREM,SB,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
