SID:010,5,GLDMN8,RW13, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1340,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
APPCH:010,R,R31-X, ,PACHU,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:015,R,R31-X, ,SHAYY,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0450,0026,+,02500,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31-X, ,GACAR,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0590,0020,+,02200,     ,     , ,   ,-320,   ,RW31,K6,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:023,R,R31-X, ,DRRYL,K6,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,0890,0031,+,01142,     ,     ,-,165,-320,   , , , , , ,B,J,S;
APPCH:025,R,R31-X, ,KEYTH,K6,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,0440,0011,+,00782,     ,     , ,   ,-320,   , , , , , ,B,J,S;
APPCH:027,R,R31-X, ,DCTRK,K6,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,3590,0011,+,00422,     ,     , ,   ,-320,   , , , , , ,B,J,S;
APPCH:030,R,R31-X, ,RW31,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3140,0011, ,00057,     ,     , ,   ,-320,   , , , , , ,B,J,S;
APPCH:040,R,R31-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3140,    ,+,00421,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31-X, ,RINNG,K6,E,A,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31-X, ,CHNZO,K6,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R31-X, ,JDAWG,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R31-X, ,YOMAN,K6,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:090,R,R31-X, ,YOMAN,K6,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0440,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31-Y,BIPKE,BIPKE,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31-Y,BIPKE,GEMKE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31-Y,DRIES,DRIES,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31-Y,DRIES,WASBO,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:030,A,R31-Y,DRIES,JABAD,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R31-Y,DRIES,BIPKE,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,A,R31-Y,DRIES,GEMKE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31-Y,FEDEM,FEDEM,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31-Y,FEDEM,DRIES,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R31-Y,FEDEM,WASBO,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:040,A,R31-Y,FEDEM,JABAD,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,A,R31-Y,FEDEM,BIPKE,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,A,R31-Y,FEDEM,GEMKE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31-Y,JABAD,JABAD,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31-Y,JABAD,BIPKE,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R31-Y,JABAD,GEMKE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31-Y,WASBO,WASBO,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31-Y,WASBO,JABAD,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R31-Y,WASBO,BIPKE,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R31-Y,WASBO,GEMKE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31-Y, ,GEMKE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000,-,180,    ,   , , , , , ,A,J,S;
APPCH:015,R,R31-Y, ,NYJET,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,2480,0056,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31-Y, ,MANLL,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3020,0019,+,01200,     ,     , ,   ,-310,   ,RW31,K6,P,G, ,A,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31-Y, ,RW31,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3130,0035, ,00057,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:040,R,R31-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,00620,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31-Y, ,RINNG,K6,E,A,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31-Y, ,CHNZO,K6,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R31-Y, ,JDAWG,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R31-Y, ,YOMAN,K6,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:090,R,R31-Y, ,YOMAN,K6,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0440,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31-Z, ,CHALN,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31-Z, ,ZARID,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3140,0060,+,01700,     ,     , ,   ,    ,   ,RW31,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31-Z, ,RW31,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3140,0050, ,00057,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:040,R,R31-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3140,    ,+,00620,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31-Z, ,RINNG,K6,E,A,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31-Z, ,CHNZO,K6,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R31-Z, ,JDAWG,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R31-Z, ,YOMAN,K6,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:090,R,R31-Z, ,YOMAN,K6,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0440,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW04 ,     ,      ,00021, ,ILGA,1,   ;N40460899,W073530283,0000;
RWY:RW13 ,     ,      ,00012, ,IGDI,1,   ;N40465627,W073524267,0000;
RWY:RW22 ,     ,      ,00012, ,IURD,2,   ;N40470757,W073521442,0000;
RWY:RW31 ,     ,      ,00007, ,IPZV,0,   ;N40461946,W073512560,0000;
