SID:020,1,ARPAS,RW02,BURVA,SG,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VAS,SG,D, , , , , ;
SID:030,1,ARPAS,RW02, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,ARPAS,RW02,ARPAS,SA,E,A,EEC , ,   ,CF, ,VAS,SG,D, ,      ,2283,0349,2280,0380, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,ARPAS,RW20,OSUNU,SG,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01830,     ,03000, ,   ,    ,   ,VAS,SG,D, , , , , ;
SID:030,1,ARPAS,RW20,ARPAS,SA,E,A,EEC , ,   ,CF, ,VAS,SG,D, ,      ,2283,0349,2280,0290, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EDRAV,RW02,BURVA,SG,P,C,E   , ,010,CF, ,VAS,SG,D, ,      ,0283,0062,0270,0050, ,     ,     ,03000, ,   ,    ,   ,SGAS,SG,P,A, , , , ;
SID:020,4,EDRAV,RW02,ROPAV,SG,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EDRAV,RW02,AS205,SG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EDRAV,RW02,MULSO,SG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EDRAV,RW02,UPOVA,SG,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EDRAV,RW02,AS206,SG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EDRAV,RW02,EDRAV,SG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EDRAV,RW20,ATESO,SG,P,C,E   , ,010,CF, ,VAS,SG,D, ,      ,2072,0176,2070,0170, ,     ,     ,03000, ,   ,    ,   ,SGAS,SG,P,A, , , , ;
SID:020,4,EDRAV,RW20,PONSI,SG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EDRAV,RW20,AS207,SG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EDRAV,RW20,EDRAV,SG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,ICORA,RW02,BURVA,SG,P,C,E C , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VAS,SG,D, , , , , ;
SID:030,1,ICORA,RW02,ICORA,SG,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,ICORA,RW20,OSUNU,SG,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01830,     ,03000, ,   ,    ,   ,VAS,SG,D, , , , , ;
SID:030,1,ICORA,RW20, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,ICORA,RW20,ICORA,SG,P,C,EEC , ,   ,CF, ,VAS,SG,D, ,      ,0321,0202,0320,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,ICORA,EKESA,ICORA,SG,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VAS,SG,D, , , , , ;
SID:020,3,ICORA,EKESA,EKESA,SG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,ICORA,KIDUS,ICORA,SG,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VAS,SG,D, , , , , ;
SID:020,3,ICORA,KIDUS,KIDUS,SG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,ITAPE,RW02,BURVA,SG,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VAS,SG,D, , , , , ;
SID:030,1,ITAPE,RW02, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,ITAPE,RW02,ITAPE,SG,E,A,EEC , ,   ,CF, ,VAS,SG,D, ,      ,1794,0198,1790,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,ITAPE,RW20,OSUNU,SG,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01830,     ,03000, ,   ,    ,   ,VAS,SG,D, , , , , ;
SID:025,1,ITAPE,RW20, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ITAPE,RW20,ITAPE,SG,E,A,EEC , ,   ,CF, ,VAS,SG,D, ,      ,1794,0198,1790,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,ITAPE,ASATI,ITAPE,SG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VAS,SG,D, , , , , ;
SID:020,3,ITAPE,ASATI,ASATI,SG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,ITAPE,VALIT,ITAPE,SG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VAS,SG,D, , , , , ;
SID:030,3,ITAPE,VALIT,VALIT,SG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,KALOM,RW02,BURVA,SG,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VAS,SG,D, , , , , ;
SID:030,1,KALOM,RW02, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,KALOM,RW02,KALOM,SA,E,A,EEC , ,   ,CF, ,VAS,SG,D, ,      ,2904,0349,2900,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,KALOM,RW20,OSUNU,SG,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01830,     ,03000, ,   ,    ,   ,VAS,SG,D, , , , , ;
SID:030,1,KALOM,RW20, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,KALOM,RW20,KALOM,SA,E,A,EEC , ,   ,CF, ,VAS,SG,D, ,      ,2904,0349,2900,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KONTO,RW20,ATESO,SG,P,C,E   , ,010,CF, ,VAS,SG,D, ,      ,2072,0176,2070,0170, ,     ,     ,03000, ,   ,    ,   ,SGAS,SG,P,A, , , , ;
SID:020,5,KONTO,RW20,PONSI,SG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KONTO,RW20,AS207,SG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KONTO,RW20,EDRAV,SG,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KONTO,RW20,KONTO,SG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OBLUM,RW02,LONEL,SG,P,C,E   , ,010,CF, ,VAS,SG,D, ,      ,0280,0112,0270,0100, ,     ,     ,03000, ,   ,    ,   ,SGAS,SG,P,A, , , , ;
SID:020,4,OBLUM,RW02,OBLUM,SG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OBLUM,RW20,VURDO,SG,P,C,E   , ,010,CF, ,VAS,SG,D, ,      ,2070,0106,2070,0100, ,     ,     ,03000, ,   ,    ,   ,SGAS,SG,P,A, , , , ;
SID:020,4,OBLUM,RW20,TELIT,SG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,OBLUM,RW20,AS204,SG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,OBLUM,RW20,OBLUM,SG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,ORUMA,RW02,BURVA,SG,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VAS,SG,D, , , , , ;
SID:030,1,ORUMA,RW02, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,ORUMA,RW02,ORUMA,SG,P,C,EEC , ,   ,CF, ,VAS,SG,D, ,      ,3550,0204,3550,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,ORUMA,RW20,OSUNU,SG,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01830,     ,03000, ,   ,    ,   ,VAS,SG,D, , , , , ;
SID:030,1,ORUMA,RW20, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
