STAR:030,2,OTAL1N,RW36,RE35A,OR,P,C,E   ,R,   ,AF, ,RER,OR,D, ,      ,1800,0350,1590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OTAL1N,RW36,D180U,OR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,OTAL1N,RW36,IMKAS,OR,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,OTAL1S,RW18,OTALO,OR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   ,RER,OR,D, ,B, , , ;
STAR:020,2,OTAL1S,RW18,D158Y,OR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,OTAL1S,RW18,D116Y,OR,P,C,E   ,L,   ,AF, ,RER,OR,D, ,      ,1160,0250,1580,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,OTAL1S,RW18,D057Y,OR,P,C,E   ,L,   ,AF, ,RER,OR,D, ,      ,0570,0250,1160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,OTAL1S,RW18,D020Y,OR,P,C,E   ,L,   ,AF, ,RER,OR,D, ,      ,0200,0250,0570,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,OTAL1S,RW18,D358Y,OR,P,C,E   ,L,   ,AF, ,RER,OR,D, ,      ,3580,0250,0200,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:080,2,OTAL1S,RW18,IVAGI,OR,P,C,EECH, ,   ,CF, ,RER,OR,D, ,      ,3510,0200,1710,0050,+,07100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OTAL1T,RW18,OTALO,OR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   ,RER,OR,D, ,B, , , ;
STAR:020,2,OTAL1T,RW18,D158Y,OR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,OTAL1T,RW18,RER,OR,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I18-Y,IVAGI,IVAGI,OR,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18-Y,IVAGI,D351P,OR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18-Y,IVAGI,CF18,OR,P,C,EE B, ,   ,TF, ,IREA,OR,P,I,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18-Y,RER1,RER,OR,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18-Y,RER1,RER,OR,D, ,V   , ,   ,FD, ,RER,OR,D, ,      ,0000,0000,3340,0130, ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18-Y,RER1,CF18,OR,P,C,EE B,R,   ,CF,Y,IREA,OR,P,I,      ,3554,0142,1710,0010,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18-Y,RER2,RER,OR,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18-Y,RER2,RER,OR,D, ,V   , ,   ,FD, ,RER,OR,D, ,      ,0000,0000,3440,0130, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18-Y,RER2,CF18,OR,P,C,EE B,R,   ,CF,Y,IREA,OR,P,I,      ,3554,0142,1710,0010,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18-Y,TATKI,TATKI,OR,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18-Y,TATKI,D300P,OR,P,C,E   ,R,   ,AF, ,RER,OR,D, ,      ,3000,0160,2480,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18-Y,TATKI,D351P,OR,P,C,E   ,R,   ,AF, ,RER,OR,D, ,      ,3510,0160,3000,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I18-Y,TATKI,CF18,OR,P,C,EE B, ,   ,TF, ,IREA,OR,P,I,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18-Y, ,CF18,OR,P,C,E  I, ,   ,IF, ,IREA,OR,P,I,      ,3554,0142,    ,    ,J,03100,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18-Y, ,FF18,OR,P,C,E  F, ,   ,CF, ,IREA,OR,P,I,      ,3554,0080,1750,0062,G,03000,03000,     , ,   ,-300,   ,RER,OR,D, ,A,0,D,S;
APPCH:030,I,I18-Y, ,RW18,OR,P,G,G  M, ,   ,CF, ,IREA,OR,P,I,      ,3554,0027,1750,0052, ,01323,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1750,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I18-Y, , , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2930,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I18-Y, ,TATKI,OR,P,C,E C , ,   ,CF, ,RER,OR,D, ,      ,2480,0160,2480,0120, ,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I18-Y, ,TATKI,OR,P,C,EECH,L,   ,HM, , , , , ,      ,    ,    ,0680,0050,+,03500,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18-Z,ER710,ER710,OR,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18-Z,ER710,IER18,OR,P,C,EE B, ,010,TF, ,IREA,OR,P,I,      ,    ,    ,    ,    ,+,03800,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,I18-Z,ER712,ER712,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18-Z,ER712,IER18,OR,P,C,EE B, ,010,TF, ,IREA,OR,P,I,      ,    ,    ,    ,    ,+,03800,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,I18-Z,ER714,ER714,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18-Z,ER714,IER18,OR,P,C,EE B, ,010,TF, ,IREA,OR,P,I,      ,    ,    ,    ,    ,+,03800,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,I18-Z,ER750,ER750,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18-Z,ER750,ER730,OR,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I18-Z,ER750,ER729,OR,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I18-Z,ER750,ER712,OR,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:050,A,I18-Z,ER750,IER18,OR,P,C,EE B, ,010,TF, ,IREA,OR,P,I,      ,    ,    ,    ,    ,+,03800,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18-Z, ,IER18,OR,P,C,E  I, ,   ,IF, ,IREA,OR,P,I,      ,3554,0130,    ,    ,J,03800,03000,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18-Z, ,ILS18,OR,P,C,E  F, ,   ,CF, ,IREA,OR,P,I,      ,3554,0080,1750,0050,G,03000,03000,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I18-Z, ,RW18,OR,P,G,G  M, ,   ,CF, ,IREA,OR,P,I,      ,3554,0027,1750,0053, ,01323,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I18-Z, ,ER732,OR,P,C,EYM , ,010,CF, ,RER,OR,D, ,      ,1887,0041,1750,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18-Z, ,ER750,OR,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:060,I,I18-Z, ,ER750,OR,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0680,T010,+,06000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I36-Y,IMKAS,IMKAS,OR,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36-Y,IMKAS,CF36,OR,P,C,EE B, ,   ,TF, ,IREB,OR,P,I,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36-Y,TATKI,TATKI,OR,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36-Y,TATKI,TOXUR,OR,P,C,E   ,L,   ,AF, ,RER,OR,D, ,      ,2180,0160,2480,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36-Y,TATKI,IMKAS,OR,P,C,E CH,L,   ,AF, ,RER,OR,D, ,      ,1800,0160,2180,    ,+,05600,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:040,A,I36-Y,TATKI,CF36,OR,P,C,EE B, ,   ,TF, ,IREB,OR,P,I,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36-Y,TOXUR,TOXUR,OR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36-Y,TOXUR,IMKAS,OR,P,C,E CH,L,   ,AF, ,RER,OR,D, ,      ,1800,0160,2180,    ,+,05600,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36-Y,TOXUR,CF36,OR,P,C,EE B, ,   ,TF, ,IREB,OR,P,I,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I36-Y, ,CF36,OR,P,C,E  I, ,   ,IF, ,IREB,OR,P,I,      ,1754,0129,    ,    ,J,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36-Y, ,FF36,OR,P,C,E  F, ,   ,CF, ,IREB,OR,P,I,      ,1754,0079,3550,0050,G,03000,03000,     , ,   ,-300,   ,RER,OR,D, ,A,0,D,S;
APPCH:030,I,I36-Y, ,RW36,OR,P,G,G  M, ,   ,CF, ,IREB,OR,P,I,      ,1754,0027,3550,0051, ,01364,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I36-Y, , , , , ,  M , ,   ,CD, ,RER,OR,D, ,      ,    ,    ,3550,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I36-Y, , , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2030,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I36-Y, ,TATKI,OR,P,C,E   , ,   ,CF, ,RER,OR,D, ,      ,2480,0160,2480,0080, ,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I36-Y, ,TATKI,OR,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0680,0050,+,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36-Z,ER750,ER750,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I36-Z,ER750,ER814,OR,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:030,A,I36-Z,ER750,IER36,OR,P,C,EE B, ,010,TF, ,IREB,OR,P,I,      ,    ,    ,    ,    ,+,03600,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,I36-Z,ER810,ER810,OR,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,250,    ,   , , , , , ,0,N,S;
APPCH:020,A,I36-Z,ER810,IER36,OR,P,C,EE B, ,010,TF, ,IREB,OR,P,I,      ,    ,    ,    ,    ,+,03600,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,I36-Z,ER812,ER812,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,250,    ,   , , , , , ,0,N,S;
APPCH:020,A,I36-Z,ER812,IER36,OR,P,C,EE B, ,010,TF, ,IREB,OR,P,I,      ,    ,    ,    ,    ,+,03600,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,I36-Z,ER814,ER814,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I36-Z,ER814,IER36,OR,P,C,EE B, ,010,TF, ,IREB,OR,P,I,      ,    ,    ,    ,    ,+,03600,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,I,I36-Z, ,IER36,OR,P,C,E  I, ,   ,IF, ,IREB,OR,P,I,      ,1754,0129,    ,    ,J,03600,03000,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:020,I,I36-Z, ,ILS36,OR,P,C,E  F, ,   ,CF, ,IREB,OR,P,I,      ,1754,0079,3550,0050,G,03000,03000,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I36-Z, ,RW36,OR,P,G,G  M, ,   ,CF, ,IREB,OR,P,I,      ,1754,0027,3550,0051, ,01364,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I36-Z, ,ER840,OR,P,C,EYM , ,010,CF, ,RER,OR,D, ,      ,3397,0035,3550,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I36-Z, ,ER750,OR,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:060,I,I36-Z, ,ER750,OR,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0680,T010,+,06000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,R18,ARAZO,ARAZO,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,08500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,ARAZO,AFRAN,OR,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,06100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R18,ARAZO,ZANST,OR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,NEZAR,NEZAR,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,NEZAR,ZANST,OR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,SOZAN,SOZAN,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,SOZAN,ZANST,OR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,ZANST,OR,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,REZAN,OR,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1760,0050, ,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,OR,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1760,0050, ,01320,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R18, ,RIBAZ,OR,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18, ,DAXOG,OR,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R18, ,DAXOG,OR,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,3590,0060, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,DIWAN,DIWAN,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,DIWAN,LIZAN,OR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,SAFEN,SAFEN,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,SAFEN,LIZAN,OR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,ZOZIK,ZOZIK,OR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,06100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,ZOZIK,LIZAN,OR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36, ,LIZAN,OR,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,VIYAN,OR,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3560,0050, ,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,OR,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3560,0050, ,01360,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R36, ,LAWAN,OR,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36, ,ROXOP,OR,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R36, ,ROXOP,OR,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,1520,0060, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW18 ,     ,      ,01270, ,IREA,2,   ;N36153504,E043564862,0000;
RWY:RW36 ,     ,      ,01310, ,IREB,1,   ;N36125932,E043564742,0000;
