SID:010,2,BOPI1K,RW32L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3210,    ,+,00410,     ,05000, ,   ,    ,   ,ABD,OI,D,B, , , , ;
SID:020,2,BOPI1K,RW32L, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BOPI1K,RW32L,BOPIS,OI,E,A,EEC , ,   ,CF, ,ABD,OI,D, ,      ,0731,0263,0730,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOPI1L,RW14R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,00410,     ,05000, ,   ,    ,   ,ABD,OI,D,B, , , , ;
SID:020,2,BOPI1L,RW14R, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BOPI1L,RW14R,BOPIS,OI,E,A,EEC , ,   ,CF, ,ABD,OI,D, ,      ,0731,0263,0730,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOPI2G,RW32L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3210,    ,+,00410,     ,05000, ,   ,    ,   ,ABD,OI,D, , , , , ;
SID:020,2,BOPI2G,RW32L, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BOPI2G,RW32L,BOPIS,OI,E,A,EEC , ,   ,CF, ,ABD,OI,D, ,      ,0731,0263,0730,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOPI2H,RW14R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,00410,     ,05000, ,   ,    ,   ,ABD,OI,D, , , , , ;
SID:020,2,BOPI2H,RW14R, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BOPI2H,RW14R,BOPIS,OI,E,A,EEC , ,   ,CF, ,ABD,OI,D, ,      ,0731,0263,0730,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DEMP2G,RW32L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3210,    ,+,00410,     ,05000, ,   ,    ,   ,ABD,OI,D, , , , , ;
SID:020,2,DEMP2G,RW32L, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DEMP2G,RW32L,DEMPO,OI,E,A,EEC , ,   ,CF, ,ABD,OI,D, ,      ,0972,0267,0970,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DEMP2H,RW14R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,00410,     ,05000, ,   ,    ,   ,ABD,OI,D, , , , , ;
SID:020,2,DEMP2H,RW14R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0670,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DEMP2H,RW14R,DEMPO,OI,E,A,EEC , ,   ,CF, ,ABD,OI,D, ,      ,0972,0267,0970,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DEMP2K,RW32L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3210,    ,+,00410,     ,05000, ,   ,    ,   ,ABD,OI,D,B, , , , ;
SID:020,2,DEMP2K,RW32L, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DEMP2K,RW32L,DEMPO,OI,E,A,EEC , ,   ,CF, ,ABD,OI,D, ,      ,0972,0267,0980,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DEMP2L,RW14R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,00410,     ,05000, ,   ,    ,   ,ABD,OI,D,B, , , , ;
SID:020,2,DEMP2L,RW14R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0680,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DEMP2L,RW14R,DEMPO,OI,E,A,EEC , ,   ,CF, ,ABD,OI,D, ,      ,0972,0267,0980,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GABS2G,RW32L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3210,    ,+,00410,     ,05000, ,   ,    ,   ,ABD,OI,D, , , , , ;
SID:020,2,GABS2G,RW32L,GABSU,OI,E,A,EEC , ,   ,CF, ,ABD,OI,D, ,      ,0219,0342,0220,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GABS2H,RW14R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,00410,     ,05000, ,   ,    ,   ,ABD,OI,D, , , , , ;
SID:020,2,GABS2H,RW14R, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GABS2H,RW14R,GABSU,OI,E,A,EEC , ,   ,CF, ,ABD,OI,D, ,      ,0219,0342,0220,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GABS2K,RW32L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3210,    ,+,00410,     ,05000, ,   ,    ,   ,ABD,OI,D,B, , , , ;
