SID:010,4,AKNAG1,RW14, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1460,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,AKNAG1,RW14,FU400,RJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AKNAG1,RW14,MIGAP,RJ,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,AKNAG1,RW14,AKNAG,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,AKNAG1,RW32, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,3260,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,AKNAG1,RW32,AKNAG,RJ,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CARCO1,RW14, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1460,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CARCO1,RW14,FU400,RJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CARCO1,RW14,AKMEP,RJ,E,A,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CARCO1,RW14,CARCO,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CARCO1,RW32, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,3260,    ,+,01500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CARCO1,RW32,AKMEP,RJ,E,A,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CARCO1,RW32,CARCO,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHIKU5,RW14, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1460,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CHIKU5,RW14,FU401,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHIKU5,RW14,UNZEN,RJ,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CHIKU5,RW14,WARAS,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CHIKU5,RW14,GOROH,RJ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHIKU5,RW32, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,3260,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CHIKU5,RW32,FU200,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHIKU5,RW32,TOHKI,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CHIKU5,RW32,HIZEN,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CHIKU5,RW32,MUTUU,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,CHIKU5,RW32,GOROH,RJ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,CHIKU5,OOITA,GOROH,RJ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,CHIKU5,OOITA,KROKI,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,CHIKU5,OOITA,OOITA,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KAZSA1,RW14, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1460,    ,+,01200,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KAZSA1,RW14,KAZSA,RJ,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KAZSA1,RW32, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,3260,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KAZSA1,RW32,FU201,RJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,KAZSA1,RW32,FU202,RJ,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,KAZSA1,RW32,KAZSA,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NORTH1,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,NORTH1,RW14, , , , ,    , ,   ,CD, ,OLE,RJ,D, ,      ,    ,    ,1440,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NORTH1,RW14, , , , ,    ,R,   ,VR,Y,OLE,RJ,D, ,      ,2580,    ,3240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
