APPCH:010,A,I10RY,NG1,NG,EP,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I10RY,NG1,NG,EP,P,N,EY  , ,   ,FC, ,LAW,EP,D, ,      ,0881,0392,3040,0088,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I10RY,NG1,CI10R,EP,P,C,EE  ,L,   ,CF,Y,IPDZ,EP,P,I,      ,2814,0103,1010,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I10RY,NG2,NG,EP,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I10RY,NG2,NG,EP,P,N,EY  , ,   ,FC, ,LAW,EP,D, ,      ,0881,0392,2890,0105,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I10RY,NG2,CI10R,EP,P,C,EE  ,L,   ,CF,Y,IPDZ,EP,P,I,      ,2814,0103,1010,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I10RY, ,CI10R,EP,P,C,E  I, ,   ,IF, ,IPDZ,EP,P,I,      ,2814,0103,    ,    ,J,02300,02300,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I10RY, ,FI10R,EP,P,C,E  F, ,   ,CF, ,IPDZ,EP,P,I,      ,2814,0082,1010,0022,H,02300,02300,     , ,   ,-300,   ,NG,EP,P,N, ,0,D,S;
APPCH:030,I,I10RY, ,RW10R,EP,P,G,G  M, ,   ,CF, ,IPDZ,EP,P,I,      ,2814,0023,1010,0059, ,00420,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I10RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1010,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I10RY, ,NG,EP,P,N,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I10RZ,TPW1,TPW,EP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I10RZ,TPW1,TPW,EP,D, ,V   , ,   ,FD, ,TPW,EP,D, ,      ,0000,0000,3110,0090,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I10RZ,TPW1,CI10R,EP,P,C,EE  ,L,   ,CF,Y,IPDZ,EP,P,I,      ,2814,0103,1010,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I10RZ,TPW2,TPW,EP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I10RZ,TPW2,TPW,EP,D, ,V   , ,   ,FD, ,TPW,EP,D, ,      ,0000,0000,2920,0090,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I10RZ,TPW2,CI10R,EP,P,C,EE  ,L,   ,CF,Y,IPDZ,EP,P,I,      ,2814,0103,1010,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I10RZ, ,CI10R,EP,P,C,E  I, ,   ,IF, ,IPDZ,EP,P,I,      ,2814,0103,    ,    ,J,02300,02300,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I10RZ, ,FI10R,EP,P,C,E  F, ,   ,CF, ,IPDZ,EP,P,I,      ,2814,0082,1010,0022,H,02300,02300,     , ,   ,-300,   ,TPW,EP,D, , ,0,D,S;
APPCH:030,I,I10RZ, ,RW10R,EP,P,G,G  M, ,   ,CF, ,IPDZ,EP,P,I,      ,2814,0023,1010,0059, ,00420,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I10RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1010,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
