SID:010,3,CAPUL2,ORADA,PULIN,MR,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,19000, ,   ,    ,   ,LIB,MR,D, ,A, , , ;
SID:020,3,CAPUL2,ORADA,LIB,MR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,CAPUL2,ORADA,ORADA,MR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,CAPUL2,SAINO,PULIN,MR,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,19000, ,   ,    ,   ,LIB,MR,D, ,A, , , ;
SID:020,3,CAPUL2,SAINO,LIB,MR,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,CAPUL2,SAINO,SAINO,MR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,CAPUL2,SANMI,PULIN,MR,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,19000, ,   ,    ,   ,LIB,MR,D, ,A, , , ;
SID:020,3,CAPUL2,SANMI,LIB,MR,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,CAPUL2,SANMI,SANMI,MR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUARD2,RW25, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2520,    ,+,00670,     ,19000, ,   ,    ,   ,LIB,MR,D, ,A, , , ;
SID:020,2,GUARD2,RW25,ARDIA,MR,P,C,EB  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,GUARD2,AMAYO,ARDIA,MR,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,19000, ,   ,    ,   ,LIB,MR,D, ,A, , , ;
SID:020,3,GUARD2,AMAYO,LIB,MR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,GUARD2,AMAYO,AMAYO,MR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,GUARD2,EDERO,ARDIA,MR,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,19000, ,   ,    ,   ,LIB,MR,D, ,A, , , ;
SID:020,3,GUARD2,EDERO,LIB,MR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,GUARD2,EDERO,EDERO,MR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,GUARD2,IMOLA,ARDIA,MR,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,19000, ,   ,    ,   ,LIB,MR,D, ,A, , , ;
SID:020,3,GUARD2,IMOLA,LIB,MR,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,GUARD2,IMOLA,IMOLA,MN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,GUARD2,ORADA,ARDIA,MR,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,19000, ,   ,    ,   ,LIB,MR,D, ,A, , , ;
SID:020,3,GUARD2,ORADA,LIB,MR,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,GUARD2,ORADA,ORADA,MR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,GUARD2,SAINO,ARDIA,MR,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,19000, ,   ,    ,   ,LIB,MR,D, ,A, , , ;
SID:020,3,GUARD2,SAINO,LIB,MR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,GUARD2,SAINO,SAINO,MR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,GUARD2,SANMI,ARDIA,MR,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,19000, ,   ,    ,   ,LIB,MR,D, ,A, , , ;
SID:020,3,GUARD2,SANMI,LIB,MR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,GUARD2,SANMI,SANMI,MR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LISP1S,RW07,ALKEK,MR,P,C,EYC , ,   ,CF, ,LIB,MR,D, ,      ,0733,0038,0720,0030,+,01600,     ,19000,-,230,    ,   ,LIB,MR,D, ,B, , , ;
SID:020,5,LISP1S,RW07,LB701,MR,P,C,E C , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LISP1S,RW07,LB702,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LISP1S,RW07,POMEZ,MR,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LISP1S,RW07,LISPA,MN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LISP1V,RW25,PERKA,MR,P,C,EYC , ,   ,CF, ,LIB,MR,D, ,      ,2513,0057,2520,0050,+,01800,     ,19000,-,230,    ,   ,LIB,MR,D, ,B, , , ;
SID:020,5,LISP1V,RW25,LB711,MR,P,C,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,LISP1V,RW25,LB712,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LISP1V,RW25,POMEZ,MR,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LISP1V,RW25,LISPA,MN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PARI1S,RW07,ALKEK,MR,P,C,EYC , ,   ,CF, ,LIB,MR,D, ,      ,0733,0038,0720,0030,+,01600,     ,19000,-,230,    ,   ,LIB,MR,D, ,B, , , ;
SID:020,5,PARI1S,RW07,EDERO,MR,E,A,E C , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PARI1S,RW07,LB703,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PARI1S,RW07,PARRI,MR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PARI1V,RW25,PERKA,MR,P,C,EYC , ,   ,CF, ,LIB,MR,D, ,      ,2513,0057,2520,0050,+,01800,     ,19000,-,230,    ,   ,LIB,MR,D, ,B, , , ;
SID:020,5,PARI1V,RW25,LB713,MR,P,C,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PARI1V,RW25,EDERO,MR,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PARI1V,RW25,LB703,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PARI1V,RW25,PARRI,MR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PELD1S,RW07,ALKEK,MR,P,C,EYC , ,   ,CF, ,LIB,MR,D, ,      ,0733,0038,0720,0030,+,01600,     ,19000,-,230,    ,   ,LIB,MR,D, ,B, , , ;
SID:020,5,PELD1S,RW07,EDERO,MR,E,A,E C , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PELD1S,RW07,LB704,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PELD1S,RW07,PELDA,MR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PELD1V,RW25,PERKA,MR,P,C,EYC , ,   ,CF, ,LIB,MR,D, ,      ,2513,0057,2520,0050,+,01800,     ,19000,-,230,    ,   ,LIB,MR,D, ,B, , , ;
SID:020,5,PELD1V,RW25,LB713,MR,P,C,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PELD1V,RW25,EDERO,MR,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PELD1V,RW25,LB704,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PELD1V,RW25,PELDA,MR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PUXA1S,RW07,ALKEK,MR,P,C,EYC , ,   ,CF, ,LIB,MR,D, ,      ,0733,0038,0720,0030,+,01600,     ,19000,-,230,    ,   ,LIB,MR,D, ,B, , , ;
SID:020,5,PUXA1S,RW07,EDERO,MR,E,A,E C , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PUXA1S,RW07,LB703,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PUXA1S,RW07,PUXAS,MR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PUXA1V,RW25,PERKA,MR,P,C,EYC , ,   ,CF, ,LIB,MR,D, ,      ,2513,0057,2520,0050,+,01800,     ,19000,-,230,    ,   ,LIB,MR,D, ,B, , , ;
SID:020,5,PUXA1V,RW25,LB713,MR,P,C,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PUXA1V,RW25,EDERO,MR,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PUXA1V,RW25,LB703,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PUXA1V,RW25,PUXAS,MR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SELA1S,RW07,ALKEK,MR,P,C,EYC , ,   ,CF, ,LIB,MR,D, ,      ,0733,0038,0720,0030,+,01600,     ,19000,-,230,    ,   ,LIB,MR,D, ,B, , , ;
SID:020,5,SELA1S,RW07,ALIDU,MR,P,C,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SELA1S,RW07,LB705,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SELA1S,RW07,SELAK,MR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SELA1V,RW25,PERKA,MR,P,C,EYC , ,   ,CF, ,LIB,MR,D, ,      ,2513,0057,2520,0050,+,01800,     ,19000,-,230,    ,   ,LIB,MR,D, ,B, , , ;
SID:020,5,SELA1V,RW25,LB714,MR,P,C,E C , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SELA1V,RW25,AVSIS,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SELA1V,RW25,SELAK,MR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LOMI1S,RW07,LODMI,MR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,15000,11000,20000, ,   ,    ,   ,LIB,MR,D, ,B, , , ;
STAR:020,5,LOMI1S,RW07,LB708,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LOMI1S,RW07,DUDKU,MR,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,LOMI1S,RW07,MATUM,MR,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,LOMI1V,RW25,LODMI,MR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,20000, ,   ,    ,   ,LIB,MR,D, ,B, , , ;
STAR:020,5,LOMI1V,RW25,LB715,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LOMI1V,RW25,REXER,MR,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,LOMI1V,RW25,ROKBA,MR,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,OVAD1S,RW07,OVADO,MR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,18000,     ,20000, ,   ,    ,   ,LIB,MR,D, ,B, , , ;
STAR:020,5,OVAD1S,RW07,IMOLA,MN,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,12000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OVAD1S,RW07,CAPPE,MR,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OVAD1S,RW07,LB709,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OVAD1S,RW07,DUDKU,MR,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,OVAD1S,RW07,MATUM,MR,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,OVAD1V,RW25,OVADO,MR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,18000,     ,20000, ,   ,    ,   ,LIB,MR,D, ,B, , , ;
STAR:020,5,OVAD1V,RW25,IMOLA,MN,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,12000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OVAD1V,RW25,TOTOK,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OVAD1V,RW25,LB716,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OVAD1V,RW25,REXER,MR,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,OVAD1V,RW25,ROKBA,MR,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,SELK1S,RW07,SELAK,MR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,20000, ,   ,    ,   ,LIB,MR,D, ,B, , , ;
STAR:020,5,SELK1S,RW07,MERBU,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SELK1S,RW07,ROMKO,MR,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,SELK1S,RW07,PITIC,MR,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,SELK1V,RW25,SELAK,MR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,20000, ,   ,    ,   ,LIB,MR,D, ,B, , , ;
STAR:020,5,SELK1V,RW25,SASEX,MR,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SELK1V,RW25,RAKEN,MR,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,230,    ,   , , , , , , , , ;
APPCH:010,A,D07,LIB,LIB,MR,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,LIB,LIB,MR,D, ,V   , ,   ,FD, ,LIB,MR,D, ,      ,0000,0000,2660,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,LIB,FD07,MR,P,C,EE  ,L,   ,CF,Y,LIB,MR,D, ,      ,2460,0100,0660,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D07, ,FD07,MR,P,C,E  F, ,   ,IF, ,LIB,MR,D, ,      ,2460,0100,    ,    ,+,03000,     ,20000, ,   ,    ,   ,LIB,MR,D, ,B,0, ,S;
APPCH:025,D,D07, ,50VOR,MR,P,C,E S , ,   ,CF, ,LIB,MR,D, ,      ,2460,0050,0660,0050, ,01400,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D07, ,MD07,MR,P,C,E  M, ,   ,CF, ,LIB,MR,D, ,      ,2460,0030,0660,0020, ,01045,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D07, ,LIB,MR,D, ,V M , ,   ,CF, ,LIB,MR,D, ,      ,0000,0000,0660,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D07, ,LIB,MR,D, ,V   , ,   ,FD, ,LIB,MR,D, ,      ,0000,0000,0660,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D07, ,LIB,MR,D, ,V   ,R,   ,CF,Y,LIB,MR,D, ,      ,0000,0000,2660,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D07, ,LIB,MR,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2660,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,LIB,LIB,MR,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,LIB,LIB,MR,D, ,V   , ,   ,FD, ,LIB,MR,D, ,      ,0000,0000,0900,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,LIB,CD25,MR,P,C,EE  ,L,   ,CF,Y,LIB,MR,D, ,      ,0700,0100,2500,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D25, ,CD25,MR,P,C,E  I, ,   ,IF, ,LIB,MR,D, ,      ,0700,0100,    ,    ,+,03000,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D25, ,FD25,MR,P,C,E  F, ,   ,CF, ,LIB,MR,D, ,      ,0700,0050,2500,0050,+,01100,     ,     , ,   ,    ,   ,LIB,MR,D, ,B,0, ,S;
APPCH:030,D,D25, ,MD25,MR,P,C,E  M, ,   ,CF, ,LIB,MR,D, ,      ,0700,0030,2500,0020, ,01016,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D25, ,LIB,MR,D, ,V M , ,   ,CF, ,LIB,MR,D, ,      ,0000,0000,2500,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D25, ,LIB,MR,D, ,V   , ,   ,FD, ,LIB,MR,D, ,      ,0000,0000,2500,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D25, ,LIB,MR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D25, ,LIB,MR,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2660,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I07,LIB,LIB,MR,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,20000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07,LIB,D266J,MR,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07,LIB,COTAL,MR,P,C,EEC ,L,   ,CF,Y,IGUA,MR,P,I,      ,2505,0109,0700,0010, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I07, ,COTAL,MR,P,C,E CI, ,   ,IF, ,IGUA,MR,P,I,      ,2505,0109,    ,    ,I,03000,03000,20000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I07, ,ARDIA,MR,P,C,E CF, ,   ,CF, ,IGUA,MR,P,I,      ,2507,0060,0700,0049,G,03000,01700,     , ,   ,-300,   ,LIB,MR,D, ,B,0,D,S;
APPCH:030,I,I07, ,RW07,MR,P,G,G  M, ,   ,CF, ,IGUA,MR,P,I,      ,2521,0016,0700,0043, ,00299,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I07, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00680,     ,     , ,   ,    ,   , , , , , ,0,D,S;
