SID:020,5,MIRP1S,RW11,MIRPO,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,MIRP1X,RW29,RJ701,LE,P,C,EY  , ,   ,CF, ,LPA,LE,D, ,      ,2909,0050,2900,0050, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,5,MIRP1X,RW29,LPA,LE,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MIRP1X,RW29,MIRPO,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VEGE1S,RW11,RJ601,LE,P,C,EY  , ,   ,CF, ,LPA,LE,D, ,      ,1089,0060,1100,0060, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,VEGE1S,RW11,LPA,LE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VEGE1S,RW11,VEGEL,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,VEGE1X,RW29,RJ701,LE,P,C,EY  , ,   ,CF, ,LPA,LE,D, ,      ,2909,0050,2900,0050, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,5,VEGE1X,RW29,LPA,LE,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VEGE1X,RW29,VEGEL,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DGO1L,RW29,DGO,LE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,DGO1L,RW29,LPA,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DGO1U,RW11,DGO,LE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,DGO1U,RW11,VABUS,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GARV1L,RW29,GARVU,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,GARV1L,RW29,LPA,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GARV1U,RW11,GARVU,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,GARV1U,RW11,LPA,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GARV1U,RW11,VABUS,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MIRP1L,RW29,MIRPO,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,MIRP1L,RW29,LPA,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MIRP1U,RW11,MIRPO,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,MIRP1U,RW11,LPA,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MIRP1U,RW11,VABUS,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VABA1L,RW29,VABAR,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,5,VABA1L,RW29,RJ500,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL075,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,VABA1L,RW29,LPA,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VABA1U,RW11,VABAR,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,VABA1U,RW11,RJ401,LE,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VABA1U,RW11,RJ402,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VABA1U,RW11,RJ403,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,VABA1U,RW11,RJ404,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,VABA1U,RW11,VABUS,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VABA4P,RW11,VABAR,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,VABA4P,RW11,D217S,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VABA4P,RW11, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,2,VABA4P,RW11,D250Q,LE,P,C,E   ,R,   ,AF, ,LPA,LE,D, ,      ,2500,0170,2160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VABA4P,RW11,D275Q,LE,P,C,E   ,R,   ,AF, ,LPA,LE,D, ,      ,2751,0170,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,VABA4P,RW11,VABUS,LE,P,C,EECH, ,   ,CF, ,LPA,LE,D, ,      ,2792,0141,0760,0030,+,05800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VEGE1L,RW29,VEGEL,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,VEGE1L,RW29,LPA,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VEGE1U,RW11,VEGEL,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,VEGE1U,RW11,LPA,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VEGE1U,RW11,VABUS,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I29-Y,DGO,DGO,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Y,DGO,DGO34,LE,P,C,E   , ,   ,CF, ,DGO,LE,D, ,      ,1100,0340,1100,0340,+,06000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:025,A,I29-Y,DGO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-Y,DGO,DG36B,LE,P,C,E   ,L,   ,AF, ,DGO,LE,D, ,      ,1060,0360,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29-Y,DGO,DG36A,LE,P,C,E   ,L,   ,AF, ,DGO,LE,D, ,      ,0990,0360,1060,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29-Y,DGO, , , , , E  , ,   ,CI, ,ILO,LE,P,I,      ,    ,    ,3200,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Y,VABAR,VABAR,LE,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Y,VABAR,D116U,LE,P,C,EY  ,L,   ,AF, ,DGO,LE,D, ,      ,1160,0206,1460,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-Y,VABAR,DGO34,LE,P,C,E   , ,   ,CF, ,DGO,LE,D, ,      ,1100,0340,1100,0130,+,06000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:035,A,I29-Y,VABAR, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29-Y,VABAR,DG36B,LE,P,C,E   ,L,   ,AF, ,DGO,LE,D, ,      ,1060,0360,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29-Y,VABAR,DG36A,LE,P,C,E   ,L,   ,AF, ,DGO,LE,D, ,      ,0990,0360,1060,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I29-Y,VABAR, , , , , E  , ,   ,CI, ,ILO,LE,P,I,      ,    ,    ,3200,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Y,VEGEL,VEGEL,LE,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Y,VEGEL,D240R,LE,P,C,E   , ,   ,CF, ,PPN,LE,D, ,      ,2396,0176,2400,0010,+,06500,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-Y,VEGEL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29-Y,VEGEL,DG36C,LE,P,C,E   ,R,   ,AF, ,DGO,LE,D, ,      ,0910,0360,0790,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29-Y,VEGEL, , , , , E  , ,   ,CI, ,ILO,LE,P,I,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I29-Y, ,CF29,LE,P,C,E  I, ,   ,IF, ,ILO,LE,P,I,      ,1098,0123,    ,    ,J,03500,02800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29-Y, ,FI29,LE,P,C,E  F, ,   ,CF, ,ILO,LE,P,I,      ,1098,0063,2900,0060,H,02800,02800,     , ,   ,-300,   ,LERJ,LE,P,A,A,0,D,S;
APPCH:030,I,I29-Y, ,RW29,LE,P,G,G  M, ,   ,CF, ,ILO,LE,P,I,      ,1098,0013,2900,0050, ,01193,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I29-Y, ,RW29,LE,P,G,G M , ,   ,FA, ,DGO,LE,D, ,      ,0893,0255,2900,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I29-Y, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2390,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I29-Y, ,DGO,LE,D, ,V   , ,   ,CF, ,DGO,LE,D, ,      ,0000,0000,2690,0220, ,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I29-Y, ,DGO,LE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1100,T010,+,06000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Z,LPA1,LPA,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Z,LPA1,LPA,LE,D, ,V   , ,   ,FD, ,LPA,LE,D, ,      ,0000,0000,0930,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-Z,LPA1,CF29,LE,P,C,EE B,R,   ,CF,Y,ILO,LE,P,I,      ,1098,0123,2900,0010,+,03200,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Z,LPA2,LPA,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Z,LPA2,LPA,LE,D, ,V   , ,   ,FD, ,LPA,LE,D, ,      ,0000,0000,1020,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-Z,LPA2,CF29,LE,P,C,EE B,R,   ,CF,Y,ILO,LE,P,I,      ,1098,0123,2900,0010,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I29-Z, ,CF29,LE,P,C,E  I, ,   ,IF, ,ILO,LE,P,I,      ,1098,0123,    ,    ,J,03200,02800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29-Z, ,FI29,LE,P,C,E  F, ,   ,CF, ,ILO,LE,P,I,      ,1098,0063,2900,0060,H,02800,02800,     , ,   ,-300,   ,LPA,LE,D, , ,0,D,S;
APPCH:030,I,I29-Z, ,RW29,LE,P,G,G  M, ,   ,CF, ,ILO,LE,P,I,      ,1098,0013,2900,0050, ,01193,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I29-Z, ,D290C,LE,P,C,EYM , ,   ,CF, ,LPA,LE,D, ,      ,2916,0035,2900,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I29-Z, ,D287O,LE,P,C,EY  , ,   ,CF, ,LPA,LE,D, ,      ,2870,0145,2870,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I29-Z, ,LPA,LE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:080,I,I29-Z, ,LPA,LE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0720,T010,+,06000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,L29,LPA1,LPA,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,L29,LPA1,LPA,LE,D, ,V   , ,   ,FD, ,LPA,LE,D, ,      ,0000,0000,0930,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L29,LPA1,CF29,LE,P,C,EE B,R,   ,CF,Y,ILO,LE,P,I,      ,1098,0123,2900,0010,+,03200,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,L29,LPA2,LPA,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:020,A,L29,LPA2,LPA,LE,D, ,V   , ,   ,FD, ,LPA,LE,D, ,      ,0000,0000,1020,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L29,LPA2,CF29,LE,P,C,EE B,R,   ,CF,Y,ILO,LE,P,I,      ,1098,0123,2900,0010,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L29, ,CF29,LE,P,C,E  I, ,   ,IF, ,ILO,LE,P,I,      ,1098,0123,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L29, ,FF29,LE,P,C,E  F, ,   ,CF, ,ILO,LE,P,I,      ,1098,0065,2900,0058,+,02900,     ,     , ,   ,    ,   ,LPA,LE,D, , ,0,D,S;
APPCH:030,L,L29, ,ML29,LE,P,C,E  M, ,   ,CF, ,ILO,LE,P,I,      ,1098,0023,2900,0042, ,01521,     ,     , ,   ,-309,   , , , , , ,0,D,S;
APPCH:040,L,L29, ,D290C,LE,P,C,EYM , ,   ,CF, ,LPA,LE,D, ,      ,2916,0035,2900,0054, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L29, ,D287O,LE,P,C,EY  , ,   ,CF, ,LPA,LE,D, ,      ,2870,0145,2870,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L29, ,LPA,LE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:080,L,L29, ,LPA,LE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0720,T010,+,06000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,R11,VABUS,VABUS,LE,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R11,VABUS,RJ08W,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,R,R11, ,RJ08W,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,R,R11, ,RJ04W,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1100,0042,+,02500,     ,     , ,   ,    ,   ,LERJ,LE,P,A,B,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
APPCH:030,R,R11, ,RW11,LE,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1100,0040, ,01205,     ,     , ,   ,-300,   , , , , , ,A,W,S;
APPCH:040,R,R11, ,RJ420,LE,P,C,EYM , ,010,CF, ,LPA,LE,D, ,      ,1087,0050,1100,0053, ,     ,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:050,R,R11, ,LPA,LE,D, ,VY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:060,R,R11, ,RJ430,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:070,R,R11, ,VABUS,LE,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:080,R,R11, ,VABUS,LE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0840,T010,+,05800,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:010,A,R29,DGO,DGO,LE,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R29,DGO,RJ511,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:030,A,R29,DGO,RJ512,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:040,A,R29,DGO,RJ11E,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,A,R29,VABAR,VABAR,LE,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R29,VABAR,RJ511,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:030,A,R29,VABAR,RJ512,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:040,A,R29,VABAR,RJ11E,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,A,R29,VEGEL,VEGEL,LE,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R29,VEGEL,RJ513,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:030,A,R29,VEGEL,RJ514,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:040,A,R29,VEGEL,RJ11E,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,R,R29, ,RJ11E,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,R,R29, ,RJ05E,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2900,0060,+,02800,     ,     , ,   ,    ,   ,LERJ,LE,P,A,B,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
APPCH:030,R,R29, ,RW29,LE,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2900,0050, ,01188,     ,     , ,   ,-300,   , , , , , ,A,W,S;
APPCH:040,R,R29, ,RJ515,LE,P,C,EYM , ,010,CF, ,LPA,LE,D, ,      ,2909,0050,2900,0059, ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:050,R,R29, ,RJ516,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:060,R,R29, ,RJ517,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,A,W,S;
