SID:010,2,BIG1G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00500,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:020,2,BIG1G,RW23,D244E,LT,P,C,EY  , ,   ,CF, ,IST,LT,D, ,      ,2440,0050,2440,0050,+,01400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BIG1G,RW23,DENIZ,LT,E,A,E   , ,   ,CF, ,IST,LT,D, ,      ,2521,0367,2520,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BIG1G,RW23,BIG,LT,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BKZ1N,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0530,    ,+,00500,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:020,2,BKZ1N,RW05,D050E,LT,P,C,E   , ,   ,CF, ,IST,LT,D, ,      ,0500,0045,0500,0030,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BKZ1N,RW05,BKZ,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BKZ1P,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00500,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:020,2,BKZ1P,RW23,D243E,LT,P,C,EY  , ,   ,CF, ,IST,LT,D, ,      ,2430,0050,2440,0050,+,01400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BKZ1P,RW23,BKZ,LT,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CRL1G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00500,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:020,2,CRL1G,RW23,D244E,LT,P,C,E   , ,   ,CF, ,IST,LT,D, ,      ,2440,0050,2440,0050,+,01400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,CRL1G,RW23, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CRL1G,RW23,CRL,LT,D, ,VE  , ,   ,CF, ,IST,LT,D, ,      ,2802,0413,2800,0310, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKAW1A,RW05,DER05,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:020,5,EKAW1A,RW05,FILFU,LT,E,A,E   , ,   ,CF, ,IST,LT,D, ,      ,0505,0063,0520,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EKAW1A,RW05,IPSUD,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKAW1A,RW05,BA071,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKAW1A,RW05,BA072,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKAW1A,RW05,BETIZ,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKAW1A,RW05,OZZAW,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,EKAW1A,RW05,SAFHU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,EKAW1A,RW05,EKAWE,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKAW1B,RW23,DER23,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:015,5,EKAW1B,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,01400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,EKAW1B,RW23,BA085,LT,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
SID:030,5,EKAW1B,RW23,BA086,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKAW1B,RW23,BA087,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKAW1B,RW23,NUDMU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKAW1B,RW23,INDUG,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKAW1B,RW23,EVKEB,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,EKAW1B,RW23,UPMIV,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,EKAW1B,RW23,OZZAW,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,EKAW1B,RW23,SAFHU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,EKAW1B,RW23,EKAWE,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKAW1N,RW05,DER05,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:020,5,EKAW1N,RW05,FILFU,LT,E,A,E   , ,   ,CF, ,IST,LT,D, ,      ,0505,0063,0520,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EKAW1N,RW05,IPSUD,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKAW1N,RW05,BA071,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKAW1N,RW05,BA072,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKAW1N,RW05,LIZTA,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKAW1N,RW05,QUNTE,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,EKAW1N,RW05,MUTBE,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,EKAW1N,RW05,OZZAW,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,EKAW1N,RW05,SAFHU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,EKAW1N,RW05,EKAWE,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKAW1P,RW23,DER23,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:015,5,EKAW1P,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,01400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,EKAW1P,RW23,BA085,LT,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
SID:030,5,EKAW1P,RW23,BA086,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKAW1P,RW23,AZBAN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKAW1P,RW23,BEBIS,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKAW1P,RW23,UPMIV,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKAW1P,RW23,OZZAW,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,EKAW1P,RW23,SAFHU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,EKAW1P,RW23,EKAWE,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EKI1G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00500,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:020,2,EKI1G,RW23,D244E,LT,P,C,EY  , ,   ,CF, ,IST,LT,D, ,      ,2440,0050,2440,0050,+,01400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EKI1G,RW23, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2940,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EKI1G,RW23,EKI,LT,D, ,VE  , ,   ,CF, ,IST,LT,D, ,      ,2639,0629,2640,0560, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ERTA1G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00500,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:020,2,ERTA1G,RW23,D244E,LT,P,C,EY  , ,   ,CF, ,IST,LT,D, ,      ,2440,0050,2440,0050,+,01400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ERTA1G,RW23,BKZ,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ERTA1G,RW23,ERTAS,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ERTA1M,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0530,    ,+,00500,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:020,2,ERTA1M,RW05,D050E,LT,P,C,EY  , ,   ,CF, ,IST,LT,D, ,      ,0500,0045,0500,0030,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ERTA1M,RW05, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3510,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ERTA1M,RW05,ERTAS,LT,E,A,EE  , ,   ,CF, ,IST,LT,D, ,      ,0208,0336,0210,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ERTA1N,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0530,    ,+,00500,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:020,2,ERTA1N,RW05,D050E,LT,P,C,EY  , ,   ,CF, ,IST,LT,D, ,      ,0500,0045,0500,0030,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ERTA1N,RW05,BKZ,LT,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ERTA1N,RW05,ERTAS,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,FENE1G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00500,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:015,2,FENE1G,RW23,D244E,LT,P,C,EY  , ,   ,CF, ,IST,LT,D, ,      ,2440,0050,2440,0050,+,01400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,FENE1G,RW23,CEK,LT,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,FENE1G,RW23,FENER,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IBLA1A,RW05,DER05,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:020,5,IBLA1A,RW05,FILFU,LT,E,A,E   , ,   ,CF, ,IST,LT,D, ,      ,0505,0063,0520,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IBLA1A,RW05,IPSUD,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IBLA1A,RW05,BA071,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IBLA1A,RW05,BA072,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,IBLA1A,RW05,LIZTA,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,IBLA1A,RW05,QUNTE,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,IBLA1A,RW05,GITVO,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:085,5,IBLA1A,RW05,HITMI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,IBLA1A,RW05,IBLAX,LB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IBLA1B,RW23,DER23,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:015,5,IBLA1B,RW23,ASGAX,LT,E,A,E   , ,   ,CF, ,IST,LT,D, ,      ,2347,0062,2330,0062, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,IBLA1B,RW23,TETPU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IBLA1B,RW23,IRDED,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IBLA1B,RW23,KVITO,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IBLA1B,RW23,AFGAR,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,IBLA1B,RW23,IBLAX,LB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IBLA1P,RW23,DER23,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:015,5,IBLA1P,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,01400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,IBLA1P,RW23,BA085,LT,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
SID:030,5,IBLA1P,RW23,BA086,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IBLA1P,RW23,AZBAN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IBLA1P,RW23,BEBIS,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,IBLA1P,RW23,BETIZ,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,IBLA1P,RW23,NUSGI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,IBLA1P,RW23,REKNU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,IBLA1P,RW23,IBLAX,LB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IVGU1A,RW05,DER05,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:020,5,IVGU1A,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0520,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IVGU1A,RW05,BA091,LT,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,220,    ,   , , , , , , , , ;
SID:040,5,IVGU1A,RW05,EFESE,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IVGU1A,RW05,VAZZO,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,IVGU1A,RW05,ABNIN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,IVGU1A,RW05,RITGU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,IVGU1A,RW05,MIVDI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,IVGU1A,RW05,IVGUS,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IVGU1B,RW23,DER23,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:015,5,IVGU1B,RW23,ASGAX,LT,E,A,E   , ,   ,CF, ,IST,LT,D, ,      ,2347,0062,2330,0062, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,IVGU1B,RW23,TETPU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IVGU1B,RW23,INPIK,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IVGU1B,RW23,ADMIV,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IVGU1B,RW23,IVGUS,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IVGU1P,RW23,DER23,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:015,5,IVGU1P,RW23,ASGAX,LT,E,A,E   , ,   ,CF, ,IST,LT,D, ,      ,2347,0062,2330,0062, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,IVGU1P,RW23,UMBEM,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IVGU1P,RW23,MIVDI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IVGU1P,RW23,IVGUS,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MAKO1A,RW05,DER05,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,IST,LT,D, , , , , ;
SID:020,5,MAKO1A,RW05,FILFU,LT,E,A,E   , ,   ,CF, ,IST,LT,D, ,      ,0505,0063,0520,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MAKO1A,RW05,IPSUD,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MAKO1A,RW05,BA071,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
