RWY:RW03 ,     ,      ,00489, ,    , ,   ;N48473168,E007485442,0656;
RWY:RW03L,     ,      ,00491, ,    , ,   ;N48473284,E007484928,0558;
RWY:RW21 ,     ,      ,00486, ,    , ,   ;N48475129,E007491070,0351;
RWY:RW21R,     ,      ,00486, ,    , ,   ;N48475302,E007490603,0000;
