APPCH:010,A,N28-Y,VSO,VSO,FM,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N28-Y,VSO,VSO,FM,D,B,EY  , ,   ,FC, ,VSO,FM,D,B,      ,0000,0000,1270,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N28-Y,VSO,FN28Y,FM,P,C,EE  ,L,   ,CF,Y,VSO,FM,D,B,      ,0980,0067,2780,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N28-Y, ,FN28Y,FM,P,C,E  F, ,   ,IF, ,VSO,FM,D,B,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,VSO,FM,D,B, ,0, ,S;
APPCH:030,N,N28-Y, ,RW28,FM,P,G,G  M, ,   ,CF, ,VSO,FM,D,B,      ,    ,    ,2780,0060, ,00079,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N28-Y, ,VSO,FM,D,B,EYM , ,   ,CF, ,VSO,FM,D,B,      ,0000,0000,2780,0007, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N28-Y, ,VSO,FM,D,B,E   , ,   ,FA, ,VSO,FM,D,B,      ,0000,0000,2780,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N28-Y, ,VSO,FM,D,B,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N28-Z,VSO,VSO,FM,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N28-Z,VSO,VSO,FM,D,B,EY  , ,   ,FC, ,VSO,FM,D,B,      ,0000,0000,1120,0058,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N28-Z,VSO,FN28Z,FM,P,C,EE  ,L,   ,CF,Y,VSO,FM,D,B,      ,0980,0058,2780,0010,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N28-Z, ,FN28Z,FM,P,C,E  F, ,   ,IF, ,VSO,FM,D,B,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   ,VSO,FM,D,B, ,0, ,S;
APPCH:030,N,N28-Z, ,RW28,FM,P,G,G  M, ,   ,CF, ,VSO,FM,D,B,      ,    ,    ,2780,0051, ,00079,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N28-Z, ,VSO,FM,D,B,EYM , ,   ,CF, ,VSO,FM,D,B,      ,0000,0000,2780,0007, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N28-Z, ,VSO,FM,D,B,E   , ,   ,FA, ,VSO,FM,D,B,      ,0000,0000,2780,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N28-Z, ,VSO,FM,D,B,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW10 ,     ,      ,00024, ,    , ,   ;S20170533,E044190313,0919;
RWY:RW28 ,     ,      ,00029, ,    , ,   ;S20170372,E044194476,0000;
