STAR:010,4,TRUPS5,SITTR,SITTR,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TRUPS5,SITTR,POMYK,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TRUPS5,SITTR,DEBZZ,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TRUPS5,SITTR,DILNN,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,TRUPS5,SITTR,SEALZ,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,TRUPS5,SITTR,RANJR,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL280,FL240,     , ,280,    ,   , , , , , , , , ;
STAR:070,4,TRUPS5,SITTR,JARHD,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL220,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,TRUPS5,SITTR,PJAAE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL210,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,TRUPS5,SITTR,USAAY,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,17000,     , ,280,    ,   , , , , , , , , ;
STAR:100,4,TRUPS5,SITTR,WEEDU,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,16000,     , ,   ,    ,   , , , , , , , , ;
STAR:110,4,TRUPS5,SITTR,SUPRT,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,14000,     , ,280,    ,   , , , , , , , , ;
STAR:120,4,TRUPS5,SITTR,OOURR,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:130,4,TRUPS5,SITTR,TRUPS,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,6,TRUPS5,RW01B,TRUPS,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,TRUPS5,RW01B,LETZZ,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,TRUPS5,RW01B,RLLLL,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:040,6,TRUPS5,RW01B,VCTRY,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,TRUPS5,RW01B,HEROO,K6,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,TRUPS5,RW01B,HEROO,K6,E,A,EE  , ,   ,FM, ,BAL,K6,D, ,      ,2237,0387,1890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,TRUPS5,RW19B,TRUPS,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,TRUPS5,RW19B,FRDMM,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,240,    ,   , , , , , , , , ;
STAR:030,6,TRUPS5,RW19B,STAND,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,VUDOO2,BEEVR,BEEVR,K6,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,VUDOO2,BEEVR,TRUKK,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,VUDOO2,BEEVR,VUDOO,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,VUDOO2,CIBAC,CIBAC,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,VUDOO2,CIBAC,VIIPR,K6,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,VUDOO2,CIBAC,VUDOO,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,VUDOO2,THHMP,THHMP,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,VUDOO2,THHMP,HANKC,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,VUDOO2,THHMP,GOLOE,K6,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,VUDOO2,THHMP,BEEVR,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,VUDOO2,THHMP,TRUKK,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,VUDOO2,THHMP,VUDOO,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,VUDOO2,RW01B,VUDOO,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,VUDOO2,RW01B,FUNNY,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,VUDOO2,RW01B,FUNNY,K6,P,C,EE  , ,   ,FM, ,ADW,K6,D, ,      ,1787,0272,3480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,VUDOO2,RW19B,VUDOO,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,VUDOO2,RW19B,BEDLE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,VUDOO2,RW19B,HOLIO,K6,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,VUDOO2,RW19B,DECON,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,VUDOO2,RW19B,REVOE,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,VUDOO2,RW19B,REVOE,K6,P,C,EE  , ,   ,FM, ,ADW,K6,D, ,      ,0579,0097,3430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I01L,BAL,BAL,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I01L,BAL,PREZZ,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I01L,BAL,PREZZ,K6,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,0100,T010,+,02500,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I01L,DCA,DCA,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I01L,DCA,PREZZ,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I01L,DCA,PREZZ,K6,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,0100,T010,+,02500,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,I,I01L, ,PREZZ,K6,E,A,E  I, ,   ,IF, ,IRWS,K6,P,I,      ,1899,0142,    ,    ,J,02500,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I01L, ,FAWKS,K6,P,C,E  F, ,   ,CF, ,IRWS,K6,P,I,      ,1899,0071,0100,0071,H,02000,02000,     , ,   ,-300,   ,ADW,K6,D, ,A,0,N,S;
APPCH:030,I,I01L, ,RW01L,K6,P,G,G  M, ,   ,CF, ,IRWS,K6,P,I,      ,1899,0018,0100,0053, ,00310,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I01L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0100,    ,+,00680,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I01L, ,EGUDE,K6,P,C,E   , ,   ,CF, ,ADW,K6,D, ,      ,0090,0130,0090,0130,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I01L, ,EGUDE,K6,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1890,T010,-,04000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I01R,DCA,DCA,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I01R,DCA,BRINE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I01R,DCA,BRINE,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0100,T010,+,02500,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,I,I01R, ,BRINE,K6,P,C,E  I, ,   ,IF, ,IVJM,K6,P,I,      ,1899,0132,    ,    ,J,02500,01800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I01R, ,GREEF,K6,P,C,E  F, ,   ,CF, ,IVJM,K6,P,I,      ,1899,0065,0100,0067,H,01800,01800,     , ,   ,-300,   ,ADW,K6,D, ,B,0,N,S;
APPCH:030,I,I01R, ,RW01R,K6,P,G,G  M, ,   ,CF, ,IVJM,K6,P,I,      ,1899,0018,0100,0047, ,00299,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I01R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0100,    ,+,00680,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I01R, ,HULVI,K6,P,C,E   , ,   ,CF, ,ADW,K6,D, ,      ,0104,0130,0100,0126,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I01R, ,HULVI,K6,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1900,T010,-,04000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I19L,HULVI,HULVI,K6,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1900,T010,+,02500,     ,18000,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,I,I19L, ,HULVI,K6,P,C,E  I, ,   ,IF, ,IGQZ,K6,P,I,      ,0099,0137,    ,    ,J,02500,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I19L, ,BEEMR,K6,P,C,E  F, ,   ,CF, ,IGQZ,K6,P,I,      ,0099,0070,1900,0067,H,02000,02000,     , ,   ,-300,   ,ADW,K6,D, ,B,0,N,S;
APPCH:030,I,I19L, ,RW19L,K6,P,G,G  M, ,   ,CF, ,IGQZ,K6,P,I,      ,0099,0018,1900,0052, ,00333,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I19L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1900,    ,+,00680,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I19L, ,BRINE,K6,P,C,E   , ,   ,CF, ,ADW,K6,D, ,      ,1893,0120,1890,0120,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I19L, ,BRINE,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0090,T010,-,04000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I19R,EGUDE,EGUDE,K6,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1900,T010,+,02500,     ,18000,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,I,I19R, ,EGUDE,K6,P,C,E  I, ,   ,IF, ,IMXK,K6,P,I,      ,0099,0138,    ,    ,J,02500,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I19R, ,PUFFE,K6,P,C,E  F, ,   ,CF, ,IMXK,K6,P,I,      ,0099,0071,1900,0068,H,02000,02000,     , ,   ,-300,   ,ADW,K6,D, ,A,0,N,S;
APPCH:030,I,I19R, ,RW19R,K6,P,G,G  M, ,   ,CF, ,IMXK,K6,P,I,      ,0099,0018,1900,0052, ,00329,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I19R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1900,    ,+,00680,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I19R, ,PREZZ,K6,E,A,E   , ,   ,CF, ,ADW,K6,D, ,      ,1908,0130,1910,0130,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I19R, ,PREZZ,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0110,T010,-,04000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,R01LY,EDDGY,EDDGY,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R01LY,EDDGY,OVAAL,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R01LY,EDDGY,PREZZ,K6,E,A,EE B,R,010,RF, , , , , ,002880,    ,    ,    ,0094,+,02500,     ,     , ,   ,    ,   ,CFQRL,K6,P,C, ,A,P,S;
APPCH:010,A,R01LY,FUNNY,FUNNY,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R01LY,FUNNY,PREZZ,K6,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R01LY,SPISY,SPISY,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R01LY,SPISY,OFICE,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R01LY,SPISY,PREZZ,K6,E,A,EE B,R,010,RF, , , , , ,003860,    ,    ,    ,0093,+,02500,     ,     , ,   ,    ,   ,CFGXR,K6,P,C, ,A,P,S;
APPCH:010,A,R01LY,VEEPP,VEEPP,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R01LY,VEEPP,PREZZ,K6,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,R,R01LY, ,PREZZ,K6,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R01LY, ,FAWKS,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0100,0071,+,02000,     ,     , ,   ,    ,   ,RW01L,K6,P,G, ,A,P,S;
APPCH:030,R,R01LY, ,RW01L,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0100,0053, ,00310,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R01LY, ,EGUDE,K6,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R01LY, ,EGUDE,K6,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1900,0040,-,04000,     ,     ,-,230,    ,   , , , , , ,A,P,S;
APPCH:010,A,R01LZ,IRONS,IRONS,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01LZ,IRONS,PREZZ,K6,E,A,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01LZ,JUDED,JUDED,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01LZ,JUDED,PREZZ,K6,E,A,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01LZ,PREZZ,PREZZ,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01LZ,PREZZ,PREZZ,K6,E,A,EE H,R,   ,HF, , , , , ,      ,    ,    ,0100,0040,+,02500,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01LZ,SABBI,SABBI,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01LZ,SABBI,PREZZ,K6,E,A,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01LZ,WHINO,WHINO,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01LZ,WHINO,PREZZ,K6,E,A,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01LZ, ,PREZZ,K6,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01LZ, ,FAWKS,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0100,0071,+,02000,     ,     , ,   ,    ,   ,RW01L,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01LZ, ,RW01L,K6,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0100,0053, ,00311,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0100,    ,+,00680,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01LZ, ,EGUDE,K6,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01LZ, ,EGUDE,K6,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1900,0040,-,04000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01R,BRINE,BRINE,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0100,0040,+,02500,     ,18000,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01R,HUBAS,HUBAS,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01R,HUBAS,BRINE,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01R,IRONS,IRONS,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01R,IRONS,BRINE,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01R,SABBI,SABBI,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01R,SABBI,BRINE,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01R,WHINO,WHINO,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01R,WHINO,BRINE,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01R, ,BRINE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01R, ,GREEF,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0100,0067,+,01800,     ,     , ,   ,    ,   ,RW01R,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R01R, ,WIPAG,K6,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0100,0026,+,00960,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R01R, ,RW01R,K6,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0100,0021, ,00299,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0100,    ,+,00660,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01R, ,HULVI,K6,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01R, ,HULVI,K6,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1900,0040,-,04000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19L,GEEMO,GEEMO,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19L,GEEMO,HULVI,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19L,HULVI,HULVI,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19L,HULVI,HULVI,K6,P,C,EE H,L,   ,HF, , , , , ,      ,    ,    ,1900,0040,+,02500,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19L,OASES,OASES,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19L,OASES,HULVI,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19L,YOKUM,YOKUM,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19L,YOKUM,HULVI,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19L, ,HULVI,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19L, ,BEEMR,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1900,0067,+,02000,     ,     , ,   ,    ,   ,RW19L,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19L, ,RW19L,K6,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1900,0052, ,00333,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1900,    ,+,00680,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19L, ,BRINE,K6,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19L, ,BRINE,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0100,0040,-,04000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19R,EGUDE,EGUDE,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19R,EGUDE,EGUDE,K6,P,C,EE H,L,   ,HF, , , , , ,      ,    ,    ,1900,0040,+,02500,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19R,GEEMO,GEEMO,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19R,GEEMO,EGUDE,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
