SID:010,2,ABOL2A,RW14,DER14,LR,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,ISI,LR,D,B, , , , ;
SID:020,2,ABOL2A,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1430,    ,+,00750,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABOL2A,RW14, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2560,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,ABOL2A,RW14,ABOLO,LR,E,A,EEC , ,   ,CF, ,BRV,LR,D, ,      ,0339,1132,2260,0110,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABOL2B,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3230,    ,+,00820,     ,04000, ,   ,    ,   ,ISI,LR,D,B, , , , ;
SID:020,2,ABOL2B,RW32,ISI,LR,D,B,EY  , ,   ,CF, ,BRV,LR,D, ,      ,0332,1304,3270,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABOL2B,RW32, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1650,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,ABOL2B,RW32,ABOLO,LR,E,A,EEC , ,   ,CF, ,BRV,LR,D, ,      ,0339,1132,2100,0130,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARPI2A,RW14,IAS,LR,D,B,E   , ,   ,CF, ,BRV,LR,D, ,      ,0352,1288,1430,0010, ,     ,     ,04000, ,   ,    ,   ,ISI,LR,D,B, , , , ;
SID:020,2,ARPI2A,RW14,D143L,LR,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARPI2A,RW14,ISI,LR,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
