APPCH:010,A,R13,OPUTA,OPUTA,WA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,OPUTA,MP401,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13, ,MP401,WA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,13000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13, ,MP402,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1460,0041,+,01400,     ,     , ,   ,    ,   ,WAMP,WA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1310,0042, ,00067,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R13, ,OPUTA,WA,P,C,E M ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R13, ,OPUTA,WA,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2000,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31, ,BIGOV,WA,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31, ,MP601,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3110,0061,+,03200,     ,     , ,   ,    ,   ,WAMP,WA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R31, ,MP602,WA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3110,0025,+,02400,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R31, ,RW31,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3110,0073, ,00074,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R31, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,3110,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31, ,BIGOV,WA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31, ,BIGOV,WA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3110,T010,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW13 ,+0010,      ,00017, ,    , ,   ;S02473430,E122080268,0000;
RWY:RW31 ,-0010,      ,00018, ,    , ,   ;S02481292,E122084649,0656;
