RWY:RW07 ,     ,      ,06561, ,    , ,   ;
RWY:RW11 ,     ,      ,06542, ,    , ,   ;N40552053,W109235891,0000;
RWY:RW25 ,     ,      ,06561, ,    , ,   ;
RWY:RW29 ,     ,      ,06560, ,    , ,   ;N40544772,W109225385,0000;
