APPCH:010,A,B13,CUDRI,CUDRI,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B13,CUDRI,D297M,K3,P,C,E   ,R,   ,AF, ,MOT,K3,D, ,      ,2970,0130,2580,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,B13,CUDRI, , , , , E  , ,   ,VI, ,IMOT,K3,P,I,      ,    ,    ,1020,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,B,B13, ,DOYAB,K3,P,C,E  I, ,   ,IF, ,IMOT,K3,P,I,      ,3124,0124,    ,    ,+,03800,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,B,B13, ,OROBE,K3,P,C,E  F, ,   ,CF, ,IMOT,K3,P,I,      ,3124,0048,1320,0076,+,03400,     ,     , ,   ,    ,   ,MOT,K3,D, , ,0,D,S;
APPCH:030,B,B13, ,BUPAY,K3,P,C,E  M, ,   ,CF, ,IMOT,K3,P,I,      ,3124,0005,1320,0043, ,02020,     ,     , ,   ,-305,   , , , , , ,0,D,S;
APPCH:040,B,B13, ,HEKTA,K3,P,C,E M , ,   ,CF, ,MOT,K3,D, ,      ,1247,0130,1320,0141,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,B,B13, ,HEKTA,K3,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3120,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I31,MOT,MOT,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31,MOT,HEKTA,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I31,MOT,HEKTA,K3,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,3120,T010,+,03700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31,ORMIE,ORMIE,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31,ORMIE,D115M,K3,P,C,E   ,R,   ,AF, ,MOT,K3,D, ,      ,1150,0130,0810,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I31,ORMIE, , , , , E  , ,   ,VI, ,IMOT,K3,P,I,      ,    ,    ,2820,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31,PABIC,PABIC,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31,PABIC,D134M,K3,P,C,E   ,L,   ,AF, ,MOT,K3,D, ,      ,1340,0130,1510,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I31,PABIC, , , , , E  , ,   ,VI, ,IMOT,K3,P,I,      ,    ,    ,3420,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I31, ,HEKTA,K3,P,C,E  I, ,   ,IF, ,IMOT,K3,P,I,      ,1324,0136,    ,    ,J,03700,03400,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I31, ,FONAD,K3,P,C,E  F, ,   ,CF, ,IMOT,K3,P,I,      ,1324,0068,3120,0068,H,03400,03400,     , ,   ,-300,   ,MOT,K3,D, , ,0,N,S;
APPCH:030,I,I31, ,RW31,K3,P,G,G  M, ,   ,CF, ,IMOT,K3,P,I,      ,1324,0016,3120,0052, ,01706,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3120,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I31, ,MOT,K3,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I31, ,MOT,K3,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1340,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R08,EGOCE,EGOCE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,EGOCE,GEBVE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08,HIDEL,HIDEL,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,HIDEL,FEVLA,K3,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R08,HIDEL,GEBVE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08,MOT,MOT,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,MOT,GEBVE,K3,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R08,MOT,GEBVE,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0840,0040,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08,WELOG,WELOG,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,WELOG,GEBVE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R08, ,GEBVE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R08, ,IBNEF,K3,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,0840,0047,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R08, ,HAXAT,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0840,0014,+,03400,     ,     , ,   ,-300,   ,RW08,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08, ,RW08,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0840,0051, ,01761,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,01991,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R08, ,SIRSE,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R08, ,SIRSE,K3,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2640,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,DOYAB,DOYAB,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1320,0050,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,ORMIE,ORMIE,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,ORMIE,CONEI,K3,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R13,ORMIE,DOYAB,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,WELOG,WELOG,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,WELOG,CIGEN,K3,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R13,WELOG,DOYAB,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,DOYAB,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,OROBE,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1320,0076,+,03400,     ,     , ,   ,    ,   ,RW13,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1320,0051, ,01751,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1320,    ,+,02021,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,HEKTA,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,HEKTA,K3,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3130,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
