STAR:020,5,DOKU1U,RW07,ENOSO,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DOKU1U,RW07,CL074,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DOKU1U,RW07,IRLUP,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DOKU1U,RW07,CLJ,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL090,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,DOKU1U,RW07,EBILO,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,06300,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,DOKU1U,RW07,CL072,LR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,DOKU1X,RW25,DOKUD,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,5,DOKU1X,RW25,ENOSO,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DOKU1X,RW25,CL074,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DOKU1X,RW25,IRLUP,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DOKU1X,RW25,CLJ,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL090,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,DOKU1X,RW25,CL252,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,DOKU1X,RW25,CL251,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,DOKU1X,RW25,VIBUD,LR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,EDET1E,RW07,EDETA,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,2,EDET1E,RW07,EPURA,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EDET1E,RW07,SIB,LR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,EDET1E,RW07,UXULA,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,EDET1E,RW07,IPDIS,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,EDET1E,RW07,TGM,LR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,2,EDET1E,RW07,IRLUP,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,EDET1E,RW07,CLJ,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,EDET1E,RW07,EBILO,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,2,EDET1E,RW07,D282U,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,2,EDET1E,RW07, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,2,EDET1E,RW07,D258W,LR,P,C,EY  ,L,   ,AF, ,CLJ,LR,D, ,      ,2580,0227,2820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:125,2,EDET1E,RW07,D253W,LR,P,C,E   ,L,   ,AF, ,CLJ,LR,D, ,      ,2531,0227,2580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,2,EDET1E,RW07,D253S,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,2,EDET1E,RW07,FD07,LR,P,C,EE  , ,   ,CF, ,CLJ,LR,D, ,      ,2532,0139,0730,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EDET1F,RW25,EDETA,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,2,EDET1F,RW25,EPURA,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EDET1F,RW25,SIB,LR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,EDET1F,RW25,UXULA,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,EDET1F,RW25,IPDIS,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,EDET1F,RW25,TGM,LR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,2,EDET1F,RW25,IRLUP,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,EDET1F,RW25,CLJ,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,EDET1F,RW25,D310E,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,2,EDET1F,RW25, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,2,EDET1F,RW25,D047G,LR,P,C,EY  ,R,   ,AF, ,CLJ,LR,D, ,      ,0470,0074,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,2,EDET1F,RW25,TIPOV,LR,P,C,E   ,R,   ,AF, ,CLJ,LR,D, ,      ,0623,0074,0470,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:130,2,EDET1F,RW25,CI25,LR,P,C,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EDET1U,RW07,EDETA,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,5,EDET1U,RW07,MOBRA,LR,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EDET1U,RW07,OTRIX,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,EDET1U,RW07,IBAVA,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,EDET1U,RW07,CL074,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,EDET1U,RW07,IRLUP,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,EDET1U,RW07,CLJ,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL090,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,EDET1U,RW07,EBILO,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,06300,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,EDET1U,RW07,CL072,LR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,EDET1X,RW25,EDETA,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,5,EDET1X,RW25,MOBRA,LR,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EDET1X,RW25,OTRIX,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,EDET1X,RW25,IBAVA,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,EDET1X,RW25,CL074,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,EDET1X,RW25,IRLUP,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,EDET1X,RW25,CLJ,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL090,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,EDET1X,RW25,CL252,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,EDET1X,RW25,CL251,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,EDET1X,RW25,VIBUD,LR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,IBIN1E,RW07,IBINU,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,2,IBIN1E,RW07,SIB,LR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,IBIN1E,RW07,UXULA,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,IBIN1E,RW07,IPDIS,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,IBIN1E,RW07,TGM,LR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,2,IBIN1E,RW07,IRLUP,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,IBIN1E,RW07,CLJ,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,IBIN1E,RW07,EBILO,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,IBIN1E,RW07,D282U,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,2,IBIN1E,RW07, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,2,IBIN1E,RW07,D258W,LR,P,C,EY  ,L,   ,AF, ,CLJ,LR,D, ,      ,2580,0227,2820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:115,2,IBIN1E,RW07,D253W,LR,P,C,E   ,L,   ,AF, ,CLJ,LR,D, ,      ,2531,0227,2580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,2,IBIN1E,RW07,D253S,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,2,IBIN1E,RW07,FD07,LR,P,C,EE  , ,   ,CF, ,CLJ,LR,D, ,      ,2532,0139,0730,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,IBIN1F,RW25,IBINU,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,2,IBIN1F,RW25,SIB,LR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,IBIN1F,RW25,UXULA,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,IBIN1F,RW25,IPDIS,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,IBIN1F,RW25,TGM,LR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,2,IBIN1F,RW25,IRLUP,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,IBIN1F,RW25,CLJ,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,IBIN1F,RW25,D310E,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,IBIN1F,RW25, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,2,IBIN1F,RW25,D047G,LR,P,C,EY  ,R,   ,AF, ,CLJ,LR,D, ,      ,0470,0074,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,2,IBIN1F,RW25,TIPOV,LR,P,C,E   ,R,   ,AF, ,CLJ,LR,D, ,      ,0623,0074,0470,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,2,IBIN1F,RW25,CI25,LR,P,C,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IBIN1U,RW07,IBINU,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,5,IBIN1U,RW07,EMBIB,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IBIN1U,RW07,OTRIX,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,IBIN1U,RW07,IBAVA,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,IBIN1U,RW07,CL074,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,IBIN1U,RW07,IRLUP,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,IBIN1U,RW07,CLJ,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL090,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,IBIN1U,RW07,EBILO,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,06300,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,IBIN1U,RW07,CL072,LR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,IBIN1X,RW25,IBINU,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,5,IBIN1X,RW25,EMBIB,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IBIN1X,RW25,OTRIX,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,IBIN1X,RW25,IBAVA,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,IBIN1X,RW25,CL074,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,IBIN1X,RW25,IRLUP,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,IBIN1X,RW25,CLJ,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL090,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,IBIN1X,RW25,CL252,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,IBIN1X,RW25,CL251,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,IBIN1X,RW25,VIBUD,LR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,LARM1E,RW07,LARMU,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,2,LARM1E,RW07,APSAM,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LARM1E,RW07, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LARM1E,RW07,D258W,LR,P,C,EY  ,L,   ,AF, ,CLJ,LR,D, ,      ,2580,0227,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:045,2,LARM1E,RW07,D253W,LR,P,C,E   ,L,   ,AF, ,CLJ,LR,D, ,      ,2531,0227,2580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LARM1E,RW07,D253S,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LARM1E,RW07,FD07,LR,P,C,EE  , ,   ,CF, ,CLJ,LR,D, ,      ,2532,0139,0730,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LARM1F,RW25,LARMU,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,2,LARM1F,RW25,APSAM,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LARM1F,RW25,ENITU,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LARM1F,RW25, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LARM1F,RW25,D047G,LR,P,C,EY  ,R,   ,AF, ,CLJ,LR,D, ,      ,0470,0074,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LARM1F,RW25,TIPOV,LR,P,C,E   ,R,   ,AF, ,CLJ,LR,D, ,      ,0623,0074,0470,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,2,LARM1F,RW25,CI25,LR,P,C,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LARM1U,RW07,LARMU,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,5,LARM1U,RW07,APSAM,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LARM1U,RW07,CL072,LR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,LARM1X,RW25,LARMU,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,5,LARM1X,RW25,APSAM,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LARM1X,RW25,ENITU,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LARM1X,RW25,CL252,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LARM1X,RW25,CL251,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,LARM1X,RW25,VIBUD,LR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,MOBR1E,RW07,MOBRA,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,2,MOBR1E,RW07,ITVAX,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MOBR1E,RW07,SIB,LR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,MOBR1E,RW07,UXULA,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MOBR1E,RW07,IPDIS,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,MOBR1E,RW07,TGM,LR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,2,MOBR1E,RW07,IRLUP,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,MOBR1E,RW07,CLJ,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,MOBR1E,RW07,EBILO,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,2,MOBR1E,RW07,D282U,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,2,MOBR1E,RW07, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,2,MOBR1E,RW07,D258W,LR,P,C,EY  ,L,   ,AF, ,CLJ,LR,D, ,      ,2580,0227,2820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:125,2,MOBR1E,RW07,D253W,LR,P,C,E   ,L,   ,AF, ,CLJ,LR,D, ,      ,2531,0227,2580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,2,MOBR1E,RW07,D253S,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,2,MOBR1E,RW07,FD07,LR,P,C,EE  , ,   ,CF, ,CLJ,LR,D, ,      ,2532,0139,0730,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MOBR1F,RW25,MOBRA,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,2,MOBR1F,RW25,ITVAX,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MOBR1F,RW25,SIB,LR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,MOBR1F,RW25,UXULA,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MOBR1F,RW25,IPDIS,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
