SID:010,1,KTE3N,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0810,    ,+,01700,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KTE3N,RW08, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,3070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KTE3N,RW08,OYE,RJ,D, ,VE  , ,   ,CF, ,KTE,RJ,D, ,      ,3510,0335,3520,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KTE3N,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2610,    ,+,02200,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KTE3N,RW26, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KTE3N,RW26,OYE,RJ,D, ,VE  , ,   ,CF, ,KTE,RJ,D, ,      ,3510,0335,3520,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KTE8R,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0810,    ,+,01700,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KTE8R,RW08, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,3220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KTE8R,RW08,KTE,RJ,D, ,V   , ,   ,FD, ,KTE,RJ,D, ,      ,0000,0000,0070,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,KTE8R,RW08,KTE,RJ,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KTE8R,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2610,    ,+,02200,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KTE8R,RW26, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KTE8R,RW26,KTE,RJ,D, ,V   , ,   ,FD, ,KTE,RJ,D, ,      ,0000,0000,0070,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,KTE8R,RW26,KTE,RJ,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OLIVE2,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0810,    ,+,01700,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,OLIVE2,RW08,OLIVE,RJ,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OLIVE2,RW26, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2610,    ,+,02200,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,OLIVE2,RW26,OLIVE,RJ,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OLIVE2,SANDA,OLIVE,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,OLIVE2,SANDA,HYOGO,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OLIVE2,SANDA,SANDA,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SAYOH2,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0810,    ,+,01700,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SAYOH2,RW08,SAYOH,RJ,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SAYOH2,RW26, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2610,    ,+,02200,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SAYOH2,RW26,SAYOH,RJ,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SAYOH2,YME,SAYOH,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SAYOH2,YME,CHIZU,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SAYOH2,YME,YME,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TAROH3,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0810,    ,+,01700,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,TAROH3,RW08,TAROH,RJ,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TAROH3,RW26, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2610,    ,+,02200,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,TAROH3,RW26,TAROH,RJ,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TAROH3,MIHOU,TAROH,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,TAROH3,MIHOU,MIHOU,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WASYU3,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0810,    ,+,01700,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,WASYU3,RW08,WASYU,RJ,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WASYU3,RW26, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2610,    ,+,02200,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,WASYU3,RW26,WASYU,RJ,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KTE,ALL,WIMPY,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,KTE,ALL,KTE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,POPAI,RW26,WIMPY,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,POPAI,RW26,BRUTE,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,POPAI,RW26,POPAI,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D26,KTE,KTE,RJ,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,14000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,KTE,KTE,RJ,D, ,V   , ,   ,FD, ,KTE,RJ,D, ,      ,0000,0000,0550,0110, ,     ,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,KTE,CS26,RJ,P,C,EE  ,R,   ,CF,Y,KTE,RJ,D, ,      ,0705,0110,2510,0010,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26, ,CS26,RJ,P,C,E  I, ,   ,IF, ,KTE,RJ,D, ,      ,0705,0110,    ,    ,+,02700,     ,14000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26, ,KUKAI,RJ,P,C,E  F, ,   ,CF, ,KTE,RJ,D, ,      ,0705,0054,2510,0056,+,02228,     ,     , ,   ,    ,   ,KTE,RJ,D, , ,0, ,S;
APPCH:030,D,D26, ,RW26,RJ,P,G,G  M, ,   ,CF, ,KTE,RJ,D, ,      ,0534,0004,2510,0050, ,00639,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2510,    ,+,01110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26, ,KTE,RJ,D, ,V   , ,   ,FA, ,KTE,RJ,D, ,      ,0000,0000,2510,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26, ,D306F,RJ,P,C,EY  , ,   ,CF, ,KTE,RJ,D, ,      ,3060,0063,3060,0063,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D26, ,KTE,RJ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D26, ,KTE,RJ,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0550,T010,+,05000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I26-Y,KTE,KTE,RJ,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26-Y,KTE,KTE,RJ,D, ,V   , ,   ,FD, ,KTE,RJ,D, ,      ,0000,0000,0650,0125, ,     ,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26-Y,KTE,CI26Y,RJ,P,C,EE  ,R,   ,CF,Y,IKT,RJ,P,I,      ,0810,0136,2610,0010,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I26-Y, ,CI26Y,RJ,P,C,E  I, ,   ,IF, ,IKT,RJ,P,I,      ,0810,0136,    ,    ,J,03600,03600,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I26-Y, ,SANPO,RJ,P,C,E  F, ,   ,CF, ,IKT,RJ,P,I,      ,0809,0106,2610,0031,H,03600,03600,     , ,   ,-300,   ,KTE,RJ,D, , ,0,D,S;
APPCH:030,I,I26-Y, ,RW26,RJ,P,G,G  M, ,   ,CF, ,IKT,RJ,P,I,      ,0809,0015,2610,0091, ,00639,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I26-Y, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,2610,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I26-Y, ,KTE,RJ,D, ,V   , ,   ,FD, ,KTE,RJ,D, ,      ,0000,0000,3060,0063,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I26-Y, ,KTE,RJ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I26-Y, ,KTE,RJ,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0550,T010,+,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,I,I26-Z, ,POPAI,RJ,E,A,E  I, ,   ,IF, ,IKT,RJ,P,I,      ,0809,0147,    ,    ,J,03600,03600,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I26-Z, ,SANPO,RJ,P,C,E  F, ,   ,CF, ,IKT,RJ,P,I,      ,0809,0106,2610,0042,H,03600,03600,     , ,   ,-300,   ,KTE,RJ,D, , ,0,D,S;
APPCH:030,I,I26-Z, ,RW26,RJ,P,G,G  M, ,   ,CF, ,IKT,RJ,P,I,      ,0809,0015,2610,0091, ,00639,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I26-Z, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,2610,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I26-Z, ,KTE,RJ,D, ,V   , ,   ,FD, ,KTE,RJ,D, ,      ,0000,0000,3060,0063,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I26-Z, ,KTE,RJ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I26-Z, ,KTE,RJ,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0550,T010,+,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,V,VORA, ,UTAZU,RJ,E,A,E  I, ,   ,IF, ,KTE,RJ,D, ,      ,3032,0120,    ,    ,+,04000,     ,14000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,FUCHU,RJ,P,C,E  F, ,   ,CF, ,KTE,RJ,D, ,      ,3032,0070,1240,0050,+,02200,     ,     , ,   ,    ,   ,KTE,RJ,D, , ,0, ,C;
APPCH:025,V,VORA, ,45VOR,RJ,P,C,E S , ,   ,CF, ,KTE,RJ,D, ,      ,3032,0045,1240,0025,+,01280,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,V,VORA, ,MA124,RJ,P,C,E  M, ,   ,CF, ,KTE,RJ,D, ,      ,3032,0020,1240,0025, ,01280,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, ,KTE,RJ,D, ,V M , ,   ,CF, ,KTE,RJ,D, ,      ,0000,0000,1240,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,KTE,RJ,D, ,V   , ,   ,FD, ,KTE,RJ,D, ,      ,0000,0000,0650,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,KTE,RJ,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,V,VORA, ,KTE,RJ,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0550,T010,+,05000,     ,     ,-,230,    ,   , , , , , ,0, ,C;
RWY:RW08 ,     ,      ,00583, ,    , ,   ;N34123866,E134001011,0000;
RWY:RW26 ,     ,      ,00586, ,IKT ,1,   ;N34130252,E134014345,0000;
