APPCH:010,A,N03-Z,CON,CON,SG,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N03-Z,CON,CON,SG,D,B,EY  , ,   ,FC, ,VEN,SG,D, ,      ,3547,2428,1800,0088,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N03-Z,CON,FF03,SG,P,C,EE  ,R,   ,CF,Y,VEN,SG,D, ,      ,3542,2386,0220,0050,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N03-Z, ,FF03,SG,P,C,E  F, ,   ,IF, ,CON,SG,D,B,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   ,CON,SG,D,B, ,0, ,S;
APPCH:030,N,N03-Z, ,RW03,SG,P,G,G  M, ,   ,CF, ,CON,SG,D,B,      ,    ,    ,0220,0041, ,00299,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N03-Z, ,CON,SG,D,B,EYM , ,   ,CF, ,VEN,SG,D, ,      ,3547,2428,0220,0007, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N03-Z, , , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0220,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N03-Z, ,CON,SG,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N03-Z, ,CON,SG,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,1800,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N21-Z,CON,CON,SG,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N21-Z,CON,CON,SG,D,B,EY  , ,   ,FC, ,VEN,SG,D, ,      ,3547,2428,0660,0088,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N21-Z,CON,FF21,SG,P,C,EE  ,L,   ,CF,Y,VEN,SG,D, ,      ,3557,2465,2240,0040,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N21-Z, ,FF21,SG,P,C,E  F, ,   ,IF, ,CON,SG,D,B,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   ,CON,SG,D,B, ,0, ,S;
APPCH:030,N,N21-Z, ,EP21,SG,P,C,EY E, ,   ,CF, ,CON,SG,D,B,      ,    ,    ,2240,0050, ,00299,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N21-Z, ,CON,SG,D,B,EY M, ,   ,CF, ,CON,SG,D,B,      ,    ,    ,2240,0004,+,00650,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N21-Z, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,2240,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N21-Z, ,CON,SG,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N21-Z, ,CON,SG,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0660,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW03 ,     ,      ,00249, ,    , ,   ;S23265943,W057254655,0000;
RWY:RW21 ,     ,      ,00249, ,    , ,   ;S23260163,W057252858,0000;
