SID:010,2,PAZ3A,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,00900,     ,18500, ,   ,    ,   ,PAZ,MM,D, , , , , ;
SID:020,2,PAZ3A,RW08,PAZ,MM,D, ,V   , ,   ,FD, ,PAZ,MM,D, ,      ,0000,0000,0830,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PAZ3A,RW08,PAZ,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PAZ3B,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2640,    ,+,00900,     ,18500, ,   ,    ,   ,PAZ,MM,D, , , , , ;
SID:020,2,PAZ3B,RW26,PAZ,MM,D, ,V   , ,   ,FD, ,PAZ,MM,D, ,      ,0000,0000,2640,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PAZ3B,RW26,PAZ,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D08-Z,PAZ,PAZ,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08-Z,PAZ,PAZ,MM,D, ,V   , ,   ,FD, ,PAZ,MM,D, ,      ,0000,0000,2840,0080,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08-Z,PAZ,CD08,MM,P,C,EE  ,L,   ,CF,Y,PAZ,MM,D, ,      ,2640,0080,0840,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D08-Z, ,CD08,MM,P,C,E  I, ,   ,IF, ,PAZ,MM,D, ,      ,2640,0080,    ,    ,+,02500,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08-Z, ,FD08,MM,P,C,E  F, ,   ,CF, ,PAZ,MM,D, ,      ,2640,0050,0840,0030,+,01900,     ,     , ,   ,    ,   ,PAZ,MM,D, , ,0, ,S;
APPCH:030,D,D08-Z, ,RW08,MM,P,G,G  M, ,   ,CF, ,PAZ,MM,D, ,      ,2711,0008,0840,0042, ,00547,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:040,D,D08-Z, ,PAZ,MM,D, ,VYM , ,   ,CF, ,PAZ,MM,D, ,      ,0000,0000,0840,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08-Z, ,PAZ,MM,D, ,V   , ,   ,FD, ,PAZ,MM,D, ,      ,0000,0000,0830,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08-Z, ,PAZ,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26-Z,PAZ,PAZ,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26-Z,PAZ,PAZ,MM,D, ,V   , ,   ,FD, ,PAZ,MM,D, ,      ,0000,0000,1030,0080,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26-Z,PAZ,CD26,MM,P,C,EE  ,L,   ,CF,Y,PAZ,MM,D, ,      ,0830,0080,2630,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26-Z, ,CD26,MM,P,C,E  I, ,   ,IF, ,PAZ,MM,D, ,      ,0830,0080,    ,    ,+,02500,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26-Z, ,FD26,MM,P,C,E  F, ,   ,CF, ,PAZ,MM,D, ,      ,0830,0050,2630,0030,+,02000,     ,     , ,   ,    ,   ,PAZ,MM,D, , ,0, ,S;
APPCH:030,D,D26-Z, ,RW26,MM,P,G,G  M, ,   ,CF, ,PAZ,MM,D, ,      ,0555,0002,2630,0048, ,00522,     ,     , ,   ,-286,   , , , , , ,0, ,S;
APPCH:040,D,D26-Z, ,PAZ,MM,D, ,VYM , ,   ,CF, ,PAZ,MM,D, ,      ,0000,0000,2630,0002, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26-Z, ,PAZ,MM,D, ,V   , ,   ,FD, ,PAZ,MM,D, ,      ,0000,0000,2640,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26-Z, ,PAZ,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S08-Y,PAZ,PAZ,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S08-Y,PAZ,PAZ,MM,D, ,V   ,L,   ,PI, ,PAZ,MM,D, ,      ,0000,0000,3090,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S08-Y,PAZ,FF08,MM,P,C,EE  , ,   ,CF, ,PAZ,MM,D, ,      ,2640,0069,0840,0031,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S08-Y, ,FF08,MM,P,C,E  F, ,   ,IF, ,PAZ,MM,D, ,      ,2640,0069,    ,    ,+,02500,     ,19500, ,   ,    ,   ,PAZ,MM,D, , ,0, ,S;
APPCH:030,S,S08-Y, ,RW08,MM,P,G,G  M, ,   ,CF, ,PAZ,MM,D, ,      ,2711,0008,0840,0061, ,00547,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S08-Y, ,PAZ,MM,D, ,VYM , ,   ,CF, ,PAZ,MM,D, ,      ,0000,0000,0840,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S08-Y, ,PAZ,MM,D, ,VY  , ,   ,FC, ,PAZ,MM,D, ,      ,0000,0000,0830,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S08-Y, ,PAZ,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S26-Y,PAZ,PAZ,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S26-Y,PAZ,PAZ,MM,D, ,V   ,L,   ,PI, ,PAZ,MM,D, ,      ,0000,0000,1280,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S26-Y,PAZ,FF26,MM,P,C,EE  , ,   ,CF, ,PAZ,MM,D, ,      ,0830,0064,2630,0036,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S26-Y, ,FF26,MM,P,C,E  F, ,   ,IF, ,PAZ,MM,D, ,      ,0830,0064,    ,    ,+,02500,     ,19500, ,   ,    ,   ,PAZ,MM,D, , ,0, ,S;
