STAR:030,4,RAZRR5,KNGRY,STUBL,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL240,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,RAZRR5,MDOWS,MDOWS,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,RAZRR5,MDOWS,STSHH,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,RAZRR5,MDOWS,STUBL,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL240,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,RAZRR5,RUSME,RUSME,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,RAZRR5,RUSME,CANDA,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,RAZRR5,RUSME,STUBL,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL240,     , ,280,    ,   , , , , , , , , ;
STAR:010,5,RAZRR5, ,STUBL,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL240,18000, ,280,    ,   , , , , , , , , ;
STAR:020,5,RAZRR5, ,RAZRR,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL200,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RAZRR5, ,OUCHH,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,16000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RAZRR5, ,NIKKT,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,RAZRR5,RW12B,NIKKT,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,14000,10000,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,RAZRR5,RW12B,GOTEE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,10000,     , ,280,    ,   , , , , , , , , ;
STAR:030,6,RAZRR5,RW12B,SHIKK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,RAZRR5,RW12B,TRCOT,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,240,    ,   , , , , , , , , ;
STAR:050,6,RAZRR5,RW12B,GGUGL,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,RAZRR5,RW12B,GAARY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,RAZRR5,RW12B,EDMND,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,6,RAZRR5,RW12B,JESEN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,6,RAZRR5,RW12B,HITIR,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,6,RAZRR5,RW12B,HITIR,K2,P,C,EE  , ,   ,FM, ,MCY,K2,D, ,      ,2598,2976,3060,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,RAZRR5,RW30B,NIKKT,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,14000,10000,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,RAZRR5,RW30B,SEKKO,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,08000,     , ,250,    ,   , , , , , , , , ;
STAR:030,6,RAZRR5,RW30B,SCOPR,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,RAZRR5,RW30B,KLIDE,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:010,4,RISTI1,ORRCA,ORRCA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,RISTI1,ORRCA,HAIRE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,RISTI1,ORRCA,BYRON,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,RISTI1,ORRCA,TRACY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,RISTI1,ORRCA,MOVDD,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,RISTI1,ORRCA,RISTI,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,RISTI1,TIPRE,TIPRE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,RISTI1,TIPRE,OOWEN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,RISTI1,TIPRE,MOVDD,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,RISTI1,TIPRE,RISTI,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RISTI1,ALL,RISTI,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,RISTI1,ALL,CEDES,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RISTI1,ALL,KSJC,K2,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,ROBIE5,AVE,AVE,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,ROBIE5,AVE,ROBIE,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,ROBIE5,RZS,RZS,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,ROBIE5,RZS,ROBIE,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROBIE5,ALL,ROBIE,K2,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,ROBIE5,ALL,GOALI,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ROBIE5,ALL,SNS,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ROBIE5,ALL,GILRO,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SILCN6,TROXX,TROXX,K2,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL320,FL260,18000, ,280,    ,   , , , , , , , , ;
STAR:020,4,SILCN6,TROXX,SILCN,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,5,SILCN6, ,SILCN,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,5,SILCN6, ,VLLEY,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,15000,     , ,280,    ,   , , , , , , , , ;
STAR:010,6,SILCN6,RW12B,VLLEY,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,15000,18000, ,280,    ,   , , , , , , , , ;
STAR:020,6,SILCN6,RW12B,BAXBE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,SILCN6,RW12B,APLLE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,240,    ,   , , , , , , , , ;
STAR:040,6,SILCN6,RW12B,GGUGL,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,SILCN6,RW12B,GAARY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,SILCN6,RW12B,EDMND,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,SILCN6,RW12B,JESEN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,6,SILCN6,RW12B,HITIR,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,6,SILCN6,RW12B,HITIR,K2,P,C,EE  , ,   ,FM, ,MCY,K2,D, ,      ,2598,2976,3060,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,SILCN6,RW30B,VLLEY,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,15000,18000, ,280,    ,   , , , , , , , , ;
STAR:020,6,SILCN6,RW30B,GUUYY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,SILCN6,RW30B,WLSSN,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,08000,     , ,250,    ,   , , , , , , , , ;
STAR:040,6,SILCN6,RW30B,GSTEE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07200,04200,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,SILCN6,RW30B,KLIDE,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,230,    ,   , , , , , , , , ;
APPCH:010,A,I12R,HITIR,HITIR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12R,HITIR,ZUCKR,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:030,A,I12R,HITIR,METTA,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I12R,HITIR,NTFLX,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:050,A,I12R,HITIR,SNDAR,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I12R,HITIR,HOOLU,K2,P,C,EE B, ,010,TF, ,ISLV,K2,P,I,      ,    ,    ,    ,    , ,01800,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,I,I12R, ,HOOLU,K2,P,C,E  I, ,   ,IF, ,ISLV,K2,P,I,      ,3058,0096,    ,    ,I,01800,01800,18000,-,200,    ,   , , , , , ,0,D,S;
APPCH:020,I,I12R, ,SUNNE,K2,E,A,E  F, ,   ,CF, ,ISLV,K2,P,I,      ,3058,0070,1260,0026,H,01800,01800,     , ,   ,-300,   ,SJC,K2,D, , ,0,D,S;
APPCH:030,I,I12R, ,RW12R,K2,P,G,G  M, ,   ,CF, ,ISLV,K2,P,I,      ,3058,0016,1260,0054, ,00096,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I12R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I12R, ,GILRO,K2,E,A,E   , ,   ,CF, ,SJC,K2,D, ,      ,1214,0267,1210,0260,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I12R, ,GILRO,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,3010,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30L,BORED,BORED,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30L,BORED,SWIGS,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I30L,BORED,KLIDE,K2,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:040,A,I30L,BORED,ZULUP,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I30L,BORED,JENES,K2,P,C,EE  , ,   ,CF, ,ISJC,K2,P,I,      ,1258,0116,3060,0018,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30L,KLIDE,KLIDE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30L,KLIDE,ZULUP,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I30L,KLIDE,JENES,K2,P,C,EE  , ,   ,CF, ,ISJC,K2,P,I,      ,1258,0116,3060,0018,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I30L, ,JENES,K2,P,C,E  I, ,   ,IF, ,ISJC,K2,P,I,      ,1258,0116,    ,    ,J,03200,02700,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I30L, ,HIVAK,K2,P,C,E  F, ,   ,CF, ,ISJC,K2,P,I,      ,1258,0096,3060,0020,H,02700,02700,     , ,   ,-300,   ,SJC,K2,D, , ,0,D,S;
APPCH:030,I,I30L, ,RW30L,K2,P,G,G  M, ,   ,CF, ,ISJC,K2,P,I,      ,1258,0014,3060,0081, ,00111,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I30L, ,ARTAQ,K2,P,C,E M , ,   ,CF, ,SJC,K2,D, ,      ,3033,0070,3030,0085,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I30L, ,ARTAQ,K2,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1260,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,R,R12LY, ,ROSTE,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12LY, ,OMSEE,K2,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1260,0032,+,01800,     ,     , ,   ,    ,   ,RW12L,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12LY, ,RW12L,K2,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1260,0054, ,00095,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,00294,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12LY, ,COKOR,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R12LY, ,GILRO,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R12LY, ,GILRO,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,3040,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12LZ,ARTAQ,ARTAQ,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12LZ,ARTAQ,OMSEE,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12LZ,ARTAQ,HINIR,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R12LZ,HITIR,HITIR,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12LZ,HITIR,ZORSA,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12LZ,HITIR,NIBUY,K2,P,C,E   ,R,010,RF, , , , , ,002230,    ,    ,    ,0045,+,01800,     ,     ,-,210,    ,   ,CFBLQ,K2,P,C, ,A,P,S;
APPCH:040,A,R12LZ,HITIR,HINIR,K2,P,C,EE  ,R,010,RF, , , , , ,002220,    ,    ,    ,0025,+,01100,     ,     , ,   ,    ,   ,CFBLF,K2,P,C, ,A,P,S;
APPCH:010,A,R12LZ,WADVA,WADVA,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12LZ,WADVA,RERAE,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12LZ,WADVA,NIBUY,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:040,A,R12LZ,WADVA,HINIR,K2,P,C,EE  ,R,010,RF, , , , , ,002220,    ,    ,    ,0025,+,01100,     ,     , ,   ,    ,   ,CFBLF,K2,P,C, ,A,P,S;
APPCH:020,R,R12LZ, ,HINIR,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,18000, ,   ,    ,   ,RW12L,K2,P,G, ,A,P,S;
APPCH:030,R,R12LZ, ,RW12L,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1260,0032, ,00095,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R12LZ, ,COKOR,K2,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R12LZ, ,GILRO,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R12LZ, ,GILRO,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1250,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,R,R12RY, ,ARTAQ,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12RY, ,SUNNE,K2,E,A,E  F, ,   ,TF, , , , , ,      ,    ,    ,1260,0020,+,01800,     ,     , ,   ,    ,   ,RW12R,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12RY, ,RW12R,K2,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1260,0054, ,00096,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,00246,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12RY, ,HIVAK,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R12RY, ,GILRO,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R12RY, ,GILRO,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1250,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12RZ,ARTAQ,ARTAQ,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12RZ,ARTAQ,SUNNE,K2,E,A,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12RZ,ARTAQ,FOXAG,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R12RZ,HITIR,HITIR,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12RZ,HITIR,ZORSA,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12RZ,HITIR,PUAKO,K2,P,C,E   ,R,010,RF, , , , , ,002170,    ,    ,    ,0044,+,01800,     ,     ,-,210,    ,   ,CFBNV,K2,P,C, ,A,P,S;
APPCH:040,A,R12RZ,HITIR,FOXAG,K2,P,C,EE  ,R,010,RF, , , , , ,002170,    ,    ,    ,0024,+,01100,     ,     , ,   ,    ,   ,CFBNV,K2,P,C, ,A,P,S;
APPCH:010,A,R12RZ,WADVA,WADVA,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12RZ,WADVA,RERAE,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12RZ,WADVA,PUAKO,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:040,A,R12RZ,WADVA,FOXAG,K2,P,C,EE  ,R,010,RF, , , , , ,002170,    ,    ,    ,0024,+,01100,     ,     , ,   ,    ,   ,CFBNV,K2,P,C, ,A,P,S;
APPCH:020,R,R12RZ, ,FOXAG,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,18000, ,   ,    ,   ,RW12R,K2,P,G, ,A,P,S;
APPCH:030,R,R12RZ, ,RW12R,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1260,0032, ,00096,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R12RZ, ,HOSBO,K2,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R12RZ, ,GILRO,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R12RZ, ,GILRO,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1250,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R30LY,BORED,BORED,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30LY,BORED,SWIGS,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R30LY,BORED,KLIDE,K2,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:040,A,R30LY,BORED,ZULUP,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30LY,KLIDE,KLIDE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000,-,230,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30LY,KLIDE,ZULUP,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30LY, ,ZULUP,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30LY, ,HIVAK,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3060,0039,+,02600,     ,     , ,   ,    ,   ,RW30L,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
