SID:010,2,KAGU16,RW08,DER08,ZJ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HUT,ZJ,D, , , , , ;
SID:020,2,KAGU16,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,01970,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KAGU16,RW08,VEGDO,ZJ,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,2,KAGU16,RW08,D182O,ZJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KAGU16,RW08,AGEGI,ZJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,KAGU16,RW08,KAGUK,ZJ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KAGU1N,RW08,DER08,ZJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZJSY,ZJ,P,A, , , , ;
SID:020,5,KAGU1N,RW08, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0840,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KAGU1N,RW08,VEGDO,ZJ,E,A,E C ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,KAGU1N,RW08,SY604,ZJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KAGU1N,RW08,AGEGI,ZJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KAGU1N,RW08,KAGUK,ZJ,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KAGU28,RW08,DER08,ZJ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HUT,ZJ,D, , , , , ;
SID:020,2,KAGU28,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KAGU28,RW08,K,ZJ,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,2,KAGU28,RW08,VEGDO,ZJ,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KAGU28,RW08,D182O,ZJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,KAGU28,RW08,AGEGI,ZJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,KAGU28,RW08,KAGUK,ZJ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KAGU2Q,RW08,DER08,ZJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZJSY,ZJ,P,A, , , , ;
SID:020,5,KAGU2Q,RW08, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0840,    ,+,00990,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KAGU2Q,RW08,VEGDO,ZJ,E,A,E C ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,5,KAGU2Q,RW08,SY604,ZJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KAGU2Q,RW08,AGEGI,ZJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KAGU2Q,RW08,KAGUK,ZJ,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KAGU34,RW08,DER08,ZJ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HUT,ZJ,D, , , , , ;
SID:020,2,KAGU34,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,00990,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KAGU34,RW08,VEGDO,ZJ,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,2,KAGU34,RW08,D182O,ZJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KAGU34,RW08,AGEGI,ZJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,KAGU34,RW08,KAGUK,ZJ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KAGU92,RW26,DER26,ZJ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HUT,ZJ,D, , , , , ;
SID:020,2,KAGU92,RW26, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KAGU92,RW26,AGEGI,ZJ,P,C,E   , ,   ,CF, ,SYX,ZJ,D, ,      ,1832,0238,1820,0190, ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
