SID:010,1,CHE4,RW01B, , , , ,    , ,   ,CD, ,CHE,RJ,D, ,      ,    ,    ,0030,0063, ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CHE4,RW01B,D330P,RJ,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,CHE4,RW01B,CHE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CHE4,RW19B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1830,    ,+,00570,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CHE4,RW19B,CHE,RJ,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DALBI1,RW01B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0020,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DALBI1,RW01B,CC01T,RJ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DALBI1,RW01B,CC02T,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DALBI1,RW01B,CC03T,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DALBI1,RW01B,KUGIE,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,DALBI1,RW01B,POWAN,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,DALBI1,RW01B,ZALAR,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,DALBI1,RW01B,DALBI,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DALBI1,RW19B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1820,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DALBI1,RW19B,NEJIE,RJ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DALBI1,RW19B,POWAN,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DALBI1,RW19B,ZALAR,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DALBI1,RW19B,DALBI,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,HOKUT7,RW01B, , , , ,    , ,   ,CD, ,CHE,RJ,D, ,      ,    ,    ,0030,0063, ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,HOKUT7,RW01B,D021O,RJ,P,C,E   , ,   ,CF, ,CHE,RJ,D, ,      ,0210,0150,0210,0090,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,HOKUT7,RW01B,MKE28,RJ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,HOKUT7,RW19L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1830,    ,+,00570,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,HOKUT7,RW19L,D017B,RJ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,HOKUT7,RW19L,D136E,RJ,P,C,EY  , ,   ,CF, ,CHE,RJ,D, ,      ,1360,0050,1360,0050,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,HOKUT7,RW19L, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
