SID:010,5,GILO1R,RW11,AW151,EB,P,C,E   , ,010,CF, ,NIK,EB,D, ,      ,0839,0119,1090,0010,+,00500,     ,04500, ,   ,    ,   ,EBAW,EB,P,A, , , , ;
SID:020,5,GILO1R,RW11,AW154,EB,P,C,E   ,R,010,RF, , , , , ,002100,    ,    ,    ,0061, ,     ,     ,     ,-,200,    ,   ,AWR01,EB,P,C, , , , ;
SID:030,5,GILO1R,RW11,AW155,EB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GILO1R,RW11,NIK,EB,D, ,VY  , ,010,CF, ,NIK,EB,D, ,      ,0000,0000,2890,0089, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GILO1R,RW11,BUB,EB,D, ,V   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,GILO1R,RW11,GILOM,EB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GILO1S,RW11,AW151,EB,P,C,E   , ,010,CF, ,NIK,EB,D, ,      ,0839,0119,1090,0010,+,00500,     ,04500, ,   ,    ,   ,EBAW,EB,P,A, , , , ;
SID:020,5,GILO1S,RW11,AW152,EB,P,C,E   ,R,010,RF, , , , , ,002100,    ,    ,    ,0026, ,     ,     ,     ,-,200,    ,   ,AWR01,EB,P,C, , , , ;
SID:030,5,GILO1S,RW11,BUB,EB,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GILO1S,RW11,GILOM,EB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GILO1T,RW11,AW151,EB,P,C,EY  , ,   ,CF, ,NIK,EB,D, ,      ,0839,0119,1090,0010,+,00500,     ,04500, ,   ,    ,   ,EBAW,EB,P,A, , , , ;
SID:020,5,GILO1T,RW11,AW154,EB,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,GILO1T,RW11,AW155,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GILO1T,RW11,NIK,EB,D, ,VY  , ,   ,CF, ,NIK,EB,D, ,      ,0000,0000,2890,0089, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GILO1T,RW11,BUB,EB,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
