SID:010,2,LOXU1A,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,05790,     ,11500, ,   ,    ,   ,ZAJ,OI,D, , , , , ;
SID:020,2,LOXU1A,RW30,ZAJ,OI,D, ,V   , ,   ,FA, ,ZAJ,OI,D, ,      ,0000,0000,3200,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LOXU1A,RW30,ZAJ,OI,D, ,V   ,L,   ,CF,Y,ZAJ,OI,D, ,      ,0000,0000,1000,0030,+,08700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LOXU1A,RW30,LOXUB,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SUTB1A,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,05790,     ,11500, ,   ,    ,   ,ZAJ,OI,D, , , , , ;
SID:020,2,SUTB1A,RW30,ZAJ,OI,D, ,V   , ,   ,FA, ,ZAJ,OI,D, ,      ,0000,0000,3200,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SUTB1A,RW30,ZAJ,OI,D, ,V   ,L,   ,CF,Y,ZAJ,OI,D, ,      ,0000,0000,1000,0030,+,08700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SUTB1A,RW30,SUTBU,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SUTB1B,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,05790,     ,11500, ,   ,    ,   ,ZAJ,OI,D, , , , , ;
SID:020,2,SUTB1B,RW12,SUTBU,OI,E,A,EEC , ,   ,CF, ,ZAJ,OI,D, ,      ,1171,0251,1180,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TULG1A,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,05790,     ,11500, ,   ,    ,   ,ZAJ,OI,D, , , , , ;
SID:020,2,TULG1A,RW30,ZAJ,OI,D, ,V   , ,   ,FA, ,ZAJ,OI,D, ,      ,0000,0000,3200,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TULG1A,RW30,ZAJ,OI,D, ,V   ,L,   ,CF,Y,ZAJ,OI,D, ,      ,0000,0000,1000,0030,+,08700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TULG1A,RW30,TULGU,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TULG1B,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,05790,     ,11500, ,   ,    ,   ,ZAJ,OI,D, , , , , ;
SID:020,2,TULG1B,RW12,TULGU,OI,E,A,EEC , ,   ,CF, ,ZAJ,OI,D, ,      ,1314,0250,1320,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LOXU1N,RW30,LOXUB,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13500, ,   ,    ,   ,ZAJ,OI,D, , , , , ;
STAR:020,2,LOXU1N,RW30,D125Q,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LOXU1P,ALL,LOXUB,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13500, ,   ,    ,   ,ZAJ,OI,D, , , , , ;
STAR:020,2,LOXU1P,ALL,ZAJ,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SUTB1N,RW30,SUTBU,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13500, ,   ,    ,   ,ZAJ,OI,D, , , , , ;
STAR:020,2,SUTB1N,RW30,D125Q,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SUTB1P,ALL,SUTBU,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13500, ,   ,    ,   ,ZAJ,OI,D, , , , , ;
STAR:020,2,SUTB1P,ALL,ZAJ,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TULG1N,RW30,TULGU,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13500, ,   ,    ,   ,ZAJ,OI,D, , , , , ;
STAR:020,2,TULG1N,RW30,D125Q,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TULG1P,ALL,TULGU,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13500, ,   ,    ,   ,ZAJ,OI,D, , , , , ;
STAR:020,2,TULG1P,ALL,ZAJ,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,CNDB,ZAJ,ZAJ,OI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,13500, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,CNDB,ZAJ,ZAJ,OI,D,B,EY  , ,   ,FC, ,ZAJ,OI,D, ,      ,1102,0006,1370,0105, ,07600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,CNDB,ZAJ,FN307,OI,P,C,EE  ,L,   ,CF,Y,ZAJ,OI,D, ,      ,1257,0074,3070,0040, ,07600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,CNDB, ,FN307,OI,P,C,E  F, ,   ,IF, ,ZAJ,OI,D,B,      ,    ,    ,    ,    , ,07600,     ,13500, ,   ,    ,   ,ZAJ,OI,D,B, ,0, ,C;
APPCH:030,N,CNDB, ,ZAJ,OI,D,B,E  M, ,   ,CF, ,ZAJ,OI,D,B,      ,    ,    ,3070,0068, ,06300,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,CNDB, ,ZAJ,OI,D,B,E M , ,   ,FA, ,ZAJ,OI,D, ,      ,1102,0006,3070,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,N,CNDB, ,ZAJ,OI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,N,CNDB, ,ZAJ,OI,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1430,T010,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,D12,ZAJ1,ZAJ,OI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,13500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,ZAJ1,ZAJ,OI,D, ,V   , ,   ,FD, ,ZAJ,OI,D, ,      ,0000,0000,3120,0110, ,07300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,ZAJ1,CD12,OI,P,C,EE  ,L,   ,CF,Y,ZAJ,OI,D, ,      ,2960,0110,1160,0020, ,07300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,ZAJ2,ZAJ,OI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,13500, ,   ,    ,   , , , , , ,0, ,S;
