SID:010,1,COULT7,RW04, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0450,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:040,5,SLAYR4,RW17,CLIKR,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SLAYR4,RW17,KEYPR,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,08000,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SLAYR4,RW17,MCONL,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,11000,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SLAYR4,RW17,SLAYR,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SLAYR4,TEYOU,SLAYR,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SLAYR4,TEYOU,TTOSS,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SLAYR4,TEYOU,TEYOU,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SMERF7,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0450,    ,+,02100,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SMERF7,RW04, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SMERF7,RW04,ZOGAP,K3,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SMERF7,RW12B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1210,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SMERF7,RW12B,ZOGAP,K3,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SMERF7,RW17, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1700,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SMERF7,RW17,ZOGAP,K3,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SMERF7,RW22, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2250,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SMERF7,RW22,ZOGAP,K3,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SMERF7,RW30B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3010,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SMERF7,RW30B,ZOGAP,K3,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SMERF7,RW35, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3500,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SMERF7,RW35,ZOGAP,K3,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SMERF7, ,ZOGAP,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SMERF7, ,PAGOZ,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SMERF7, ,SMERF,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,WLSTN7,RW04, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0450,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,WLSTN7,RW04,SNINE,K5,E,A,E   , ,   ,CF, ,GEP,K3,D, ,      ,0720,0313,0720,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,WLSTN7,RW04,DWIYT,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,WLSTN7,RW04,WLSTN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,WLSTN7,RW12B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1210,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,WLSTN7,RW12B,SNINE,K5,E,A,E   , ,   ,CF, ,GEP,K3,D, ,      ,0720,0313,0720,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,WLSTN7,RW12B,DWIYT,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,WLSTN7,RW12B,WLSTN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,WLSTN7,RW17, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1700,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,WLSTN7,RW17,SNINE,K5,E,A,E   , ,   ,CF, ,GEP,K3,D, ,      ,0720,0313,0720,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,WLSTN7,RW17,DWIYT,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,WLSTN7,RW17,WLSTN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,WLSTN7,RW22, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2250,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,WLSTN7,RW22,SNINE,K5,E,A,E   , ,   ,CF, ,GEP,K3,D, ,      ,0720,0313,0720,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,WLSTN7,RW22,DWIYT,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,WLSTN7,RW22,WLSTN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,WLSTN7,RW30B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3010,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,WLSTN7,RW30B,SNINE,K5,E,A,E   , ,   ,CF, ,GEP,K3,D, ,      ,0720,0313,0720,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,WLSTN7,RW30B,DWIYT,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,WLSTN7,RW30B,WLSTN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,WLSTN7,RW35, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3500,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,WLSTN7,RW35,SNINE,K5,E,A,E   , ,   ,CF, ,GEP,K3,D, ,      ,0720,0313,0720,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,WLSTN7,RW35,DWIYT,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,WLSTN7,RW35,WLSTN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,WLSTN7,GRB,WLSTN,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:030,3,WLSTN7,GRB,GRB,K5,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ZMBRO7,RW04, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0450,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ZMBRO7,RW04,JEDET,K3,E,A,E   , ,   ,CF, ,MSP,K3,D, ,      ,1380,0340,1380,0370,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ZMBRO7,RW04,ZMBRO,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ZMBRO7,RW12B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1210,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ZMBRO7,RW12B,JEDET,K3,E,A,E   , ,   ,CF, ,MSP,K3,D, ,      ,1380,0340,1380,0370,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ZMBRO7,RW12B,ZMBRO,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ZMBRO7,RW17, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1700,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:040,1,ZMBRO7,RW17,JEDET,K3,E,A,E   , ,   ,CF, ,MSP,K3,D, ,      ,1380,0340,1380,0370,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,ZMBRO7,RW17,ZMBRO,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ZMBRO7,RW22, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2250,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ZMBRO7,RW22,JEDET,K3,E,A,E   , ,   ,CF, ,MSP,K3,D, ,      ,1380,0340,1380,0370,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ZMBRO7,RW22,ZMBRO,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ZMBRO7,RW30B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3010,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ZMBRO7,RW30B,JEDET,K3,E,A,E   , ,   ,CF, ,MSP,K3,D, ,      ,1380,0340,1380,0370,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ZMBRO7,RW30B,ZMBRO,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ZMBRO7,RW35, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3500,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ZMBRO7,RW35,JEDET,K3,E,A,E   , ,   ,CF, ,MSP,K3,D, ,      ,1380,0340,1380,0370,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ZMBRO7,RW35,ZMBRO,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,ZMBRO7,ODI,ZMBRO,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,ZMBRO7,ODI,ODI,K3,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BAINY4,COLDD,COLDD,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BAINY4,COLDD,MILAC,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,BAINY4,COLDD,BAINY,K3,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,BAINY4,GGULL,GGULL,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BAINY4,GGULL,SHULZ,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,BAINY4,GGULL,BAINY,K3,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,BAINY4,HHOGS,HHOGS,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BAINY4,HHOGS,MILAC,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,BAINY4,HHOGS,BAINY,K3,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,BAINY4,MILAC,MILAC,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BAINY4,MILAC,BAINY,K3,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,BAINY4,SHULZ,SHULZ,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BAINY4,SHULZ,BAINY,K3,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,BAINY4,TIGHE,TIGHE,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BAINY4,TIGHE,BAINY,K3,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,BAINY4,TTAIL,TTAIL,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BAINY4,TTAIL,WINDD,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,BAINY4,TTAIL,TIGHE,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,BAINY4,TTAIL,BAINY,K3,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,BAINY4,WINDD,WINDD,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BAINY4,WINDD,TIGHE,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,BAINY4,WINDD,BAINY,K3,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,5,BAINY4, ,BAINY,K3,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,5,BAINY4, ,LUCCY,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,5,BAINY4, ,SAUGR,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,BAINY4,RW04,SAUGR,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,BAINY4,RW04,GEP,K3,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,6,BAINY4,RW04,PRRPL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,BAINY4,RW04,OSMOH,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,6,BAINY4,RW04,OSMOH,K3,P,C,EE  , ,   ,FM, ,ALO,K3,D, ,      ,3482,1477,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,BAINY4,RW12B,SAUGR,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,BAINY4,RW12B,OGLVE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,BAINY4,RW12B,KAYQU,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,BAINY4,RW17,SAUGR,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,BAINY4,RW17,GEP,K3,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,6,BAINY4,RW17,PRRPL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,BAINY4,RW17,OSMOH,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,6,BAINY4,RW17,OSMOH,K3,P,C,EE  , ,   ,FM, ,ALO,K3,D, ,      ,3482,1477,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,BAINY4,RW22,SAUGR,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,BAINY4,RW22,GEP,K3,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,6,BAINY4,RW22,PRRPL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,BAINY4,RW22,OSMOH,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,6,BAINY4,RW22,OSMOH,K3,P,C,EE  , ,   ,FM, ,ALO,K3,D, ,      ,3482,1477,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,BAINY4,RW30L,SAUGR,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,BAINY4,RW30L,GEP,K3,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,6,BAINY4,RW30L,PRRPL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,BAINY4,RW30L,MAUER,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,6,BAINY4,RW30L,LEDRZ,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:060,6,BAINY4,RW30L,LEDRZ,K3,P,C,EE  , ,   ,FM, ,ALO,K3,D, ,      ,3459,1353,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,BAINY4,RW30R,SAUGR,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,BAINY4,RW30R,GEP,K3,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,6,BAINY4,RW30R,PRRPL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,BAINY4,RW30R,OSMOH,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,6,BAINY4,RW30R,OSMOH,K3,P,C,EE  , ,   ,FM, ,ALO,K3,D, ,      ,3482,1477,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,BAINY4,RW35,SAUGR,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,BAINY4,RW35,GEP,K3,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,6,BAINY4,RW35,PRRPL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,BAINY4,RW35,BRNVL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,6,BAINY4,RW35,LISEL,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:060,6,BAINY4,RW35,LISEL,K3,P,C,EE  , ,   ,FM, ,ALO,K3,D, ,      ,3436,1386,1760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BLUEM5,HELLO,HELLO,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BLUEM5,HELLO,OOPEE,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,BLUEM5,HELLO,LAZYY,K3,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,4,BLUEM5,HELLO,BLUEM,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,BLUEM5,KICKR,KICKR,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BLUEM5,KICKR,OOPEE,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,BLUEM5,KICKR,LAZYY,K3,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,4,BLUEM5,KICKR,BLUEM,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,BLUEM5,LAZYY,LAZYY,K3,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,4,BLUEM5,LAZYY,BLUEM,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,BLUEM5,MNOSO,MNOSO,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BLUEM5,MNOSO,KICKR,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,BLUEM5,MNOSO,OOPEE,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,BLUEM5,MNOSO,LAZYY,K3,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:050,4,BLUEM5,MNOSO,BLUEM,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,BLUEM5,OOPEE,OOPEE,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BLUEM5,OOPEE,LAZYY,K3,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,4,BLUEM5,OOPEE,BLUEM,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,5,BLUEM5, ,BLUEM,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,5,BLUEM5, ,HHAMR,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,280,    ,   , , , , , , , , ;
