SID:040,5,IBAS1C,RW23,IBASI,VL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IDVA1A,RW05, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0500,    ,+,04500,     ,11000, ,   ,    ,   ,VLLB,VL,P,A, , , , ;
SID:020,5,IDVA1A,RW05,PAKDI,VL,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IDVA1A,RW05,OLTIL,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IDVA1A,RW05,IDVAT,VL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IDVA1B,RW23,AKRAX,VL,P,C,E   , ,010,CF, ,LPB,VL,D, ,      ,2298,0139,2300,0127,+,06000,     ,11000, ,   ,    ,   ,VLLB,VL,P,A, , , , ;
SID:020,5,IDVA1B,RW23,IDVAT,VL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KAS1A,RW05, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,0500,0063,+,02770,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,KAS1A,RW05,LPB,VL,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,KAS1A,RW05,KAASI,VL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KAS2A,RW23, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,2300,0034,+,01800,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,KAS2A,RW23,LPB,VL,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,KAS2A,RW23,KAASI,VL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KASI1C,RW05, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0500,    ,+,04500,     ,11000, ,   ,    ,   ,VLLB,VL,P,A, , , , ;
SID:020,5,KASI1C,RW05,PAKDI,VL,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KASI1C,RW05,OLTIL,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KASI1C,RW05,LUMVU,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KASI1C,RW05,KAASI,VL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KASI1D,RW23, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2300,    ,+,06000,     ,11000, ,   ,    ,   ,VLLB,VL,P,A, , , , ;
SID:020,5,KASI1D,RW23,ENVUN,VL,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KASI1D,RW23,UBSAL,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KASI1D,RW23,KAASI,VL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAP1A,RW05, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0500,    ,+,07300,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,LAP1A,RW05, , , , ,  C , ,   ,VI, , , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LAP1A,RW05,LAPON,VL,E,A,EEC , ,   ,CF, ,LPB,VL,D, ,      ,0695,1392,0690,1230, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAP2A,RW23, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,2300,0034,+,01800,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,LAP2A,RW23,LPB,VL,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,LAP2A,RW23,LAPON,VL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LNT1A,RW05, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,0500,0063,+,02770,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,LNT1A,RW05,D326J,VL,P,C,E   ,L,   ,CF,Y,LPB,VL,D, ,      ,3263,0095,2670,0090, ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,LNT1A,RW05,LNT,VL,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LNT2A,RW23, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,2300,0034,+,01800,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,LNT2A,RW23,D326G,VL,P,C,E   ,R,   ,CF,Y,LPB,VL,D, ,      ,3263,0071,0260,0060, ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,LNT2A,RW23,LNT,VL,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NBK1A,RW05, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,0500,0063,+,02770,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,NBK1A,RW05,D033K,VL,P,C,E   , ,   ,CF, ,LPB,VL,D, ,      ,0328,0107,0030,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NBK1A,RW05,NOBOK,VL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NBK2A,RW23, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,2300,0034,+,01800,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,NBK2A,RW23,LPB,VL,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,NBK2A,RW23,NOBOK,VL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NET1A,RW05, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,0500,0063,+,02770,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,NET1A,RW05,LPB,VL,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,NET1A,RW05,NOHET,VL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NET2A,RW23, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,2300,0034,+,01800,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,NET2A,RW23,LPB,VL,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,NET2A,RW23,NOHET,VL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIXO1A,RW23, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2300,    ,+,06000,     ,11000, ,   ,    ,   ,VLLB,VL,P,A, , , , ;
SID:020,5,NIXO1A,RW23,UPROL,VL,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIXO1A,RW23,NIXOG,VL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OBDE1A,RW05, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0500,    ,+,04500,     ,11000, ,   ,    ,   ,VLLB,VL,P,A, , , , ;
SID:020,5,OBDE1A,RW05,OBDET,VL,E,A,EEC , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OBDE1B,RW23, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2300,    ,+,06000,     ,11000, ,   ,    ,   ,VLLB,VL,P,A, , , , ;
SID:020,5,OBDE1B,RW23,UPROL,VL,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OBDE1B,RW23,AVNOB,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OBDE1B,RW23,OBDET,VL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OSVE1A,RW05,RIVLO,VL,P,C,E   , ,010,CF, ,LPB,VL,D, ,      ,0510,0087,0500,0084,+,04500,     ,11000, ,   ,    ,   ,VLLB,VL,P,A, , , , ;
SID:020,5,OSVE1A,RW05,ISNAB,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OSVE1A,RW05,UNROV,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OSVE1A,RW05,OSVER,VL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OSVE1B,RW23,AKRAX,VL,P,C,E   , ,010,CF, ,LPB,VL,D, ,      ,2298,0139,2300,0127,+,06000,     ,11000, ,   ,    ,   ,VLLB,VL,P,A, , , , ;
SID:020,5,OSVE1B,RW23,BIXUP,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OSVE1B,RW23,ANDUL,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OSVE1B,RW23,OSVER,VL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SAG1A,RW05, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,0500,0063,+,02770,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,SAG1A,RW05,D339J,VL,P,C,E   ,L,   ,CF, ,LPB,VL,D, ,      ,3391,0103,2790,0080, ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,SAG1A,RW05,SAGAG,ZP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SAG2A,RW23, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,2300,0034,+,01800,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,SAG2A,RW23,D339F,VL,P,C,E   ,R,   ,CF,Y,LPB,VL,D, ,      ,3391,0064,0380,0060, ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,SAG2A,RW23,SAGAG,ZP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAMD1A,RW05, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0500,    ,+,04500,     ,11000, ,   ,    ,   ,VLLB,VL,P,A, , , , ;
SID:020,5,SAMD1A,RW05,SAMDI,VL,E,A,EEC , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAMD1B,RW23,AKRAX,VL,P,C,E   , ,010,CF, ,LPB,VL,D, ,      ,2298,0139,2300,0127,+,06000,     ,11000,-,260,    ,   ,VLLB,VL,P,A, , , , ;
SID:020,5,SAMD1B,RW23,BIXUP,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     ,-,260,    ,   , , , , , , , , ;
SID:030,5,SAMD1B,RW23,ESDIX,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SAMD1B,RW23,SAMDI,VL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SAW1A,RW05, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,0500,0063,+,02770,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,SAW1A,RW05,LPB,VL,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,SAW1A,RW05,SAWAT,VL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SAW2A,RW23, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,2300,0034,+,01800,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,SAW2A,RW23,D272H,VL,P,C,E   , ,   ,CF, ,LPB,VL,D, ,      ,2722,0083,3170,0060, ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,SAW2A,RW23,SAWAT,VL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,THX1A,RW05, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,0500,0063,+,02770,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,THX1A,RW05,LPB,VL,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,THX1A,RW05,THX,VL,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,THX2A,RW23, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,2300,0034,+,01800,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,THX2A,RW23,LPB,VL,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,THX2A,RW23,THX,VL,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOM1A,RW05, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,0500,0063,+,02770,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,TOM1A,RW05,LPB,VL,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,TOM1A,RW05,TOMIP,VL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOM2A,RW23, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,2300,0034,+,01800,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,TOM2A,RW23,LPB,VL,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,TOM2A,RW23,D231H,VL,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TOM2A,RW23,TOMIP,VL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UPLI1A,RW05,RIVLO,VL,P,C,E   , ,010,CF, ,LPB,VL,D, ,      ,0510,0087,0500,0084,+,04500,     ,11000, ,   ,    ,   ,VLLB,VL,P,A, , , , ;
SID:020,5,UPLI1A,RW05,ISNAB,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UPLI1A,RW05,IGDIM,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UPLI1A,RW05,UPLIX,VL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UPLI1B,RW23,AKRAX,VL,P,C,E   , ,010,CF, ,LPB,VL,D, ,      ,2298,0139,2300,0127,+,06000,     ,11000, ,   ,    ,   ,VLLB,VL,P,A, , , , ;
SID:020,5,UPLI1B,RW23,BIXUP,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UPLI1B,RW23,UPLIX,VL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VEDV1A,RW05,RIVLO,VL,P,C,E   , ,010,CF, ,LPB,VL,D, ,      ,0510,0087,0500,0084,+,04500,     ,11000, ,   ,    ,   ,VLLB,VL,P,A, , , , ;
SID:020,5,VEDV1A,RW05,ISNAB,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VEDV1A,RW05,UNROV,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VEDV1A,RW05,VEDVU,VL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VEDV1B,RW23,AKRAX,VL,P,C,E   , ,010,CF, ,LPB,VL,D, ,      ,2298,0139,2300,0127,+,06000,     ,11000, ,   ,    ,   ,VLLB,VL,P,A, , , , ;
SID:020,5,VEDV1B,RW23,BIXUP,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VEDV1B,RW23,ANDUL,VL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VEDV1B,RW23,VEDVU,VL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VTN1A,RW05, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,0500,0063,+,02770,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,VTN1A,RW05,LPB,VL,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,VTN1A,RW05,VTN,VL,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VTN2A,RW23, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,2300,0034,+,01800,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,VTN2A,RW23,LPB,VL,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,VTN2A,RW23,VTN,VL,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,YAK1A,RW05, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,0500,0063,+,02770,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,YAK1A,RW05,LPB,VL,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,YAK1A,RW05,YAKUA,VT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,YAK2A,RW23, , , , ,    , ,   ,VD, ,LPB,VL,D, ,      ,    ,    ,2300,0034,+,01800,     ,11000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
SID:020,2,YAK2A,RW23,LPB,VL,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,YAK2A,RW23,YAKUA,VT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AKS1B,RW05,AKSAG,VL,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,LPB,VL,D, ,B, , , ;
