SID:010,2,ROMO3C,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1310,    ,+,02000,     ,07000,-,200,    ,   ,OJD,GM,D, , , , , ;
SID:020,2,ROMO3C,RW13,IXOBA,GM,P,C,E C ,R,   ,CF, ,OJD,GM,D, ,      ,2387,0090,2590,0090,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROMO3C,RW13, , , , ,    , ,   ,CD, ,OJD,GM,D, ,      ,    ,    ,2910,0114, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROMO3C,RW13,ROMOR,GM,E,A,EEC , ,   ,CF, ,OJD,GM,D, ,      ,2535,0338,2530,0223,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROMO4R,RW31,FO510,GM,P,C,E   , ,   ,CF, ,OJD,GM,D, ,      ,3342,0042,3110,0030,+,02500,     ,07000,-,200,    ,   ,OJD,GM,D, , , , , ;
SID:020,5,ROMO4R,RW31,FO512,GM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ROMO4R,RW31,ROMOR,GM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VABS1C,RW06,DER06,GM,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,OJD,GM,D, , , , , ;
SID:020,2,VABS1C,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0730,    ,+,02000,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,2,VABS1C,RW06,IXOBA,GM,P,C,E C ,R,   ,CF,Y,OJD,GM,D, ,      ,2387,0090,2590,0130,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VABS1C,RW06, , , , ,    , ,   ,CD, ,ARI,GM,D, ,      ,    ,    ,2910,0334,+,FL075,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VABS1C,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,VABS1C,RW06,D284X,GM,P,C,E   ,R,   ,AF, ,OJD,GM,D, ,      ,2848,0240,2740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,VABS1C,RW06,VABSI,GM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL105,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VABS3C,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1310,    ,+,02000,     ,07000,-,200,    ,   ,OJD,GM,D, , , , , ;
SID:020,2,VABS3C,RW13,IXOBA,GM,P,C,E C ,R,   ,CF, ,OJD,GM,D, ,      ,2387,0090,2590,0090,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VABS3C,RW13, , , , ,    , ,   ,CD, ,OJD,GM,D, ,      ,    ,    ,2910,0221,+,FL075,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VABS3C,RW13, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VABS3C,RW13,D284X,GM,P,C,E   ,R,   ,AF, ,OJD,GM,D, ,      ,2848,0240,2740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,VABS3C,RW13,VABSI,GM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL105,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VABS4R,RW31,FO510,GM,P,C,E   , ,   ,CF, ,OJD,GM,D, ,      ,3342,0042,3110,0030,+,02500,     ,07000,-,200,    ,   ,OJD,GM,D, , , , , ;
SID:020,5,VABS4R,RW31,FO512,GM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VABS4R,RW31,VABSI,GM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL105,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DIGE5C,RW06,DIGEX,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,2,DIGE5C,RW06,D316S,GM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DIGE5C,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1360,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,DIGE5C,RW06,D309Q,GM,P,C,E   ,L,   ,AF, ,OJD,GM,D, ,      ,3090,0170,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,DIGE5C,RW06,ADRER,GM,P,C,EECH,L,   ,AF, ,OJD,GM,D, ,      ,2848,0170,3090,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DIGE7C,RW13,DIGEX,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,2,DIGE7C,RW13,D316T,GM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DIGE7C,RW13, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1360,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,DIGE7C,RW13,D303P,GM,P,C,E   ,L,   ,AF, ,VDO,GM,D, ,      ,3030,0161,3120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,DIGE7C,RW13,ADRER,GM,P,C,EECH,L,   ,AF, ,VDO,GM,D, ,      ,2764,0161,3030,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DIGE8R,RW31,DIGEX,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,5,DIGE8R,RW31,ADRER,GM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EVOX5C,RW06,EVOXO,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,2,EVOX5C,RW06,ABKAN,GM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EVOX7C,RW13,EVOXO,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,2,EVOX7C,RW13,ABKAN,GM,P,C,EYCH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EVOX7C,RW13,D217P,GM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,2,EVOX7C,RW13, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,EVOX7C,RW13,D225N,GM,P,C,E   ,R,   ,AF, ,VDO,GM,D, ,      ,2174,0161,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,EVOX7C,RW13,ADRER,GM,P,C,EECH,R,   ,AF, ,VDO,GM,D, ,      ,2764,0161,2170,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EVOX8R,RW31,EVOXO,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,5,EVOX8R,RW31,ABKAN,GM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ORSU5C,RW06,ORSUP,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,2,ORSU5C,RW06,OJD,GM,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ORSU5C,RW06,ADRER,GM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ORSU7C,RW13,ORSUP,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,2,ORSU7C,RW13,OJD,GM,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ORSU7C,RW13,ADRER,GM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ORSU8R,RW31,ORSUP,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,5,ORSU8R,RW31,OJD,GM,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ORSU8R,RW31,IXOBA,GM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ORSU8R,RW31,ABKAN,GM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROMO5A,RW06,ROMOR,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,2,ROMO5A,RW06,D253Z,GM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ROMO5A,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ROMO5A,RW06,D243X,GM,P,C,E   ,L,   ,AF, ,OJD,GM,D, ,      ,2430,0240,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ROMO5A,RW06,IXOBA,GM,P,C,EEC , ,   ,CF, ,OJD,GM,D, ,      ,2387,0090,0580,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROMO5C,RW06,ROMOR,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,2,ROMO5C,RW06,D253Z,GM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ROMO5C,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ROMO5C,RW06,ABKAN,GM,P,C,EECH,L,   ,AF, ,OJD,GM,D, ,      ,2170,0240,2530,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROMO7C,RW13,ROMOR,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,2,ROMO7C,RW13,D253R,GM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ROMO7C,RW13, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ROMO7C,RW13,ADRER,GM,P,C,EECH,R,   ,AF, ,VDO,GM,D, ,      ,2764,0161,2440,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ROMO8A,RW31,ROMOR,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,5,ROMO8A,RW31,FO161,DA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ROMO8R,RW31,ROMOR,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,5,ROMO8R,RW31,ABKAN,GM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VABS5C,RW06,VABSI,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,2,VABS5C,RW06,ADRER,GM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VABS7C,RW13,VABSI,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,2,VABS7C,RW13,ADRER,GM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VABS8R,RW31,VABSI,GM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OJD,GM,D, , , , , ;
STAR:020,5,VABS8R,RW31,ADRER,GM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D06,ABKAN,ABKAN,GM,P,C,E CC,R,   ,HF, , , , , ,      ,    ,    ,0370,T010,+,07500,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,ABKAN,D233X,GM,P,C,E   ,R,   ,AF, ,OJD,GM,D, ,      ,2330,0240,2170,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,ABKAN,D238T,GM,P,C,E   , ,   ,CF, ,OJD,GM,D, ,      ,2380,0200,0580,0040,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06,ABKAN,CF06,GM,P,C,EE B, ,   ,CF, ,OJD,GM,D, ,      ,2377,0140,0580,0060,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,ADRER,ADRER,GM,P,C,E CC,R,   ,HF, , , , , ,      ,    ,    ,1040,T010,+,07000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,ADRER,D270Q,GM,P,C,E   ,L,   ,AF, ,OJD,GM,D, ,      ,2700,0170,2840,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,ADRER,D246Q,GM,P,C,E   ,L,   ,AF, ,OJD,GM,D, ,      ,2460,0170,2700,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06,ADRER,CF06,GM,P,C,EE B, ,   ,CF, ,OJD,GM,D, ,      ,2377,0140,0580,0030,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D06, ,CF06,GM,P,C,E  I, ,   ,IF, ,OJD,GM,D, ,      ,2377,0140,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D06, ,FF06,GM,P,C,E  F, ,   ,CF, ,OJD,GM,D, ,      ,2377,0093,0580,0047,+,05000,     ,     , ,   ,    ,   ,OJD,GM,D, , ,0, ,S;
APPCH:030,D,D06, ,MD06,GM,P,C,E  M, ,   ,CF, ,OJD,GM,D, ,      ,2374,0010,0580,0083, ,02180,     ,     , ,   ,-321,   , , , , , ,0, ,S;
APPCH:040,D,D06, ,MD06,GM,P,C,E M , ,   ,FA, ,OJD,GM,D, ,      ,2374,0010,0580,    ,+,02181,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2380,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D06, ,OJD,GM,D, ,VE  , ,   ,FM, ,OJD,GM,D, ,      ,0000,0000,2080,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13,ADRER,ADRER,GM,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13,ADRER,ADRER,GM,P,C,E  H,R,   ,HF, , , , , ,      ,    ,    ,0960,T010,+,07000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13,ADRER,D287P,GM,P,C,E   ,R,   ,AF, ,VDO,GM,D, ,      ,2870,0160,2760,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D13,ADRER,D303P,GM,P,C,E   ,R,   ,AF, ,VDO,GM,D, ,      ,3030,0160,2870,    ,+,05200,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:050,A,D13,ADRER,CF13,GM,P,C,EE B, ,   ,CF, ,VDO,GM,D, ,      ,3109,0140,1310,0020,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
