SID:010,5,TULOC1,RW02,GUCEN,PA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,TULOC1,RW02,TULOC,PA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TULOC1,FIGAN,TULOC,PA,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,TULOC1,FIGAN,FIGAN,PA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TULOC1,PDN,TULOC,PA,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,TULOC1,PDN,PDN,PA,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TULOC1,ZEVON,TULOC,PA,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,TULOC1,ZEVON,ZEVON,PA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,RNVA,FIGAN,FIGAN,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,FIGAN,TULOC,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVA,FIGAN,TULOC,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2390,0040,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,PDN,PDN,PA,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,PDN,YURUP,PA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVA,PDN,TULOC,PA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,ZEVON,ZEVON,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,ZEVON,YURUP,PA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVA,ZEVON,TULOC,PA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,TULOC,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,COBIS,PA,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2390,0069,+,02300,     ,     , ,   ,    ,   ,GUCEN,PA,P,C, ,B,J,C;
APPCH:030,R,RNVA, ,GUCEN,PA,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,2390,0058, ,01320,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,01320,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,TULOC,PA,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,TULOC,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2390,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW02 ,     ,      ,00017, ,    , ,   ;N56183070,W158223669,0000;
RWY:RW20 ,     ,      ,00012, ,    , ,   ;N56185183,W158221062,0000;
